unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1759831200,9,9,3,9,9,3,17,54,21.83,35.949551,-119.049934,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,24.552609823449995
1759831201,-9,-9,6554,-9,-9,6554,16,73,1.742,35.670376,-119.238945,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,11.647583763481999
1759831200,38,35,14,39,39,14,14,82,0.004,36.526546,-119.290253,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,10.429225971771997
1759831200,1,1,2,1,1,2,15,64,0.007,36.139019,-120.368347,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,11.097017947712999
1759831200,3,3,2,4,4,2,21,42,38.326,36.005238,-120.117302,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,26.258045266606004
1759831200,4,4,2,4,4,2,19,43,0.0,36.037365,-120.173172,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1759831800,8,8,3,8,8,3,16,56,20.143,35.949623,-119.050011,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,23.129794101245
1759831800,1,1,2,1,1,2,14,67,0.024,36.138996,-120.368347,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,11.625693758015998
1759831800,40,36,15,42,41,15,14,82,0.0,36.526485,-119.290337,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,10.426452710999998
1759831801,-9,-9,6554,-9,-9,6554,16,73,1.834,35.670395,-119.238991,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,11.699036324813997
1759831800,3,3,2,4,4,2,21,41,38.966,36.005257,-120.117325,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,26.465743900446
1759831800,27,25,20,29,29,21,17,50,0.0,36.037472,-120.173195,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1759832400,8,8,3,8,8,3,16,56,19.003,35.949543,-119.04995,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,22.332316546144998
1759832401,-9,-9,6554,-9,-9,6554,15,73,2.286,35.670254,-119.239067,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,11.065589185706001
1759832400,0,0,2,1,1,2,14,67,0.009,36.139038,-120.368362,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,11.614017203631
1759832400,43,38,16,44,44,16,14,82,0.004,36.526485,-119.290337,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,10.429225971771997
1759832400,4,4,2,4,4,2,20,43,35.02,36.005253,-120.117249,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,23.620262198619997
1759832400,13,13,7,13,13,7,18,48,0.0,36.037472,-120.173195,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1759833000,8,8,3,8,8,3,15,57,20.037,35.949532,-119.049797,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,22.602963011455
