unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1761296401,15,15,7,16,16,7,11,87,11.99,36.138844,-120.368362,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,17.75514995807
1761296401,5,5,3,5,5,3,11,88,5.252,36.139011,-120.368378,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,10.263696506691998
1761296400,13,13,7,14,14,7,11,85,0.043,36.139076,-120.368401,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1761297001,5,5,3,5,5,3,11,87,5.55,36.139,-120.368286,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,10.358073749050002
1761297001,16,16,7,17,17,7,11,87,12.952,36.138985,-120.368324,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,18.422119173736
1761297000,13,13,7,14,14,7,11,84,0.039,36.13905,-120.368362,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1761297601,5,5,3,6,6,3,10,88,4.657,36.139046,-120.368309,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,9.044696848947
1761297601,16,16,7,17,17,7,11,88,10.817,36.138992,-120.368347,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,17.060932340681
1761297600,14,14,7,14,14,7,11,85,0.035,36.139038,-120.368355,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1761298201,5,5,3,5,5,3,10,89,3.463,36.138985,-120.368347,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,8.449216400573002
1761298201,16,16,7,17,17,7,10,88,8.695,36.139038,-120.36837,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,15.063265022135
1761298200,14,14,8,15,15,8,11,86,0.04,36.139133,-120.368286,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1761298801,5,5,4,5,5,4,10,88,3.058,36.139027,-120.368355,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,8.150428962318001
1761298801,15,15,8,16,16,8,10,89,7.998,36.139046,-120.368401,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,14.699065436613997
1761298800,14,14,8,15,15,8,11,85,0.042,36.139,-120.368347,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1761299401,6,6,3,6,6,3,10,89,3.135,36.139027,-120.368355,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,8.265776834085
1761299400,14,14,8,15,15,8,11,86,0.051,36.139,-120.368347,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1761299401,16,16,8,17,17,8,10,89,7.124,36.139027,-120.368423,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,14.093107957931997
