unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1785430801,1,1,1,1,1,2,35,21,38.309,36.139038,-120.368324,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1785430800,5,5,4,6,6,5,30,41,28.532,35.94957,-119.050003,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1785430800,1,1,1,1,1,1,35,21,27.977,36.13913,-120.368385,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1785430800,0,0,1,0,0,1,35,22,28.894,36.138988,-120.368431,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,31.787969760345995
1785430801,0,0,1,0,0,1,35,22,45.768,36.138992,-120.368401,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,49.42185175372799
1785430800,1,1,1,1,1,2,40,17,42.423,36.138988,-120.368484,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1785430800,12,12,4,12,12,4,30,37,29.677,36.5233,-119.278809,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1785430801,2,2,0,3,3,0,32,28,29.861,36.187454,-119.821922,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1785430800,4,4,3,4,4,3,31,31,35.605,36.762699,-119.798744,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,25.829689804504994
1785430801,1,1,2,1,1,2,34,21,38.353,1.7e-05,0.00232,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,40.284712544129
1785431400,5,5,4,6,6,5,30,41,29.95,35.949574,-119.04998,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1785431401,1,1,1,1,1,1,35,21,39.255,36.138977,-120.368439,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1785431400,1,1,1,1,1,1,35,21,28.539,36.13908,-120.368439,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1785431400,0,0,1,0,0,1,35,22,30.134,36.138969,-120.368423,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,32.753231589505994
1785431400,1,1,1,1,1,1,40,17,42.886,36.139011,-120.368446,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1785431401,1,1,2,1,1,2,34,22,37.643,1.7e-05,0.00232,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,39.911499861099
1785431400,4,4,3,4,4,3,32,30,37.771,36.762691,-119.798752,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,27.621921442151
1785431401,2,2,0,3,3,0,31,29,30.624,36.187508,-119.821968,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1785431401,0,0,1,0,0,1,35,21,46.12,36.139042,-120.368431,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,49.54642941252
1785431400,12,12,4,12,12,4,31,37,31.283,36.523243,-119.27877,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1785432000,5,5,4,5,5,5,31,41,31.751,35.949539,-119.04995,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1785432001,1,1,1,1,1,1,35,21,39.828,36.138966,-120.368401,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1785432000,0,0,1,0,0,1,35,22,30.104,36.13905,-120.36853,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,32.729878480736
1785432000,1,1,1,1,1,1,36,21,28.64,36.139042,-120.368393,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1785432000,12,12,4,12,12,4,31,35,32.467,36.523304,-119.278893,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1785432000,1,1,1,1,1,1,41,16,43.298,36.139011,-120.368446,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1785432001,0,0,1,0,0,1,35,21,46.191,36.138878,-120.368416,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,49.586137367461
1785432000,5,5,3,5,5,3,32,30,40.457,36.762711,-119.798775,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,29.614159285916998
1785432001,1,1,1,1,1,2,35,19,37.758,1.7e-05,0.00232,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,40.160560275294
1785432001,3,3,0,3,3,0,32,28,30.392,36.187508,-119.821968,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1785432600,5,5,3,5,5,4,32,38,32.472,35.949612,-119.049904,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1785432601,1,1,1,1,1,1,36,20,39.849,36.138954,-120.368408,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1785432600,1,1,1,1,1,1,36,20,28.867,36.138988,-120.368385,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1785432600,0,0,1,0,0,1,35,21,27.368,36.139053,-120.368378,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,30.127125459912
1785432601,0,0,1,0,0,1,36,21,45.225,36.138832,-120.368393,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,49.932121283475
1785432600,11,11,4,12,12,4,32,35,34.227,36.523308,-119.27887,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1785432600,0,0,1,0,0,1,41,16,43.652,36.139011,-120.368378,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1785432600,4,4,3,5,5,3,33,28,42.023,36.762711,-119.798775,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,30.694366948963
