unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1756735201,25,25,16,27,27,18,21,50,14.207,35.949619,-119.050003,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,21.030722002004996
1756735201,3,3,6,3,3,6,15,63,17.047,40.59407,-105.075882,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1756735201,5,5,6,5,5,6,20,42,0.059,36.139133,-120.368401,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,5.249638252581008
1756735201,64,47,30,66,54,30,21,43,5.469,35.613251,-119.689621,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,4.980447268540001
1756735201,46,39,24,47,46,25,20,73,0.071,36.526596,-119.290321,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,12.563023027702998
1756735201,8,8,5,8,8,6,21,29,0.002,36.03756,-120.173248,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1756735200,6,6,5,6,6,5,25,27,39.177,36.00523,-120.117279,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,24.695011706236997
1756735201,-9,-9,6554,-9,-9,6554,21,61,0.665,35.670391,-119.239075,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,14.609020505715
1756735801,-9,-9,6554,-9,-9,6554,21,60,0.661,35.670376,-119.239037,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,14.534499122830999
1756735801,24,24,15,26,26,17,22,48,13.817,35.949551,-119.049942,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,21.000589582155005
