unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1753542000,0,0,2,0,0,2,21,58,14.581,35.670433,-119.239052,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,23.559301276196997
1753542000,3,3,2,4,4,2,22,53,21.641,35.613258,-119.689522,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,25.009126567339
1753542000,5,5,3,5,5,3,19,62,7.944,35.949596,-119.050079,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,19.518941744880003
1753542000,3,3,3,3,3,3,21,51,27.927,36.037624,-120.173195,e00fce68e88237db75a60608,0.692999103,0.15628011,0.550041756,-15.04227782,22.842005072812
1753542000,13,13,6,13,13,6,20,71,3.77,36.526482,-119.290207,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,17.29041287529
1753542001,17,17,11,18,18,11,23,45,33.785,40.59412,-105.075844,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1753542600,5,5,3,5,5,3,20,60,8.933,35.949615,-119.050056,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,20.754811320659996
1753542600,4,4,2,4,4,2,22,53,21.41,35.613247,-119.689621,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,24.876042436389998
1753542600,0,0,2,0,0,2,22,56,12.746,35.670391,-119.239204,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,23.983078628802
1753542600,3,3,2,3,3,2,22,51,27.087,36.037533,-120.173309,e00fce68e88237db75a60608,0.692999103,0.15628011,0.550041756,-15.04227782,23.072969100772
1753542600,14,14,6,14,14,6,20,69,5.94,36.526562,-119.290253,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,18.29158424638
1753542601,17,17,11,18,18,11,24,40,32.097,40.594116,-105.075806,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1753543200,6,6,3,7,7,3,21,62,9.58,35.949448,-119.049866,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,22.1248216296
