unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1758196800,-9,-9,6554,-9,-9,6554,23,57,0.6,35.670406,-119.23909,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,16.056002512599996
1758196800,49,41,25,51,49,25,22,71,0.0,36.526543,-119.290352,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,13.328620399
1758196801,19,19,9,20,20,10,23,53,8.365,35.949593,-119.049957,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,18.899312733975
1758196800,6,6,5,7,7,5,25,31,0.001,36.037544,-120.173271,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758196800,3,3,3,3,3,3,28,30,34.842,35.613205,-119.689636,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,30.133540413719995
1758196801,3,3,5,3,3,5,23,45,0.034,36.13908,-120.368385,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,9.359244194606
1758196800,7,7,5,7,7,5,25,35,20.216,36.005272,-120.117355,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,12.767389874696
1758197400,-9,-9,6554,-9,-9,6554,23,59,0.626,35.670429,-119.239075,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,16.215112083846
1758197400,50,41,26,53,50,27,21,71,0.0,36.526543,-119.290352,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,12.80216792
1758197401,19,19,9,20,20,10,23,54,10.799,35.949593,-119.050026,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,20.811988087285
1758197401,3,3,4,3,3,4,23,44,0.001,36.139008,-120.36837,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,8.860606273959
1758197400,8,8,6,8,8,6,25,31,0.0,36.037544,-120.173271,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758197400,3,3,3,3,3,3,28,30,35.005,35.613297,-119.689659,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,30.2737076443
1758197400,6,6,5,7,7,5,25,34,26.58,36.005253,-120.11731,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,17.220646742979994
1758198000,-9,-9,6554,-9,-9,6554,23,61,0.651,35.670418,-119.239113,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,16.373662388120998
1758198000,54,43,27,56,51,28,21,71,0.001,36.526615,-119.290298,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,12.802861235193001
1758198001,20,20,10,21,21,10,22,54,9.657,35.949574,-119.049942,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,19.350440961754995
1758198001,3,3,5,3,3,5,23,46,0.0,36.138996,-120.36837,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,9.805726838999995
1758198000,3,3,3,3,3,3,28,31,33.643,35.613186,-119.689644,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,29.42082717938001
1758198000,8,8,6,9,9,6,24,33,0.0,36.037651,-120.173302,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758198000,6,6,4,6,6,4,26,33,29.629,36.005253,-120.11731,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,19.667809883249
1758198600,55,44,28,58,53,29,22,69,0.0,36.526485,-119.290352,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,13.090538190999998
1758198601,19,19,9,19,19,9,22,55,10.593,35.949501,-119.049973,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,20.215202825995004
