unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1751173200,6,6,4,7,7,4,32,32,55.704,36.785328,-119.773048,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,47.44805008
1751173201,1,1,3,1,1,3,32,33,48.015,36.785427,-119.773102,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,44.656702079999995
1751173200,4,4,3,4,4,3,29,23,514.883,36.138962,-120.36834,e00fce68e739ecbcf9e91965,,,,,
1751173201,8,8,4,8,8,4,32,32,52.662,36.785412,-119.773087,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,47.911552992
1751173200,3,3,4,3,3,4,32,34,59.312,36.785362,-119.773087,e00fce68d6b773b56ce8baa0,,,,,
1751173200,3,3,3,3,3,3,31,21,25.187,36.139061,-120.368347,e00fce6876826e255108c6bd,,,,,
1751173201,4,4,2,4,4,2,30,22,513.1,36.139061,-120.368462,e00fce68e77e43df92405fdb,,,,,
1751173200,8,8,4,8,8,4,33,31,63.644,36.785362,-119.773056,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,48.576160920999996
1751173200,7,7,5,8,8,5,32,32,70.138,36.785336,-119.773155,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,48.082180304000005
1751173201,6,6,4,7,7,4,32,32,52.125,36.785378,-119.773102,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,46.754814272
1751173800,3,3,3,4,4,3,29,22,514.895,36.138958,-120.368248,e00fce68e739ecbcf9e91965,,,,,
1751173801,1,1,3,1,1,3,32,33,47.084,36.785389,-119.773079,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,44.273130079999994
1751173801,8,8,4,8,8,4,32,32,52.029,36.785336,-119.77314,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,47.66468299200001
1751173800,3,3,4,3,3,4,32,35,58.686,36.7855,-119.773071,e00fce68d6b773b56ce8baa0,,,,,
1751173801,4,4,2,4,4,2,30,22,513.137,36.139019,-120.36837,e00fce68e77e43df92405fdb,,,,,
1751173800,3,3,3,3,3,3,31,21,26.567,36.13903,-120.36834,e00fce6876826e255108c6bd,,,,,
1751173800,8,8,4,8,8,4,32,32,62.981,36.785408,-119.773155,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,47.50634498400001
1751173801,6,6,4,7,7,4,32,32,51.356,36.7854,-119.773109,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,46.373390272
1751173800,7,7,5,8,8,5,32,32,69.563,36.785385,-119.773216,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,47.852755304000006
1751173800,7,7,4,7,7,4,32,32,55.45,36.785355,-119.772957,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,47.33984608
1751174400,7,7,4,7,7,4,32,33,54.629,36.785469,-119.772987,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,46.87310007999999
1751174400,4,4,3,4,4,3,29,23,515.063,36.138916,-120.368134,e00fce68e739ecbcf9e91965,,,,,
1751174401,8,8,4,8,8,4,32,32,51.382,36.785339,-119.773117,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,47.412352991999995
1751174401,1,1,4,1,1,4,31,34,46.252,36.785397,-119.773056,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,43.159704765
1751174400,3,3,4,3,3,4,32,35,57.348,36.7855,-119.773079,e00fce68d6b773b56ce8baa0,,,,,
1751174401,3,3,2,4,4,2,29,23,513.205,36.139011,-120.368301,e00fce68e77e43df92405fdb,,,,,
1751174401,7,7,4,7,7,4,32,33,50.814,36.785194,-119.773155,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,46.062558272
1751174400,8,8,4,9,9,4,32,32,61.017,36.785408,-119.773132,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,46.72270898400001
1751174400,7,7,5,7,7,5,32,33,68.417,36.785393,-119.77314,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,47.28250130400001
1751174400,3,3,3,3,3,3,31,22,26.464,36.13895,-120.368332,e00fce6876826e255108c6bd,,,,,
1751175000,7,7,4,7,7,4,32,33,54.224,36.78548,-119.772942,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,46.70057007999999
1751175001,8,8,4,8,8,4,31,33,50.123,36.785427,-119.773003,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,46.112487586
1751175000,3,3,3,4,4,3,29,24,515.072,36.139015,-120.368324,e00fce68e739ecbcf9e91965,,,,,
1751175001,1,1,4,1,1,4,31,34,45.253,36.785458,-119.773102,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,42.748116765
1751175000,3,3,3,3,3,3,31,23,27.274,36.139019,-120.368362,e00fce6876826e255108c6bd,,,,,
1751175000,3,3,4,4,4,4,31,36,56.008,36.78545,-119.773125,e00fce68d6b773b56ce8baa0,,,,,
1751175000,8,8,4,8,8,4,32,32,60.289,36.785362,-119.773132,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,46.432236984000006
1751175001,7,7,4,8,8,4,31,33,49.956,36.785294,-119.773079,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,45.063246076000006
1751175000,8,8,5,8,8,5,31,33,67.212,36.785408,-119.773163,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,46.300358857000006
