unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1759406400,18,18,9,19,19,9,17,73,16.869,35.94949,-119.050018,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,25.072008936335
1759406400,-9,-9,6554,-9,-9,6554,16,77,0.801,35.670418,-119.239105,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,11.410450803771
1759406401,0,0,2,0,0,2,16,75,0.001,36.139061,-120.36837,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,17.19819795795901
1759406400,3,3,3,3,3,3,17,64,0.0,36.037674,-120.173256,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1759406401,30,29,12,31,31,12,15,87,0.0,36.526627,-119.290352,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,11.548110710000001
1759406400,1,1,2,1,1,2,19,64,26.689,36.005253,-120.117279,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,22.595315551108996
1759407001,0,0,2,0,0,2,15,75,0.004,36.13905,-120.368423,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,16.297127147836
1759407000,-9,-9,6554,-9,-9,6554,16,77,0.767,35.67028,-119.239182,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,11.391435726757
1759407001,30,30,11,32,32,11,15,86,0.0,36.526527,-119.290306,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,11.429069606
1759407000,4,4,3,4,4,3,17,66,0.0,36.037735,-120.173233,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1759407000,1,1,2,2,2,2,19,67,26.631,36.00523,-120.117317,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,23.353286985810996
1759407000,17,17,8,18,18,8,17,72,16.239,35.94949,-119.050018,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,24.421306836884998
1759407600,-9,-9,6554,-9,-9,6554,16,78,0.93,35.670235,-119.239037,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,11.554880558030002
1759407600,15,15,7,15,15,7,17,73,16.686,35.949554,-119.049988,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,24.943992802489998
1759407601,0,0,2,0,0,2,15,75,0.0,36.139042,-120.36837,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,16.294013400000004
1759407600,3,3,3,3,3,3,17,67,0.0,36.037666,-120.173218,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1759407601,29,29,11,31,31,11,15,86,0.001,36.52655,-119.290337,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,11.429762921193001
