unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1789516800,5,5,4,5,5,4,36,21,42.771,1.6e-05,0.00228,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,44.400684024803
1789516800,0,0,2,0,0,2,34,18,40.681,36.198837,-120.104469,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,45.401487602250995
1789516801,7,7,5,7,7,5,32,23,41.08,35.949577,-119.049965,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1789516801,3,3,4,4,4,5,33,19,30.709,36.433701,-119.923401,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1789516801,4,4,0,4,4,0,34,18,43.466,36.187656,-119.821869,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1789516800,4,4,4,5,5,4,38,19,512.904,36.138992,-120.368416,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1789516801,4,4,3,4,4,3,33,21,58.126,36.503151,-120.325447,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1789516800,5,5,5,6,6,5,34,19,49.771,35.775047,-119.238525,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,34.490858500151
1789516800,6,6,5,6,6,5,32,27,44.751,36.523407,-119.278748,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1789517400,0,0,2,0,0,2,33,19,43.318,36.198833,-120.104439,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,46.06232310977799
1789517400,5,5,4,5,5,4,35,22,42.9,1.6e-05,0.00228,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,44.0827103097
1789517401,3,3,4,4,4,4,33,19,30.669,36.43362,-119.923325,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1789517401,7,7,5,7,7,5,32,23,39.421,35.949516,-119.049934,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1789517401,2,2,5,2,2,5,35,19,32.654,35.963108,-119.291779,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,33.29604422318601
1789517401,4,4,0,4,4,0,34,18,43.273,36.187546,-119.822113,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1789517400,5,5,4,5,5,4,38,19,512.975,36.139019,-120.36837,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1789517401,4,4,3,4,4,3,33,20,58.301,36.503139,-120.325356,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1789517400,6,6,5,6,6,5,31,27,43.679,36.523407,-119.278748,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1789517400,6,6,5,6,6,5,34,19,50.241,35.775051,-119.238525,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,34.839463037220995
1789518000,5,5,4,6,6,4,35,23,41.034,1.6e-05,0.00228,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,42.908025263561996
1789518000,0,0,2,0,0,2,33,20,41.219,36.198845,-120.104469,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,44.960706052648995
1789518001,2,2,3,3,3,4,33,19,31.075,36.43362,-119.923325,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1789518001,6,6,5,7,7,5,32,23,40.272,35.949566,-119.049942,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1789518001,4,4,0,4,4,0,34,19,43.164,36.187546,-119.822113,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1789518001,2,2,4,2,2,5,34,18,37.965,35.963146,-119.291862,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,36.053967290435004
1789518000,5,5,4,5,5,4,37,20,513.0,36.139,-120.368462,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1789518001,4,4,3,4,4,3,33,21,59.57,36.503139,-120.325356,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1789518000,6,6,4,6,6,4,31,27,42.697,36.523491,-119.278709,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1789518000,5,5,5,6,6,5,34,20,48.819,35.775108,-119.238525,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,34.051745790639
1789518600,5,5,4,5,5,4,35,23,41.155,1.6e-05,0.00228,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,42.991916401915006
1789518600,0,0,2,0,0,2,33,20,42.886,36.198822,-120.104462,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,45.893004093306
1789518601,3,3,3,4,4,4,33,19,29.347,36.433655,-119.923294,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1789518601,6,6,6,7,7,6,32,23,39.664,35.949566,-119.050034,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1789518601,2,2,4,2,2,5,34,18,35.467,35.963146,-119.291901,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,34.109431766853
1789518601,4,4,0,4,4,0,34,18,43.156,36.187508,-119.822067,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1789518601,4,4,3,4,4,3,33,21,56.663,36.503033,-120.325394,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1789518600,4,4,4,5,5,4,36,21,512.917,36.139091,-120.368446,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1789518600,6,6,5,6,6,5,34,19,48.196,35.775024,-119.238564,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,33.322662445076
1789518600,6,6,5,6,6,5,31,26,43.068,36.523422,-119.278816,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1789519200,5,5,4,5,5,5,34,24,40.029,1.6e-05,0.00228,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,41.803832119597004
