unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1750716001,0,0,2,0,0,2,32,20,49.814,36.785427,-119.773056,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,46.65889008
1750716000,4,4,3,4,4,3,32,19,69.525,36.785324,-119.773094,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,49.306593304
1750716000,0,0,2,0,0,2,32,21,0.292,36.78529,-119.773125,e00fce68b74b750aa2a7da46,,,,,
1750716001,4,4,3,5,5,3,32,19,62.908,36.785412,-119.773087,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,48.348217984
1750716000,3,3,3,3,3,3,32,19,52.58,36.785484,-119.773102,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,47.526494272
1750716000,3,3,2,4,4,2,39,16,22.978,36.138935,-120.368317,e00fce6876826e255108c6bd,,,,,
1750716001,4,4,2,4,4,2,35,18,511.568,36.139008,-120.368317,e00fce68e77e43df92405fdb,,,,,
1750716001,5,5,3,5,5,3,32,19,52.063,36.785332,-119.773094,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,49.809942992
1750716000,5,5,3,5,5,3,34,19,513.779,36.138962,-120.368378,e00fce68e739ecbcf9e91965,,,,,
1750716000,4,4,3,4,4,3,32,19,57.338,36.785484,-119.773087,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,49.66513408
1750716601,0,0,2,0,0,2,33,19,47.576,36.785469,-119.773102,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,46.507475395
1750716600,4,4,3,4,4,3,33,18,68.503,36.785397,-119.773033,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,49.513162751
1750716600,3,3,3,4,4,3,34,18,55.699,36.785446,-119.773003,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,50.27280420999999
1750716600,0,0,2,0,0,2,33,20,0.287,36.785458,-119.773064,e00fce68b74b750aa2a7da46,,,,,
1750716600,3,3,3,3,3,3,33,18,49.989,36.785431,-119.773087,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,46.857102468
