unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1785769200,7,7,3,8,8,3,29,27,24.916,36.139027,-120.368378,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1785769200,2,2,4,2,2,4,28,28,19.53,36.139008,-120.368408,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,21.012540235270002
1785769201,12,12,5,12,12,5,27,44,22.255,35.949593,-119.049973,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1785769201,6,6,4,7,7,4,33,23,30.0,36.138973,-120.368408,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1785769200,16,16,9,17,17,9,29,37,9.928,36.762726,-119.798813,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,7.481376187767999
1785769201,8,8,0,9,9,0,27,36,16.655,36.187466,-119.822098,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1785769200,6,6,4,7,7,4,29,27,20.704,36.139114,-120.368431,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1785769200,10,10,6,11,11,6,27,38,19.82,7e-06,-0.004263,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,25.77403348726
1785769200,1,1,2,1,1,3,29,28,29.771,36.139145,-120.368484,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,35.591549048641
1785769201,17,17,8,18,18,8,25,47,17.813,36.523277,-119.278908,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1785769800,2,2,4,2,2,4,30,29,19.907,36.13905,-120.368408,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,23.585772711813
1785769800,11,11,6,11,11,6,28,35,24.752,7e-06,-0.004263,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,29.362793186136003
1785769800,7,7,0,8,8,0,28,36,20.002,36.18763,-119.822205,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1785769800,7,7,3,8,8,3,30,28,24.794,36.138939,-120.368423,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1785769801,6,6,4,7,7,4,34,22,30.312,36.139027,-120.368393,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1785769801,13,13,6,13,13,6,28,44,22.956,35.949631,-119.050041,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1785769800,6,6,4,7,7,4,30,27,20.711,36.139141,-120.368378,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1785769801,19,19,8,19,19,8,26,47,17.287,36.523426,-119.278915,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1785769800,15,15,7,15,15,7,29,37,19.367,36.762726,-119.798813,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,14.482393688626999
1785769800,1,1,2,1,1,2,30,28,28.966,36.139145,-120.368484,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,36.02757494698599
1785770400,10,10,5,10,10,5,29,31,30.141,7e-06,-0.004263,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,33.149356824213
1785770400,7,7,3,8,8,3,31,27,25.615,36.13916,-120.368439,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1785770400,7,7,0,8,8,0,29,34,23.117,36.187511,-119.822044,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1785770400,2,2,4,2,2,4,30,27,21.255,36.138992,-120.368416,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,23.689206730545003
1785770401,6,6,4,6,6,4,35,21,31.022,36.138969,-120.368477,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1785770401,13,13,6,14,14,6,29,41,24.541,35.949585,-119.049896,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1785770401,19,19,8,20,20,8,26,48,18.299,36.523346,-119.278923,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1785770400,6,6,4,7,7,4,31,26,21.444,36.139069,-120.368408,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1785770400,15,15,8,16,16,8,29,37,20.908,36.762745,-119.798782,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,15.625371543147999
1785770400,1,1,2,1,1,2,30,27,30.797,36.138966,-120.368454,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,36.979308455886994
1785771000,10,10,6,10,10,6,30,32,28.681,7e-06,-0.004263,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,32.782610225433004
1785771000,6,6,0,7,7,0,29,33,25.195,36.187523,-119.822151,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1785771000,7,7,3,7,7,3,32,25,27.041,36.139091,-120.368462,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1785771001,12,12,6,13,13,6,30,35,26.693,35.949631,-119.049866,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1785771001,6,6,4,6,6,4,36,20,31.927,36.138912,-120.368507,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1785771000,6,6,4,7,7,4,31,25,22.661,36.139099,-120.368416,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1785771000,16,16,8,16,16,8,30,36,21.963,36.762779,-119.798752,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,16.593561392103
1785771000,1,1,2,1,1,2,31,26,32.124,36.139034,-120.368431,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,38.535407221404
