unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1789984800,9,9,4,10,10,4,16,68,17.353,36.503063,-120.325378,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1789984800,7,7,8,7,7,8,20,59,7.752,35.96312,-119.291779,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,19.278295295168
1789984800,15,15,7,16,16,7,17,63,11.266,35.949608,-119.049957,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1789984801,3,3,3,4,4,3,17,62,10.831,36.198814,-120.10434,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,16.821869607901
1789984800,8,8,5,8,8,5,20,48,21.989,36.139004,-120.368324,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1789984800,13,13,7,14,14,7,18,71,3.272,35.77507,-119.238525,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,6.6429482914319955
1789984800,11,11,0,11,11,0,17,63,9.125,36.18755,-119.822067,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1789984800,12,12,7,13,13,7,15,72,8.93,36.433632,-119.923355,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1789984801,7,7,0,8,8,0,20,53,24.444,1.8e-05,0.002333,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,27.080372146692
1789984800,20,20,11,21,21,11,17,82,5.254,36.523346,-119.278831,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1789985400,15,15,7,16,16,7,17,63,10.864,35.9496,-119.049904,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1789985400,6,6,7,7,7,7,20,59,7.056,35.963173,-119.291817,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,18.736503171704
1789985400,9,9,4,10,10,4,16,68,17.219,36.503086,-120.325371,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1789985400,21,21,12,23,23,12,17,80,5.927,36.523327,-119.278824,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1789985401,3,3,3,3,3,3,17,62,11.285,36.198891,-120.104584,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,17.075776812735
1789985400,7,7,5,7,7,5,21,49,19.972,36.139084,-120.368599,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1789985400,14,14,7,15,15,7,17,74,3.464,35.77504,-119.238525,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,7.133666845383999
1789985401,7,7,0,8,8,0,19,53,23.416,1.8e-05,0.002333,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,25.841191649288007
1789985400,11,11,0,12,12,0,16,64,9.12,36.187557,-119.822098,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1789985401,13,13,7,14,14,7,15,73,9.152,36.433601,-119.923119,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1789986001,3,3,3,3,3,3,17,63,12.626,36.198822,-120.1045,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,17.898038135846
1789986000,15,15,7,16,16,7,17,63,10.916,35.949512,-119.049919,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1789986000,6,6,7,7,7,7,20,59,6.408,35.963139,-119.291748,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,18.232076022271997
1789986000,9,9,4,10,10,4,16,68,16.463,36.50312,-120.325409,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1789986000,23,23,13,24,24,13,18,79,6.425,36.523361,-119.278847,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1789986000,15,15,7,15,15,7,17,75,3.067,35.775089,-119.238525,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,7.106204174326997
1789986000,7,7,5,8,8,5,20,48,20.781,36.139057,-120.368454,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1789986000,11,11,0,12,12,0,17,64,9.288,36.187557,-119.822098,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
