unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1752490801,18,18,11,19,19,11,24,59,9.768,35.670593,-119.238998,e00fce686dc2ef0a68fa40b0,1.146965956,-0.094976874,0.260554446,1.84195658,26.310599786528005
1752490801,44,38,25,46,45,25,22,73,0.0,36.526447,-119.290298,e00fce68e28dcbc9a589be10,0.797232548,-0.012605545,0.432798873,0.775110947,17.394022218000003
1752490800,11,11,9,11,11,9,24,51,11.228,36.785446,-119.773102,e00fce68d6b773b56ce8baa0,0.0,0.0,0.0,-9.9999,-9.9999
1752490801,38,35,20,40,40,20,22,59,7.225,35.949638,-119.049973,e00fce6858b443fd80f27170,0.976431549,-0.008476968,0.362406902,-1.151630692,22.448112140949995
1752490801,13,13,8,14,14,8,25,39,40.257,36.037552,-120.173187,e00fce68e88237db75a60608,0.69845682,0.091347691,0.494049694,-9.968352006,30.944586974358
1752490800,14,14,5,14,14,5,23,44,514.027,36.138901,-120.36837,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-9.9999,-9.9999
1752490801,11,11,6,11,11,6,24,40,20.445,35.613358,-119.689529,e00fce682bbf742cd0b6768a,0.863804282,0.097323376,0.495702973,-9.376862597,25.382022493985005
1752490801,13,13,7,13,13,7,23,44,0.0,36.139015,-120.368103,e00fce68f12da1a0c5de6248,0.921919559,-0.041250808,0.35141,-1.253362498,18.135751807
1752490800,5,5,6,5,5,6,19,67,21.269,40.594112,-105.075623,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-9.9999,-9.9999
1752491401,18,18,10,19,19,10,23,61,7.793,35.67041,-119.239044,e00fce686dc2ef0a68fa40b0,1.146965956,-0.094976874,0.260554446,1.84195658,24.459085051678002
1752491401,49,41,27,51,49,28,22,73,0.001,36.526508,-119.290298,e00fce68e28dcbc9a589be10,0.797232548,-0.012605545,0.432798873,0.775110947,17.394455016873003
1752491401,14,14,9,14,14,9,23,42,35.351,36.037582,-120.173264,e00fce68e88237db75a60608,0.69845682,0.091347691,0.494049694,-9.968352006,27.397908608593998
1752491401,39,35,20,40,40,21,22,59,5.899,35.949631,-119.04985,e00fce6858b443fd80f27170,0.976431549,-0.008476968,0.362406902,-1.151630692,21.967560588897996
1752491400,5,5,6,5,5,6,19,67,21.111,40.594223,-105.075829,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-9.9999,-9.9999
1752491400,12,12,9,12,12,9,24,51,11.102,36.785389,-119.773094,e00fce68d6b773b56ce8baa0,0.0,0.0,0.0,-9.9999,-9.9999
1752491400,14,14,6,15,15,6,22,46,513.922,36.139011,-120.368332,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-9.9999,-9.9999
1752491401,11,11,7,12,12,7,24,42,19.211,35.613358,-119.689529,e00fce682bbf742cd0b6768a,0.863804282,0.097323376,0.495702973,-9.376862597,24.964971777303
1752491401,14,14,8,15,15,8,22,46,0.0,36.139053,-120.368408,e00fce68f12da1a0c5de6248,0.921919559,-0.041250808,0.35141,-1.253362498,17.131330632
1752492001,51,42,29,53,50,30,22,74,0.001,36.526508,-119.290268,e00fce68e28dcbc9a589be10,0.797232548,-0.012605545,0.432798873,0.775110947,17.381849471873004
1752492001,20,20,11,20,20,11,23,65,2.955,35.67041,-119.239044,e00fce686dc2ef0a68fa40b0,1.146965956,-0.094976874,0.260554446,1.84195658,22.818615145930004
1752492001,12,12,7,12,12,7,23,42,34.457,36.037537,-120.173225,e00fce68e88237db75a60608,0.69845682,0.091347691,0.494049694,-9.968352006,26.956228182157997
1752492000,15,15,6,16,16,6,22,45,513.984,36.138943,-120.368423,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-9.9999,-9.9999
1752492001,40,36,20,41,41,21,22,60,5.436,35.949696,-119.049881,e00fce6858b443fd80f27170,0.976431549,-0.008476968,0.362406902,-1.151630692,21.791289225271996
1752492001,13,13,7,13,13,7,24,44,16.907,35.6133,-119.689529,e00fce682bbf742cd0b6768a,0.863804282,0.097323376,0.495702973,-9.376862597,24.017518879511
1752492000,12,12,9,12,12,9,24,51,10.877,36.785366,-119.773132,e00fce68d6b773b56ce8baa0,0.0,0.0,0.0,-9.9999,-9.9999
1752492000,5,5,6,5,5,6,19,66,22.174,40.594223,-105.075829,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-9.9999,-9.9999
1752492001,14,14,8,15,15,8,22,46,0.0,36.138985,-120.368484,e00fce68f12da1a0c5de6248,0.921919559,-0.041250808,0.35141,-1.253362498,17.131330632
1752492600,5,5,6,5,5,6,19,66,23.133,40.594383,-105.075844,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-9.9999,-9.9999
1752492601,53,43,30,56,51,32,22,76,0.001,36.526497,-119.290253,e00fce68e28dcbc9a589be10,0.797232548,-0.012605545,0.432798873,0.775110947,17.356638381873
1752492601,10,10,7,10,10,7,23,43,34.085,36.037533,-120.173233,e00fce68e88237db75a60608,0.69845682,0.091347691,0.494049694,-9.968352006,26.863789386989996
1752492600,15,15,6,16,16,6,22,46,514.067,36.13905,-120.368294,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-9.9999,-9.9999
1752492601,40,36,21,41,41,22,22,62,5.597,35.949577,-119.050201,e00fce6858b443fd80f27170,0.976431549,-0.008476968,0.362406902,-1.151630692,21.832682800493995
1752492601,22,22,12,22,22,12,23,66,1.832,35.670441,-119.239029,e00fce686dc2ef0a68fa40b0,1.146965956,-0.094976874,0.260554446,1.84195658,22.431035629072003
1752492601,12,12,8,13,13,8,23,45,14.459,35.613228,-119.689659,e00fce682bbf742cd0b6768a,0.863804282,0.097323376,0.495702973,-9.376862597,22.037557095607
1752492600,12,12,9,12,12,9,23,51,12.352,36.785446,-119.773125,e00fce68d6b773b56ce8baa0,0.0,0.0,0.0,-9.9999,-9.9999
1752492601,15,15,8,15,15,8,22,47,0.0,36.139,-120.368385,e00fce68f12da1a0c5de6248,0.921919559,-0.041250808,0.35141,-1.253362498,17.090079824
1752493201,21,21,12,22,22,12,23,65,3.116,35.670418,-119.239082,e00fce686dc2ef0a68fa40b0,1.146965956,-0.094976874,0.260554446,1.84195658,22.860564411736004
1752493201,55,43,30,57,52,31,22,78,0.002,36.526623,-119.29039,e00fce68e28dcbc9a589be10,0.797232548,-0.012605545,0.432798873,0.775110947,17.331860090746
1752493200,5,5,6,5,5,6,19,69,21.693,40.594227,-105.075851,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-9.9999,-9.9999
1752493200,12,12,9,12,12,9,23,51,10.945,36.7854,-119.773071,e00fce68d6b773b56ce8baa0,0.0,0.0,0.0,-9.9999,-9.9999
1752493201,40,36,21,42,42,22,22,61,3.765,35.949577,-119.050201,e00fce6858b443fd80f27170,0.976431549,-0.008476968,0.362406902,-1.151630692,21.177230324029996
1752493201,10,10,6,10,10,6,23,43,33.772,36.037491,-120.173271,e00fce68e88237db75a60608,0.69845682,0.091347691,0.494049694,-9.968352006,26.709151832767997
1752493201,13,13,8,13,13,8,23,45,13.974,35.6133,-119.689705,e00fce682bbf742cd0b6768a,0.863804282,0.097323376,0.495702973,-9.376862597,21.797141153702
1752493201,14,14,8,15,15,8,22,47,0.0,36.13903,-120.368553,e00fce68f12da1a0c5de6248,0.921919559,-0.041250808,0.35141,-1.253362498,17.090079824
1752493200,15,15,6,16,16,6,22,45,514.072,36.139057,-120.368187,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-9.9999,-9.9999
1752493801,22,22,13,22,22,13,22,66,2.678,35.670368,-119.239044,e00fce686dc2ef0a68fa40b0,1.146965956,-0.094976874,0.260554446,1.84195658,21.504498734388005
1752493800,5,5,6,5,5,6,19,70,20.281,40.594067,-105.075836,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-9.9999,-9.9999
1752493801,55,43,31,57,52,33,21,78,0.001,36.526581,-119.290306,e00fce68e28dcbc9a589be10,0.797232548,-0.012605545,0.432798873,0.775110947,16.534194743873
1752493801,11,11,8,12,12,8,23,43,31.139,36.037563,-120.173264,e00fce68e88237db75a60608,0.69845682,0.091347691,0.494049694,-9.968352006,25.408318988465997
1752493801,41,36,22,43,43,22,22,62,3.162,35.949574,-119.049988,e00fce6858b443fd80f27170,0.976431549,-0.008476968,0.362406902,-1.151630692,20.950221994123993
1752493800,15,15,5,16,16,5,22,46,514.086,36.138996,-120.368301,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-9.9999,-9.9999
1752493800,12,12,9,12,12,9,23,50,12.442,36.785416,-119.773117,e00fce68d6b773b56ce8baa0,0.0,0.0,0.0,-9.9999,-9.9999
1752493801,14,14,8,14,14,8,23,47,14.803,35.613197,-119.689606,e00fce682bbf742cd0b6768a,0.863804282,0.097323376,0.495702973,-9.376862597,22.402725670319
1752493801,14,14,8,15,15,8,21,47,0.0,36.139153,-120.368309,e00fce68f12da1a0c5de6248,0.921919559,-0.041250808,0.35141,-1.253362498,16.168160264999997
