unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1757055600,27,27,13,28,28,13,24,59,9.069,35.949608,-119.04998,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,21.314405502335003
1757055600,8,8,5,8,8,5,26,38,35.822,36.005241,-120.117332,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,25.596215472981996
1757055601,-9,-9,6554,-9,-9,6554,25,43,11.249,35.670471,-119.23909,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,22.772127696779002
1757055601,7,7,4,7,7,4,26,39,27.078,35.613232,-119.689545,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,25.16983528548
1757055600,43,40,34,45,45,36,15,62,22.411,40.594028,-105.075951,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757055601,8,8,5,9,9,5,25,51,29.529,36.526478,-119.290314,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,33.000060090097
1757055600,9,9,6,9,9,6,25,38,0.001,36.037586,-120.173416,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757055601,4,4,5,4,4,5,23,41,6.652,36.138943,-120.368378,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,12.619141985267994
1757056200,25,25,12,25,25,12,24,59,10.972,35.949684,-119.049988,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,22.645633385980002
1757056200,7,7,5,7,7,5,25,38,35.701,36.005241,-120.117332,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,25.053787521481
1757056201,7,7,5,7,7,5,26,41,27.877,35.613201,-119.689545,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,26.493578363820003
1757056200,41,39,33,43,43,35,16,63,21.651,40.594109,-105.07576,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
