unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1784869200,1,1,1,1,1,1,28,34,39.8,36.139099,-120.36837,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1784869201,0,0,1,1,1,1,28,34,30.955,36.139015,-120.368256,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1784869200,2,2,2,2,2,2,30,39,39.788,36.762699,-119.798714,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,41.316549802084
1784869201,0,0,1,0,0,1,28,34,516.119,36.139,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.26738851754004
1784869200,0,0,2,0,0,2,30,39,33.113,36.762714,-119.798584,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,38.595306202367006
1784869201,1929,1285,6554,2674,1782,6554,0,0,63.962,0.0,0.0,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,26.988646744102
1784869200,0,0,6554,0,0,6554,0,0,37.694,0.0,0.0,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,13.045237085210001
1784869200,0,0,1,0,0,1,28,35,35.122,36.13913,-120.368217,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1784869201,0,0,1,1,1,1,28,34,31.398,36.139099,-120.368401,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1784869201,1,1,0,1,1,0,28,34,36.858,36.139011,-120.368149,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1784869260,0,0,1,0,0,1,28,33,39.462,36.139019,-120.368317,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1784869320,0,0,1,0,0,1,28,33,39.382,36.139019,-120.368317,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1784869380,0,0,1,0,0,1,29,33,40.818,36.139019,-120.368317,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1784869440,0,0,1,0,0,2,29,33,41.385,36.139019,-120.368317,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1784869500,1,1,1,1,1,2,29,33,40.763,36.139019,-120.368317,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1784869560,0,0,1,0,0,1,29,33,40.55,36.139019,-120.368317,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1784869620,0,0,1,0,0,1,29,34,38.723,36.139019,-120.368317,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1784869680,0,0,1,0,0,1,28,34,35.968,36.139019,-120.368317,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1784869740,1,1,1,1,1,1,28,34,35.509,36.139019,-120.368317,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1784869800,1,1,1,1,1,1,28,34,34.25,36.139019,-120.368317,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1784869800,1,1,2,2,2,2,29,39,39.023,36.762669,-119.798622,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,40.259711200439
1784869801,0,0,1,0,0,1,28,34,516.129,36.139008,-120.368332,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.2759877341401
1784869800,0,0,1,0,0,2,30,39,32.644,36.762711,-119.798653,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,38.230219268595995
1784869800,0,0,6554,0,0,6554,0,0,39.227,0.0,0.0,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,14.117634534304997
