unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1782140400,4,4,2,4,4,2,25,35,48.686,36.139141,-120.368279,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1782140401,0,0,2,1,1,2,26,34,25.829,36.139008,-120.368423,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,26.94679940401101
1782140400,3,3,2,3,3,2,25,36,514.879,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.10934800514
1782140400,4,4,2,4,4,2,26,37,34.39,36.138977,-120.368423,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1782140400,3,3,2,4,4,2,26,36,32.973,36.139156,-120.368355,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,34.128673533789
1782140401,3,3,2,3,3,2,26,35,516.471,36.139065,-120.368401,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1782140401,4,4,2,5,5,2,25,36,514.412,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.70776458992003
1782140400,3,3,2,4,4,2,25,35,89.036,36.138981,-120.36837,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1782140401,4,4,4,5,5,4,25,36,34.397,36.139,-120.368393,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1782140402,4,4,2,5,5,2,25,36,514.794,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.03625466404
1782140401,3,3,2,4,4,2,26,34,26.593,36.139133,-120.368324,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1782140400,4,4,2,4,4,3,26,36,28.124,36.138832,-120.368568,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,19.352524370843994
1782140403,4,4,2,5,5,2,25,36,513.647,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.04992452002006
1782140404,4,4,2,5,5,2,25,36,515.814,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.91337475724
1782140405,4,4,2,5,5,2,25,36,514.284,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.59769461743997
1782140406,4,4,2,4,4,2,25,36,514.157,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.48848456662006
1782140407,4,4,2,4,4,2,25,36,513.392,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.83064449672
1782140408,4,4,2,5,5,2,25,36,513.647,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.04992452002006
1782140409,4,4,2,5,5,2,25,36,513.392,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.83064449672
1782140410,4,4,2,5,5,2,25,36,514.157,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.48848456662006
1782140411,4,4,2,4,4,2,25,36,513.647,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.04992452002006
1782140412,4,4,2,4,4,2,25,36,514.794,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.03625466404
1782140413,3,3,2,3,3,2,25,36,514.922,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.14632463652003
1782140414,3,3,2,3,3,2,25,36,515.049,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.25553468734
1782140415,3,3,2,3,3,2,25,36,515.559,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.69409473393995
1782140416,4,4,2,4,4,2,25,36,515.177,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.36560465982
1782140417,4,4,2,4,4,2,25,36,514.667,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.92704461322
1782140418,3,3,2,3,3,2,25,36,514.539,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.81697464074
1782140419,3,3,2,3,3,2,25,36,513.647,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.04992452002006
1782140420,3,3,2,3,3,2,25,36,514.667,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.92704461322
1782140421,3,3,2,3,3,2,25,36,514.794,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.03625466404
1782140422,4,4,2,4,4,2,25,36,514.029,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.37841459414
1782140423,4,4,2,4,4,2,25,36,514.667,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.92704461322
1782140424,4,4,2,4,4,2,25,36,514.284,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.59769461743997
1782140425,3,3,2,3,3,2,25,36,514.284,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.59769461743997
1782140426,3,3,2,3,3,2,25,36,515.431,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.58402476146006
1782140427,3,3,2,3,3,2,25,36,513.52,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.9407144692
1782140428,4,4,2,4,4,2,25,36,514.539,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.81697464074
1782140429,4,4,2,4,4,2,25,36,513.265,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.7214344459
1782140430,3,3,2,3,3,2,25,36,514.922,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.14632463652003
1782140431,3,3,2,3,3,2,25,36,514.922,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.14632463652003
1782140432,3,3,2,3,3,2,25,36,514.667,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.92704461322
1782140433,3,3,2,3,3,2,25,36,514.284,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.59769461743997
1782140434,3,3,2,3,3,2,25,36,514.539,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.81697464074
1782140435,3,3,2,3,3,2,25,36,514.412,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.70776458992003
1782140436,2,2,2,2,2,2,25,36,514.029,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.37841459414
1782140437,3,3,2,3,3,2,25,36,513.52,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.9407144692
1782140438,3,3,2,3,3,2,25,36,514.284,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.59769461743997
1782140439,2,2,2,2,2,2,25,36,514.539,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.81697464074
1782140440,2,2,2,2,2,2,25,36,514.922,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.14632463652003
1782140441,2,2,2,2,2,2,25,36,514.667,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.92704461322
1782140442,2,2,2,2,2,2,25,36,514.794,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.03625466404
1782140443,2,2,2,2,2,2,25,36,513.647,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.04992452002006
1782140444,2,2,2,2,2,2,25,36,514.029,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.37841459414
1782140445,2,2,2,2,2,2,25,36,514.029,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.37841459414
1782140446,2,2,2,2,2,2,25,36,513.647,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.04992452002006
1782140447,2,2,2,2,2,2,25,36,513.52,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.9407144692
1782140448,2,2,2,2,2,2,25,36,513.647,36.139046,-120.368408,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.04992452002006
