unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1759291201,3,3,2,3,3,2,22,59,16.158,35.949516,-119.049942,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,24.948115745970004
1759291201,-9,-9,6554,-9,-9,6554,22,62,12.107,35.670357,-119.238953,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,21.966673312897
1759291200,1,1,2,1,1,2,23,53,0.026,36.03764,-120.173241,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1759291201,10,10,6,10,10,6,20,68,11.062,36.526543,-119.290298,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,19.588044793966
1759291201,0,0,1,0,0,1,22,61,18.884,36.138977,-120.368393,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,30.696566766756
1759291200,0,0,1,0,0,1,21,59,23.766,36.005257,-120.117294,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,19.997669137245992
1759291801,2,2,2,2,2,2,21,60,16.94,35.949558,-119.04995,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,25.0424776991
1759291800,0,0,1,0,0,1,20,60,24.197,36.005283,-120.117302,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,20.131662994856995
1759291801,-9,-9,6554,-9,-9,6554,22,62,12.42,35.670586,-119.238998,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,22.141723874820002
1759291800,0,0,1,1,1,1,23,54,0.02,36.037487,-120.173309,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1759291801,10,10,6,10,10,6,20,69,10.626,36.52655,-119.290359,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,19.404800473818
1759291801,0,0,1,0,0,1,21,61,17.64,36.139038,-120.368401,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,28.82478506876
1759292401,3,3,2,3,3,2,21,62,15.898,35.949467,-119.049934,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,24.73353687007
1759292401,0,0,1,0,0,1,21,62,16.893,36.139011,-120.368385,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,28.716242161386994
1759292400,0,0,1,0,0,1,21,60,25.413,36.005257,-120.117409,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,21.486265346552997
1759292400,0,0,1,0,0,1,22,56,0.03,36.037563,-120.17321,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1759292401,-9,-9,6554,-9,-9,6554,21,64,9.825,35.670418,-119.239067,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,19.948758905074996
1759292401,10,10,6,11,11,6,20,69,10.957,36.52655,-119.290359,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,19.634287802701003
1759293001,2,2,2,2,2,2,21,63,15.498,35.949619,-119.050095,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,24.663711003069995
1759293001,-9,-9,6554,-9,-9,6554,21,64,11.73,35.670418,-119.239067,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,21.014162484829995
1759293000,1,1,1,1,1,1,22,57,0.034,36.037613,-120.173264,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
