unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1774718760,-9,-9,6349,-9,-9,6349,0,0,0.159,0,0,e00fce68224f362bb7025f02,,,,,
1774718820,-9,-9,6554,-9,-9,6554,0,0,0.183,0,0,e00fce68224f362bb7025f02,,,,,
1774718880,-9,-9,6554,-9,-9,6554,0,0,0.221,0,0,e00fce68224f362bb7025f02,,,,,
1774718940,-9,-9,6554,-9,-9,6554,0,0,1.406,0,0,e00fce68224f362bb7025f02,,,,,
1774719000,-9,-9,6554,-9,-9,6554,0,0,17.752,0,0,e00fce68224f362bb7025f02,,,,,
1774719060,-9,-9,6554,-9,-9,6554,0,0,12.692,0,0,e00fce68224f362bb7025f02,,,,,
1774719120,-9,-9,6554,-9,-9,6554,0,0,3.943,0,0,e00fce68224f362bb7025f02,,,,,
1774719180,-9,-9,6554,-9,-9,6554,0,0,4.414,0,0,e00fce68224f362bb7025f02,,,,,
1774719240,-9,-9,6554,-9,-9,6554,0,0,4.474,0,0,e00fce68224f362bb7025f02,,,,,
1774719300,-9,-9,6554,-9,-9,6554,0,0,8.482,0,0,e00fce68224f362bb7025f02,,,,,
1774719360,-9,-9,6554,-9,-9,6554,0,0,15.573,0,0,e00fce68224f362bb7025f02,,,,,
1774719420,-9,-9,6554,-9,-9,6554,0,0,4.799,0,0,e00fce68224f362bb7025f02,,,,,
1774719480,-9,-9,6554,-9,-9,6554,0,0,3.002,0,0,e00fce68224f362bb7025f02,,,,,
1774719540,-9,-9,6554,-9,-9,6554,0,0,2.592,0,0,e00fce68224f362bb7025f02,,,,,
1774720080,-9,-9,6554,-9,-9,6554,24,22,6.957,0,0,e00fce68224f362bb7025f02,,,,,
1774720140,-9,-9,6554,-9,-9,6554,24,22,7.771,0,0,e00fce68224f362bb7025f02,,,,,
1774720200,-9,-9,6554,-9,-9,6554,24,22,9.098,0,0,e00fce68224f362bb7025f02,,,,,
1774720260,-9,-9,6554,-9,-9,6554,24,23,2.332,0,0,e00fce68224f362bb7025f02,,,,,
1774720320,-9,-9,6554,-9,-9,6554,24,22,9.585,0,0,e00fce68224f362bb7025f02,,,,,
1774720380,-9,-9,6554,-9,-9,6554,24,22,6.122,0,0,e00fce68224f362bb7025f02,,,,,
1774720440,-9,-9,6554,-9,-9,6554,24,22,8.48,0,0,e00fce68224f362bb7025f02,,,,,
1774720500,-9,-9,6554,-9,-9,6554,24,22,4.115,0,0,e00fce68224f362bb7025f02,,,,,
1774720560,-9,-9,6554,-9,-9,6554,24,22,5.665,0,0,e00fce68224f362bb7025f02,,,,,
1774720620,-9,-9,6554,-9,-9,6554,24,22,13.043,0,0,e00fce68224f362bb7025f02,,,,,
1774720680,-9,-9,6554,-9,-9,6554,24,22,9.61,0,0,e00fce68224f362bb7025f02,,,,,
