unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1787767200,7,7,6,9,9,7,32,24,21.347,36.433617,-119.923347,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1787767200,1,1,2,1,1,2,32,21,39.267,36.503109,-120.32534,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1787767201,1,1,2,1,1,2,34,25,32.233,36.139248,-120.368286,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,41.182790436242996
1787767200,2,2,3,2,2,3,26,37,26.987,36.138981,-120.368401,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,29.267077905532993
1787767201,12,12,6,12,12,6,32,30,25.044,35.949566,-119.049957,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1787767200,6,6,4,6,6,4,40,19,50.502,36.139107,-120.368538,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1787767200,7,7,0,8,8,0,33,22,28.653,36.187405,-119.821968,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1787767201,3,3,3,4,4,3,35,23,32.11,2.8e-05,-0.00422,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,36.72088048123
1787767201,6,6,4,6,6,4,32,21,31.031,35.77507,-119.238503,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,20.219811884210998
1787767201,17,17,9,18,18,9,31,34,29.149,36.523338,-119.278748,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1787767800,1,1,2,1,1,3,33,20,39.544,36.503124,-120.325317,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1787767800,8,8,7,10,10,7,33,21,21.899,36.433617,-119.923309,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1787767801,0,0,2,0,0,2,35,24,33.313,36.139038,-120.368378,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,42.600750259923
1787767800,1,1,3,2,2,3,26,37,25.296,36.138969,-120.368462,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,27.950741007863996
1787767801,11,11,5,11,11,5,33,26,24.604,35.94952,-119.049942,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1787767800,4,4,3,4,4,3,41,18,52.097,36.13903,-120.368378,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1787767800,6,6,0,7,7,0,33,22,30.04,36.187466,-119.822098,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1787767801,3,3,3,3,3,3,35,22,31.949,2.8e-05,-0.00422,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,36.490215631157
1787767801,17,17,9,18,18,9,32,32,29.485,36.523335,-119.278923,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1787767801,6,6,4,6,6,4,32,20,30.652,35.77504,-119.238541,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,19.671706213211998
1787768400,1,1,2,1,1,2,34,22,38.034,36.503147,-120.325348,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1787768400,7,7,6,9,9,7,33,21,21.993,36.433617,-119.923325,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1787768401,0,0,2,0,0,2,35,24,34.731,36.139038,-120.368378,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,43.393790824801
1787768400,5,5,3,5,5,3,42,17,53.894,36.138947,-120.368355,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1787768401,10,10,5,10,10,5,33,27,25.471,35.949551,-119.049919,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1787768400,1,1,3,1,1,3,26,37,26.427,36.138973,-120.368393,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,28.831153208493
1787768400,5,5,0,6,6,0,33,21,30.432,36.187466,-119.822105,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1787768401,5,5,3,5,5,3,33,21,31.471,35.775066,-119.238495,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,20.998845893850998
