unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1757484000,1,1,1,1,1,2,22,49,24.464,35.613197,-119.689598,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,23.80079065824
1757484000,4,4,3,5,5,3,21,61,8.253,35.949577,-119.049896,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,19.175549639895
1757484000,0,0,1,0,0,1,21,52,5.726,36.139034,-120.368385,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,15.293941630234002
1757484000,-9,-9,6554,-9,-9,6554,22,54,11.667,35.670422,-119.239082,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,21.142321325657
1757484001,2,2,2,3,3,2,22,56,19.656,36.526527,-119.290298,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,25.170807272608002
1757484000,1,1,2,2,2,3,22,49,0.002,36.037842,-120.173286,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757484000,0,0,3,0,0,3,15,63,20.025,40.594189,-105.076027,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757484000,1,1,1,1,1,2,22,49,25.337,36.005192,-120.117317,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,18.945610111197
1757484600,0,0,1,0,0,1,21,53,2.83,36.139038,-120.36834,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,13.512537697970004
1757484600,-9,-9,6554,-9,-9,6554,22,55,11.5,35.670391,-119.239044,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,21.121208056500002
1757484600,1,1,1,1,1,1,22,51,24.258,35.613232,-119.689499,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,24.260312468280002
1757484600,0,0,4,0,0,4,15,63,20.347,40.594051,-105.075821,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757484600,5,5,3,6,6,4,21,63,9.021,35.949577,-119.049995,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,20.132779315015004
1757484601,2,2,2,3,3,2,21,59,18.2,36.526428,-119.290184,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,23.992011184599995
1757484600,1,1,2,1,1,2,22,49,0.0,36.037647,-120.173187,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757484600,1,1,1,1,1,1,23,49,25.771,36.005192,-120.117317,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,19.720193850151
1757485200,0,0,1,0,0,1,21,54,1.821,36.139038,-120.36834,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,13.200044307338999
1757485200,1,1,1,1,1,1,22,52,24.339,35.613258,-119.689613,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,24.648298958739996
1757485200,5,5,4,6,6,4,21,64,9.592,35.9496,-119.050003,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,20.742208453279996
1757485200,0,0,4,0,0,4,15,64,19.14,40.59417,-105.07592,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757485201,2,2,2,2,2,2,21,61,17.213,36.526554,-119.290283,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,23.545791297108998
1757485200,1,1,2,2,2,2,22,47,0.0,36.037647,-120.173187,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757485200,1,1,1,1,1,1,22,48,25.547,36.005241,-120.117371,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,18.834372679207007
1757485200,-9,-9,6554,-9,-9,6554,22,55,10.621,35.670338,-119.239067,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,20.629612388991
1757485800,0,0,4,0,0,4,15,66,18.332,40.594002,-105.075684,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757485800,-9,-9,6554,-9,-9,6554,22,55,9.636,35.670242,-119.239014,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,20.078734422556003
1757485800,2,2,1,2,2,2,22,54,24.083,35.61319,-119.689514,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,25.06482468578
1757485800,0,0,1,0,0,1,21,53,2.058,36.138969,-120.36837,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,12.911584365622005
1757485800,5,5,4,6,6,4,21,64,11.02,35.949665,-119.049911,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,21.741154022299998
1757485801,2,2,2,3,3,2,21,62,17.495,36.526577,-119.290306,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,23.860347285535
1757485800,1,1,1,1,1,1,23,46,0.002,36.037674,-120.173172,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757485800,1,1,1,1,1,1,22,47,25.672,36.005173,-120.117378,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,18.660089745831996
1757486400,1,1,2,1,1,2,22,55,23.787,35.61335,-119.689651,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,25.128620710419998
1757486400,-9,-9,6554,-9,-9,6554,22,55,9.882,35.670471,-119.239014,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,20.216314097422
1757486400,0,0,1,0,0,1,21,54,2.496,36.138958,-120.368286,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,13.725489254663998
1757486400,4,4,3,5,5,4,20,67,10.216,35.949589,-119.050011,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,21.146024453439995
1757486400,0,0,5,1,1,5,15,65,19.316,40.59412,-105.07579,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757486401,2,2,2,2,2,2,21,63,18.509,36.52663,-119.290344,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,24.682409995237002
1757486400,1,1,1,1,1,1,23,45,0.001,36.037716,-120.173233,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757486400,1,1,1,1,1,1,22,48,26.117,36.005379,-120.117271,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,19.257148394376998
1757487000,0,0,1,0,0,1,20,55,1.826,36.138966,-120.368401,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,12.773479872134004
1757487000,1,1,1,2,2,2,22,55,23.436,35.613232,-119.689636,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,24.82678820776
1757487000,-9,-9,6554,-9,-9,6554,22,55,10.619,35.670387,-119.239029,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,20.628493855049
1757487000,5,5,4,5,5,4,20,68,8.497,35.949665,-119.050079,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,20.153503064354997
