unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1757340000,2,2,4,3,3,7,18,63,6.699,35.613323,-119.689629,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,10.67640430434
1757340000,4,4,5,4,4,5,16,61,1.113,36.138847,-120.368256,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,11.442526842367002
1757340000,-9,-9,6554,-9,-9,6554,16,73,0.794,35.67041,-119.238968,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,11.117398674974
1757340000,7,7,5,8,8,5,17,58,14.154,35.94949,-119.050018,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,20.02289089511
1757340000,26,26,14,27,27,15,15,75,5.196,36.526539,-119.290329,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,13.722083204827998
1757340000,11,11,15,13,13,24,18,55,5.231,36.005287,-120.117287,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,3.8240111744110017
1757340001,2,2,5,2,2,6,16,62,10.718,40.594173,-105.075752,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757340000,8,8,9,9,9,13,18,52,0.007,36.037586,-120.173241,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757340600,2,2,3,2,2,4,19,63,5.946,35.613323,-119.689629,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,10.60501773636
1757340600,3,3,5,4,4,5,16,61,1.139,36.139046,-120.368393,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,11.462766203301008
1757340600,8,8,5,8,8,5,17,58,13.008,35.949551,-119.049927,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,19.22121608972
1757340600,-9,-9,6554,-9,-9,6554,16,72,0.724,35.670513,-119.239075,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,11.005965672004
1757340600,26,26,14,28,28,15,16,74,5.145,36.526535,-119.290298,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,14.094135504985003
1757340600,10,10,13,11,11,19,18,56,5.766,36.005295,-120.117287,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,4.487823883246001
1757340600,9,9,12,11,11,18,18,51,0.006,36.037525,-120.17321,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757340601,1,1,5,1,1,5,16,61,13.817,40.594173,-105.075752,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757341200,2,2,3,3,3,4,19,62,5.938,35.613239,-119.689667,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,10.279805527080004
1757341200,4,4,5,4,4,5,17,60,1.005,36.13903,-120.368393,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,11.788912270795002
1757341200,7,7,5,8,8,5,18,55,14.056,35.949615,-119.049957,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,19.98703383704
1757341201,1,1,4,1,1,4,17,54,14.89,40.594048,-105.075836,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757341200,28,27,15,29,29,16,16,72,4.305,36.526432,-119.290245,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,13.273668534865001
1757341200,13,13,19,15,15,31,19,55,6.617,36.005177,-120.117233,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,5.3047045288769965
1757341200,-9,-9,6554,-9,-9,6554,17,70,0.784,35.670513,-119.239075,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,11.781188870264002
1757341200,8,8,9,9,9,13,19,49,0.002,36.037563,-120.173187,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757341800,2,2,3,3,3,4,20,60,7.611,35.613224,-119.689522,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,11.65792323426
1757341800,4,4,5,4,4,5,18,56,1.001,36.139008,-120.368347,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,10.797406639959
1757341800,7,7,5,7,7,5,18,56,14.052,35.949593,-119.050003,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,20.19422648918
1757341801,0,0,4,0,0,4,18,53,20.357,40.594093,-105.075874,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757341800,30,29,15,31,31,16,17,70,1.913,36.526432,-119.290245,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,11.903628864208999
1757341800,13,13,17,15,15,27,20,56,6.189,36.005249,-120.117317,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,5.706929618608999
1757341800,-9,-9,6554,-9,-9,6554,18,67,0.718,35.670364,-119.238968,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,12.413660115177999
1757341800,7,7,6,8,8,7,19,50,0.001,36.037571,-120.173233,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757342400,2,2,3,3,3,5,20,59,8.593,35.613266,-119.689613,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,12.184033468380004
1757342400,4,4,5,4,4,5,19,53,0.972,36.139069,-120.368378,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,10.259389586147996
1757342400,-9,-9,6554,-9,-9,6554,18,65,0.72,35.670406,-119.239067,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,12.270210019119999
1757342400,8,8,5,8,8,5,18,54,13.932,35.949574,-119.049957,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,19.69029984538
1757342400,12,12,15,13,13,24,21,53,7.326,36.005249,-120.117317,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,6.201946021605998
1757342400,29,29,15,30,30,16,17,69,0.008,36.526527,-119.290291,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,10.463822317544002
1757342401,0,0,4,1,1,4,19,48,20.365,40.59399,-105.075958,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757342400,8,8,6,8,8,7,20,48,0.001,36.037571,-120.173233,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757343000,2,2,2,2,2,3,21,58,8.767,35.613304,-119.689606,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,12.591461443220009
1757343000,4,4,5,4,4,5,20,49,0.883,36.138889,-120.368355,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,9.201716813796999
1757343000,7,7,5,8,8,5,19,55,14.048,35.949574,-119.049957,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,20.64410799032
1757343000,-9,-9,6554,-9,-9,6554,19,65,0.68,35.670372,-119.239037,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,13.134075150280003
1757343000,8,8,9,9,9,13,22,52,9.226,36.005238,-120.11731,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,7.796882325505997
1757343000,28,28,15,30,30,16,18,67,0.003,36.526516,-119.290276,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,10.748726012578997
1757343000,9,9,8,9,9,11,20,49,0.0,36.037724,-120.173325,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757343001,1,1,4,1,1,4,20,48,19.282,40.594185,-105.075874,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
