unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1753686000,9,9,4,9,9,4,24,55,7.475,35.949615,-119.050003,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,23.480743230500003
1753686000,2,2,2,2,2,2,25,41,27.097,35.613239,-119.689606,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,28.644975029562996
1753686001,0,0,2,0,0,2,21,40,23.279,40.594219,-105.075882,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1753686001,0,0,3,0,0,3,25,50,11.316,35.670372,-119.239067,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,26.755488839892
1753686000,2,2,2,2,2,2,25,46,29.01,36.526585,-119.290329,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,32.68918906777
1753686000,2,2,2,2,2,2,24,44,32.92,36.037529,-120.173271,e00fce68e88237db75a60608,0.692999103,0.15628011,0.550041756,-15.04227782,26.57340009952
1753686600,9,9,4,10,10,4,24,55,8.157,35.949551,-119.050003,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,23.78728314814
1753686600,2,2,2,2,2,2,25,41,27.399,35.61319,-119.689606,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,28.818963806821
1753686601,0,0,2,0,0,2,21,39,26.703,40.594193,-105.075806,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1753686600,2,2,2,2,2,2,25,47,28.305,36.526569,-119.29026,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,32.378693699485005
1753686601,0,0,3,0,0,3,25,50,12.17,35.670452,-119.239052,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,27.07007061729
1753686600,3,3,2,3,3,2,25,44,34.78,36.037601,-120.173241,e00fce68e88237db75a60608,0.692999103,0.15628011,0.550041756,-15.04227782,28.289476868679998
1753687200,8,8,3,8,8,3,23,56,8.486,35.949615,-119.050056,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,23.07185265372
1753687201,1,1,3,1,1,3,25,52,13.395,35.670441,-119.239082,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,27.484606364115
1753687200,2,2,2,2,2,2,25,42,27.174,35.613041,-119.689629,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,28.859257500545997
1753687201,0,0,2,0,0,2,21,38,28.462,40.594055,-105.075943,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1753687200,2,2,2,2,2,2,24,48,27.723,36.526569,-119.29026,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,31.364311150471
1753687200,2,2,2,2,2,2,24,44,32.987,36.037636,-120.173134,e00fce68e88237db75a60608,0.692999103,0.15628011,0.550041756,-15.04227782,26.610252897171996
1753687800,9,9,3,9,9,3,23,56,8.643,35.949596,-119.050056,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,23.14241976086
1753687800,2,2,2,2,2,2,25,43,27.433,35.613285,-119.689606,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,29.178394135307
1753687801,1,1,3,1,1,3,24,54,7.425,35.670383,-119.239052,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,24.185757849225002
1753687801,0,0,2,0,0,2,21,38,28.027,40.594074,-105.076019,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1753687800,2,2,2,2,2,2,24,48,27.169,36.5266,-119.290382,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,31.087179477413
1753687800,2,2,2,2,2,2,24,44,33.82,36.037575,-120.173164,e00fce68e88237db75a60608,0.692999103,0.15628011,0.550041756,-15.04227782,27.068437679920002
1753688400,10,10,4,10,10,4,22,59,2.643,35.949642,-119.049919,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,19.726210933860003
1753688400,2,2,2,2,2,2,24,44,26.742,35.613167,-119.689651,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,28.106354692017998
1753688401,1,1,3,1,1,3,23,59,3.849,35.670448,-119.239075,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,21.713706817713003
1753688401,0,0,2,0,0,2,22,39,26.069,40.593971,-105.075851,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1753688400,3,3,2,3,3,2,24,50,25.429,36.52655,-119.290352,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,30.301110307433003
