unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1761840000,11,11,5,12,12,5,15,66,7.775,36.139057,-120.368347,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,13.629415384525002
1761840000,22,22,10,23,23,10,15,67,17.463,36.138897,-120.368439,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,21.274651845359003
1761840000,16,16,10,19,19,10,15,68,7.811,36.139046,-120.368393,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,19.063737979749
1761840600,9,9,4,10,10,4,17,61,9.263,36.139057,-120.368347,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,15.872654682372998
1761840600,13,13,9,15,15,9,16,64,10.784,36.138962,-120.368279,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,20.389639175855997
1761840601,27,27,13,29,29,13,16,67,0.131,36.13895,-120.368347,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1761840600,19,19,9,20,20,9,17,60,21.523,36.138954,-120.368408,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,24.309128758939003
1761841200,14,14,7,14,14,7,19,58,13.409,36.13908,-120.367989,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,11.143401663429003
1761841200,6,6,3,6,6,3,18,55,10.997,36.13905,-120.368355,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,17.294953530087
1761841200,8,8,7,9,9,7,18,55,14.427,36.139141,-120.368393,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,20.775751750492994
1761841200,14,14,6,14,14,6,18,55,24.876,36.139088,-120.368393,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,26.565061560068003
1761841201,18,18,7,19,19,7,18,56,0.054,36.13903,-120.36834,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1761841800,13,13,6,14,14,6,20,50,22.724,36.138905,-120.368683,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,16.369152481443997
1761841800,6,6,3,6,6,3,19,51,12.922,36.13916,-120.368332,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,18.968640999262
1761841800,13,13,6,13,13,6,19,51,28.558,36.138988,-120.368317,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,29.168136163694
1761841800,7,7,6,8,8,6,20,49,18.037,36.139141,-120.368393,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,22.555024408483
1761841801,14,14,6,15,15,6,20,49,0.047,36.138985,-120.368355,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1761842400,11,11,6,11,11,6,22,45,24.59,36.139099,-120.368439,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,17.323563786790004
1761842400,4,4,3,5,5,3,20,48,14.444,36.139091,-120.368401,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,20.489228194124003
1761842400,11,11,5,12,12,5,20,47,30.664,36.139034,-120.368362,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,30.678546023152002
1761842400,6,6,5,6,6,5,22,45,20.54,36.13903,-120.368378,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,24.41846635486
1761842401,12,12,5,13,13,5,21,45,0.05,36.138954,-120.36834,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1761843000,8,8,4,9,9,4,22,45,29.932,36.139103,-120.368263,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,21.285788120892
1761843000,3,3,2,3,3,2,21,45,16.25,36.138992,-120.368393,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,22.168647208749995
1761843000,4,4,4,4,4,4,22,43,23.692,36.138962,-120.368446,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,25.926200647628
1761843000,9,9,4,10,10,4,21,46,35.915,36.138985,-120.368309,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,34.726555476594996
