unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1756537201,-9,-9,6554,-9,-9,6554,24,57,0.64,35.670391,-119.239067,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,16.964609001439996
1756537201,5,5,4,6,6,4,24,41,22.394,35.613247,-119.689598,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,20.626359018040002
1756537201,1,1,3,1,1,4,23,38,8.42,36.139,-120.368324,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,12.57657002578
1756537201,10,10,5,10,10,5,24,43,23.171,35.949554,-119.050018,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,27.819489663264992
1756537200,6,6,8,6,6,8,19,67,22.403,40.594234,-105.075249,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1756537200,4,4,3,5,5,3,27,30,39.777,36.005299,-120.117516,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,26.846391144837
1756537201,23,23,12,25,25,12,24,60,1.318,36.52655,-119.290314,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,13.985862637374
1756537200,4,4,3,4,4,3,23,33,0.0,36.037674,-120.173248,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1756537801,-9,-9,6554,-9,-9,6554,24,57,0.641,35.670406,-119.23909,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,16.965168268411
1756537801,10,10,5,11,11,5,24,43,22.873,35.9496,-119.049927,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,27.611026232194998
1756537800,4,4,3,5,5,3,26,32,39.784,36.005276,-120.117363,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,26.932896113303997
