unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1758859201,2,2,2,2,2,2,26,42,31.725,35.949574,-119.050117,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,34.918719648375
1758859200,7,7,4,7,7,4,26,50,0.0,36.037567,-120.173439,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758859201,11,11,5,11,11,5,25,61,18.103,36.526497,-119.290497,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,26.268651734879
1758859201,5,5,3,5,5,3,26,49,40.549,36.005272,-120.117317,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,32.03925302776899
1758859201,-9,-9,6554,-9,-9,6554,26,52,16.236,35.670403,-119.239059,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,27.097986726156
1758859200,2,2,3,2,2,3,24,63,13.042,36.139004,-120.368347,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,28.90164929627801
1758859801,3,3,2,3,3,2,26,42,32.083,35.949574,-119.050117,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,35.169155582345
1758859800,1,1,2,1,1,2,24,62,11.979,36.13908,-120.36853,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,27.601221307861003
1758859801,-9,-9,6554,-9,-9,6554,26,51,16.68,35.670406,-119.239075,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,27.27401694628
1758859801,6,6,3,6,6,3,26,50,41.147,36.005257,-120.117317,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,32.749793578807
1758859800,6,6,4,7,7,4,26,51,0.0,36.037567,-120.173439,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758859801,10,10,4,10,10,4,25,61,21.727,36.526489,-119.290421,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.781225994311
1758860401,7,7,4,7,7,4,26,43,31.456,35.949551,-119.050125,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,34.94053374604
1758860400,0,0,2,1,1,2,24,60,15.411,36.13908,-120.36853,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,29.326917949149
1758860401,-9,-9,6554,-9,-9,6554,26,52,15.257,35.670448,-119.239075,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,26.550464361547
1758860400,7,7,3,7,7,4,26,51,0.001,36.037525,-120.173172,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758860401,6,6,4,6,6,4,26,51,40.226,36.00531,-120.117271,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,32.333673934505995
1758860401,10,10,5,10,10,5,24,61,20.574,36.526558,-119.290344,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,27.455381097782002
1758861000,0,0,2,0,0,2,24,61,15.625,36.139038,-120.368362,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,29.966452959375005
1758861001,-9,-9,6554,-9,-9,6554,25,53,15.289,35.670448,-119.239075,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,25.754409409619
1758861001,10,10,4,10,10,4,24,61,21.743,36.526627,-119.290451,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.265866558398997
1758861001,6,6,3,6,6,3,26,51,39.809,36.005199,-120.117294,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,32.024380121829
1758861000,7,7,4,7,7,4,26,53,0.0,36.037476,-120.173164,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758861001,4,4,3,4,4,3,26,44,30.389,35.949604,-119.049995,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,34.404113555135
1758861600,0,0,2,1,1,2,24,63,12.049,36.138977,-120.368408,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,28.12866139599101
1758861601,3,3,2,3,3,2,25,46,30.697,35.949516,-119.049889,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,34.37688355435499
1758861601,10,10,4,11,11,4,24,62,20.648,36.526539,-119.290359,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,27.625727526063997
1758861600,7,7,3,7,7,3,25,55,0.0,36.03764,-120.173271,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758861601,6,6,4,6,6,4,25,53,36.813,36.005264,-120.117393,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,29.883524611953007
1758861601,-9,-9,6554,-9,-9,6554,25,55,14.559,35.67041,-119.239059,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,25.490713150789
1758862200,1,1,2,1,1,2,23,63,14.239,36.139023,-120.368416,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,28.930032215201003
1758862201,3,3,2,3,3,2,25,46,30.802,35.949566,-119.04995,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,34.45033543443
1758862201,-9,-9,6554,-9,-9,6554,25,56,14.524,35.670185,-119.238991,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,25.543423121803997
1758862201,11,11,4,11,11,4,24,63,20.408,36.526535,-119.290291,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,27.578372983744003
1758862200,7,7,4,8,8,4,25,57,0.0,36.03767,-120.173225,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758862201,7,7,3,7,7,3,25,55,33.259,36.00523,-120.117355,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,27.781474754279003
