unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1783548000,4,4,2,4,4,2,36,26,35.827,36.138802,-120.368256,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,41.05509152930499
1783548001,3,3,3,4,4,3,34,25,51.869,36.762779,-119.798737,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,50.131725108717006
1783548001,1,1,2,1,1,2,34,25,45.215,36.76273,-119.798767,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,45.008281750185
1783548001,3,3,2,3,3,2,36,23,513.233,36.138966,-120.368355,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.89306894678
1783548001,4,4,2,4,4,2,36,23,32.851,36.13905,-120.368286,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1783548000,4,4,2,4,4,2,36,24,37.76,36.139126,-120.368347,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1783548001,3,3,2,3,3,2,37,23,511.812,36.139042,-120.368294,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1783548002,4,4,2,4,4,2,36,23,513.902,36.138966,-120.368355,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.46835653732006
1783548001,4,4,0,5,5,0,37,24,40.508,36.138996,-120.368294,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1783548003,4,4,2,4,4,2,36,23,511.99,36.138966,-120.368355,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.82418632340006
1783548004,3,3,2,3,3,2,36,23,513.137,36.138966,-120.368355,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.81051646742
1783548005,3,3,2,3,3,2,36,23,512.627,36.138966,-120.368355,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.37195642081997
1783548006,3,3,2,3,3,2,36,23,511.735,36.138966,-120.368355,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.6049063001
1783548007,3,3,2,3,3,2,36,23,512.627,36.138966,-120.368355,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.37195642081997
1783548000,3,3,2,4,4,2,35,24,515.818,36.139137,-120.368446,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1783548008,3,3,2,3,3,2,36,23,512.882,36.138966,-120.368355,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.59123644412
1783548009,3,3,2,3,3,2,36,23,513.902,36.138966,-120.368355,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.46835653732006
1783548010,4,4,2,4,4,2,36,23,513.137,36.138966,-120.368355,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.81051646742
1783548011,4,4,2,4,4,2,36,23,513.647,36.138966,-120.368355,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.2490765140201
1783548012,4,4,2,4,4,2,36,23,512.372,36.138966,-120.368355,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.15267639752
1783548013,4,4,2,4,4,2,36,23,513.137,36.138966,-120.368355,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.81051646742
1783548014,4,4,2,4,4,2,36,23,512.627,36.138966,-120.368355,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.37195642081997
1783548015,4,4,2,4,4,2,36,23,513.137,36.138966,-120.368355,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.81051646742
1783548016,4,4,2,4,4,2,36,23,512.755,36.138966,-120.368355,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.48202639330003
1783548017,4,4,2,4,4,2,36,23,513.902,36.138966,-120.368355,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.46835653732006
