unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1785830400,1,1,3,1,1,4,25,35,17.931,36.139008,-120.368401,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,20.368247681829004
1785830400,6,6,4,6,6,4,27,35,27.614,3.4e-05,0.002293,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,30.820608789502003
1785830401,6,6,5,7,7,5,29,29,33.079,36.762714,-119.798744,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,22.516770381699004
1785830400,7,7,0,8,8,0,27,36,10.579,36.187672,-119.822021,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1785830401,7,7,3,7,7,3,24,38,18.377,35.949646,-119.049919,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1785830401,0,0,2,0,0,2,25,35,22.592,36.139072,-120.368324,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,28.537618428831998
1785830400,5,5,3,5,5,3,25,35,16.698,36.138775,-120.368492,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1785830400,4,4,3,5,5,3,25,34,17.774,36.139004,-120.368271,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1785830401,4,4,4,4,4,4,28,30,25.14,36.139011,-120.368385,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1785830401,22,22,8,23,23,8,23,63,3.302,36.52338,-119.278824,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1785831000,0,0,3,1,1,3,25,35,16.493,36.139015,-120.368362,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,19.248855334787002
1785831000,6,6,4,6,6,4,27,35,24.936,3.4e-05,0.002293,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.963910702648008
1785831001,22,22,8,23,23,8,23,62,4.004,36.523331,-119.278809,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1785831001,6,6,5,7,7,5,29,30,35.098,36.762733,-119.798729,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,24.281283373538002
1785831000,5,5,3,5,5,3,25,35,15.775,36.139137,-120.368416,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1785831000,7,7,0,7,7,0,25,43,6.238,36.187588,-119.82209,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1785831001,7,7,3,7,7,3,24,39,18.697,35.949646,-119.049919,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1785831000,4,4,3,5,5,4,25,35,17.053,36.139217,-120.368332,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1785831001,4,4,4,5,5,4,28,30,22.972,36.139015,-120.368416,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
