unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1763082000,3,3,2,3,3,2,21,67,0.0,36.138988,-120.368309,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1763082001,0,0,1,0,0,1,21,66,9.49,36.139069,-120.368416,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,19.905973099789996
1763082000,3,3,2,3,3,2,21,66,29.444,36.138996,-120.368401,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,32.620934942692
1763082601,2,2,2,2,2,2,20,70,7.545,36.139038,-120.368401,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,18.221100291195
1763082600,7,7,4,8,8,4,20,71,0.0,36.138962,-120.368355,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1763082600,7,6,4,7,7,4,20,71,26.667,36.138962,-120.36834,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,30.764351692731005
1763083201,0,0,1,0,0,1,20,70,8.013,36.139114,-120.368492,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,18.482837233623002
1763083200,4,4,2,4,4,2,20,70,0.0,36.139095,-120.368385,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1763083200,4,4,2,4,4,2,20,70,26.938,36.138947,-120.368332,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,30.833199006034
1763083801,6,6,3,7,7,3,20,69,7.022,36.139099,-120.368393,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,17.856319350362
1763083800,13,12,6,13,13,6,20,69,25.408,36.139053,-120.368431,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,29.653385656744007
1763083800,14,13,5,15,14,5,20,70,0.0,36.139164,-120.368431,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1763084400,5,5,2,5,5,2,19,72,0.0,36.139,-120.368263,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1763084401,1,1,1,1,1,1,20,71,6.339,36.139198,-120.368546,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,17.618908639169
1763084400,4,4,2,4,4,2,20,71,23.542,36.139008,-120.368401,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.597741714606002
1763085001,0,0,1,0,0,1,20,71,5.711,36.139095,-120.368515,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,17.267688981381
1763085000,3,3,2,3,3,2,19,73,0.0,36.139091,-120.368332,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1763085000,3,3,2,3,3,2,20,72,23.214,36.139072,-120.368408,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.489375435301994
