unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1786093201,6,6,4,6,6,4,27,34,27.437,36.762737,-119.798798,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,18.761655391296998
1786093200,10,10,0,11,11,0,26,47,22.683,36.187531,-119.822075,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1786093201,8,8,6,9,9,7,26,43,23.649,2.9e-05,-0.004221,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.497490402257
1786093201,6,6,3,7,7,3,27,37,20.12,36.139069,-120.368401,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1786093200,13,13,6,14,14,6,25,54,14.055,35.949574,-119.049995,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1786093201,1,1,4,1,1,4,27,38,19.176,36.138977,-120.368423,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,24.563062440784
1786093201,0,0,2,0,0,2,27,37,24.406,36.139019,-120.368401,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,31.469168964226
1786093200,12,12,7,13,13,7,22,67,5.867,36.523354,-119.278778,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1786093201,5,5,4,6,6,4,30,32,26.989,36.138992,-120.368355,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1786093200,6,6,4,6,6,4,27,37,18.419,36.138977,-120.368118,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1786093801,1,1,4,2,2,4,27,38,18.602,36.139046,-120.368332,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,24.116239626318006
1786093801,6,6,4,6,6,4,27,34,26.077,36.762707,-119.798805,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,17.752927369136998
1786093800,10,10,0,11,11,0,25,50,18.681,36.187523,-119.822021,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1786093800,12,12,7,13,13,7,23,67,5.604,36.523273,-119.278854,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1786093800,14,14,7,15,15,7,25,55,13.225,35.949608,-119.049973,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1786093800,5,5,4,6,6,4,27,37,17.982,36.139126,-120.368561,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1786093801,7,7,6,8,8,6,26,43,23.665,2.9e-05,-0.004221,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.508583445344996
1786093801,1,1,2,1,1,2,27,38,23.827,36.139065,-120.368401,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,31.217637703016997
1786093801,6,6,3,7,7,3,27,38,18.763,36.139156,-120.368347,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1786093801,5,5,4,6,6,4,30,33,26.401,36.138992,-120.368355,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1786094401,0,0,2,1,1,2,26,39,21.701,36.13905,-120.368431,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,29.214684627670998
1786094400,10,10,0,11,11,0,24,51,16.131,36.187473,-119.822159,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1786094400,12,12,7,13,13,7,22,66,5.697,36.523315,-119.278839,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1786094400,5,5,3,6,6,3,26,39,16.621,36.139023,-120.36795,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1786094401,6,6,4,6,6,4,27,35,26.039,36.762707,-119.798805,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,17.991739227459
1786094401,7,7,4,7,7,4,26,43,23.526,2.9e-05,-0.004221,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.412212633517996
1786094400,17,17,7,18,18,7,24,59,5.957,35.949593,-119.049934,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1786094401,1,1,4,2,2,4,26,40,17.062,36.138988,-120.368378,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,22.959939590458006
1786094401,6,6,3,6,6,3,27,40,17.191,36.139019,-120.368477,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1786094401,6,6,4,6,6,4,29,33,23.478,36.139038,-120.368393,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1786095000,9,9,0,9,9,0,24,53,13.422,36.187481,-119.822235,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1786095001,6,6,4,6,6,4,26,35,26.664,36.762665,-119.798798,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,18.002628264584004
1786095001,1,1,4,2,2,4,26,41,15.176,36.139053,-120.368355,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,21.964756986784003
1786095001,0,0,2,0,0,2,26,41,19.847,36.138893,-120.368385,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,28.322372293437
1786095000,5,5,4,6,6,4,26,41,15.625,36.139072,-120.368439,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1786095000,12,12,8,13,13,8,22,65,7.747,36.523239,-119.278862,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1786095001,7,7,4,7,7,4,26,42,23.35,2.9e-05,-0.004221,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.171148055550006
1786095000,18,18,8,19,19,8,24,60,2.657,35.949497,-119.050003,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1786095001,6,6,3,6,6,3,27,40,13.696,36.139023,-120.36837,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1786095001,5,5,4,6,6,4,29,35,22.057,36.138962,-120.368423,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1786095600,6,6,4,6,6,4,26,40,16.107,36.139065,-120.368347,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1786095600,10,10,0,11,11,0,24,53,11.567,36.187538,-119.82196,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1786095600,12,12,7,13,13,7,22,69,5.935,36.523418,-119.27874,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1786095601,6,6,4,6,6,4,26,35,26.634,36.762695,-119.798782,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,17.980376911153996
1786095601,7,7,4,7,7,5,26,42,20.718,2.9e-05,-0.004221,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,26.346342467574004
1786095600,19,19,8,20,20,8,24,61,3.322,35.949478,-119.049965,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1786095601,0,0,2,1,1,2,26,41,21.036,36.139099,-120.368408,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,28.987340721956002
1786095601,1,1,4,2,2,4,26,41,16.161,36.139107,-120.368416,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,22.731517391399002
1786095601,6,6,3,6,6,3,26,41,14.908,36.138992,-120.368393,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1786095601,6,6,4,6,6,4,29,35,22.599,36.138943,-120.368484,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1786096201,0,0,2,1,1,2,26,39,21.981,36.139042,-120.368408,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,29.371279379550998
1786096200,12,12,7,13,13,7,22,67,4.26,36.523388,-119.278801,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1786096201,1,1,4,2,2,4,26,39,17.04,36.139191,-120.368423,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,22.46986447636
1786096201,6,6,4,6,6,4,26,38,24.788,36.762676,-119.798813,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,17.412167681428002
1786096200,10,10,0,10,10,0,24,51,13.259,36.187382,-119.821983,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
