unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1755399600,1,1,1,1,1,2,31,39,18.348,35.613216,-119.689552,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,20.54339140368
1755399601,2,2,4,3,3,4,24,48,33.024,40.594078,-105.075836,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1755399600,0,0,1,0,0,1,28,46,0.447,36.139015,-120.368408,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,14.670718764672998
1755399600,1,1,1,1,1,2,30,45,18.635,36.526562,-119.290276,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,27.365100148555
1755399600,0,0,0,0,0,0,29,43,0.0,36.139,-120.368385,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1755399601,1,1,2,1,1,3,30,37,11.876,35.949532,-119.050026,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,22.63424400034
1755399601,0,0,2,0,0,2,31,36,25.845,35.670498,-119.239067,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,35.746613060494994
1755399600,2,2,3,2,2,5,29,43,21.701,36.037762,-120.17305,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,17.815530421481
1755400200,0,0,1,0,0,1,28,45,0.0,36.139095,-120.36837,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1755400200,1,1,1,1,1,2,29,46,18.177,36.526733,-119.290245,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,26.640150415161003
1755400201,2,2,2,2,2,3,30,38,17.659,35.949722,-119.049911,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,26.889684557184996
1755400201,3,3,4,3,3,4,23,50,29.433,40.59412,-105.075745,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1755400200,1,1,1,1,1,1,31,39,17.849,35.613281,-119.689552,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,20.114290495339997
1755400200,0,0,1,0,0,1,28,47,0.745,36.139145,-120.368355,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,15.375642479454996
1755400201,0,0,2,0,0,2,31,37,23.68,35.67041,-119.239067,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,34.60808438328
1755400200,3,3,6,3,3,10,29,43,20.6,36.03767,-120.17318,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,16.998905750599995
1755400800,1,1,1,1,1,2,31,39,17.757,35.61335,-119.689575,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,20.03517770262
1755400800,1,1,1,1,1,2,29,47,18.104,36.526676,-119.290352,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,26.708579510072
1755400800,0,0,0,0,0,1,28,46,0.0,36.139194,-120.368317,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1755400801,2,2,2,2,2,3,29,39,13.529,35.949631,-119.04998,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,23.547897606235
1755400800,0,0,1,0,0,1,27,48,0.222,36.139126,-120.368401,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,14.538063329898002
1755400801,0,0,2,0,0,2,31,37,23.175,35.670338,-119.239044,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,34.325654562924996
1755400801,3,3,4,3,3,4,23,52,29.525,40.59412,-105.075745,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1755400800,1,1,3,1,1,5,28,44,19.788,36.037689,-120.173157,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,16.210951864427997
1755401400,1,1,2,1,1,3,31,42,20.451,35.613312,-119.68959,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,23.30680516266001
1755401400,1,1,2,1,1,2,29,48,17.363,36.526516,-119.290321,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,26.313874056059
1755401401,2,2,3,2,2,3,29,41,8.579,35.949615,-119.04998,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,20.505147754985
1755401400,0,0,1,0,0,1,27,49,0.092,36.139084,-120.368416,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,14.909816026228
1755401401,1,1,3,1,1,3,31,37,19.851,35.670307,-119.239067,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,32.466651151321
