unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1754218801,7,7,6,7,7,6,20,69,0.407,35.670357,-119.239067,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,17.073216139959
1754218800,4,4,3,5,5,3,21,49,14.664,35.613235,-119.689552,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,19.465980151256
1754218801,16,16,9,16,16,9,19,56,12.767,35.949516,-119.049934,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,21.254955051339998
1754218800,0,0,2,0,0,2,18,47,1.751,36.138916,-120.368469,e00fce68d6b773b56ce8baa0,1.426820525,0.361725771,0.498207505,-33.48804634,10.068195688255003
1754218801,2,2,2,2,2,2,21,33,29.86,36.037689,-120.173256,e00fce68e88237db75a60608,0.692999103,0.15628011,0.550041756,-15.04227782,21.09219380716
1754218800,0,0,2,0,0,2,13,73,19.802,40.594181,-105.075981,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1754218800,18,18,8,18,18,8,18,73,3.104,36.526505,-119.290466,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,15.510766140407998
1754218800,3,3,2,3,3,2,19,43,0.016,36.139103,-120.368523,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1754219401,17,17,9,17,17,9,19,57,14.336,35.949566,-119.049988,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,22.03214169172
1754219401,7,7,7,7,7,7,20,71,0.397,35.670372,-119.239052,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,17.032823906589
1754219400,4,4,3,4,4,3,21,48,14.9,35.613228,-119.689682,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,19.432023797099998
