unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1753110000,2,2,5,3,3,5,22,58,3.428,36.785393,-119.773048,e00fce68d6b773b56ce8baa0,0.0,0.0,0.0,-9.9999,-9.9999
1753110001,0,0,2,0,0,2,24,47,11.091,35.67038,-119.239067,e00fce686dc2ef0a68fa40b0,1.146965956,-0.094976874,0.260554446,1.84195658,27.795035806586004
1753110000,2,2,2,3,3,3,24,43,0.0,36.139011,-120.368301,e00fce68f12da1a0c5de6248,0.921919559,-0.041250808,0.35141,-1.253362498,19.098922174
1753110000,2,2,2,3,3,2,23,44,513.269,36.139034,-120.368332,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-9.9999,-9.9999
1753110001,4,4,3,4,4,3,23,50,10.112,35.949642,-119.04998,e00fce6858b443fd80f27170,0.976431549,-0.008476968,0.362406902,-1.151630692,24.547105128023997
1753110000,5,5,5,5,5,5,24,41,19.032,40.59399,-105.075836,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-9.9999,-9.9999
1753110000,1,1,2,2,2,2,25,43,23.695,35.613232,-119.689568,e00fce682bbf742cd0b6768a,0.863804282,0.097323376,0.495702973,-9.376862597,28.148831566235003
1753110000,8,8,6,8,8,7,23,43,25.728,36.037636,-120.173248,e00fce68e88237db75a60608,0.69845682,0.091347691,0.494049694,-9.968352006,22.735016094231998
1753110001,16,16,9,17,17,9,22,64,4.931,36.526596,-119.290314,e00fce68e28dcbc9a589be10,0.797232548,-0.012605545,0.432798873,0.775110947,19.641603365763004
1753110601,0,0,2,0,0,2,24,46,12.07,35.670326,-119.239014,e00fce686dc2ef0a68fa40b0,1.146965956,-0.094976874,0.260554446,1.84195658,28.145095483220004
1753110600,2,2,4,3,3,4,22,56,3.561,36.785427,-119.773102,e00fce68d6b773b56ce8baa0,0.0,0.0,0.0,-9.9999,-9.9999
1753110601,3,3,3,3,3,3,24,49,11.119,35.949718,-119.050026,e00fce6858b443fd80f27170,0.976431549,-0.008476968,0.362406902,-1.151630692,25.896957395337996
1753110600,2,2,2,2,2,2,23,42,513.002,36.139065,-120.368378,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-9.9999,-9.9999
1753110600,2,2,3,2,2,3,25,41,0.0,36.139011,-120.368301,e00fce68f12da1a0c5de6248,0.921919559,-0.041250808,0.35141,-1.253362498,20.103343349
1753110600,4,4,5,4,4,5,25,40,23.443,40.594105,-105.075768,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-9.9999,-9.9999
1753110600,9,9,8,10,10,8,23,43,27.172,36.037586,-120.173286,e00fce68e88237db75a60608,0.69845682,0.091347691,0.494049694,-9.968352006,23.448423852368
1753110601,15,15,8,16,16,9,23,62,7.407,36.5266,-119.290245,e00fce68e28dcbc9a589be10,0.797232548,-0.012605545,0.432798873,0.775110947,21.535657013311003
1753110600,2,2,2,2,2,2,25,43,22.679,35.613213,-119.689598,e00fce682bbf742cd0b6768a,0.863804282,0.097323376,0.495702973,-9.376862597,27.645197345667
1753111201,0,0,2,0,0,2,24,46,12.331,35.67041,-119.239029,e00fce686dc2ef0a68fa40b0,1.146965956,-0.094976874,0.260554446,1.84195658,28.213100193626005
1753111200,1,1,4,2,2,4,23,54,5.809,36.7854,-119.77314,e00fce68d6b773b56ce8baa0,0.0,0.0,0.0,-9.9999,-9.9999
1753111200,2,2,1,2,2,1,24,42,512.885,36.139065,-120.368378,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-9.9999,-9.9999
1753111200,2,2,2,2,2,2,25,39,0.0,36.139057,-120.368454,e00fce68f12da1a0c5de6248,0.921919559,-0.041250808,0.35141,-1.253362498,20.185844964999998
1753111201,4,4,3,4,4,3,24,48,11.105,35.949688,-119.050278,e00fce6858b443fd80f27170,0.976431549,-0.008476968,0.362406902,-1.151630692,25.900360666709997
1753111200,1,1,2,1,1,2,25,42,24.01,35.613232,-119.68959,e00fce682bbf742cd0b6768a,0.863804282,0.097323376,0.495702973,-9.376862597,28.207654626729997
1753111200,7,7,6,8,8,6,24,43,27.162,36.037601,-120.173203,e00fce68e88237db75a60608,0.69845682,0.091347691,0.494049694,-9.968352006,24.141940175428
1753111200,4,4,5,4,4,5,25,39,27.032,40.594105,-105.075768,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-9.9999,-9.9999
