unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1782144000,3,3,1,3,3,2,28,30,50.9,36.139072,-120.36834,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1782144001,0,0,2,0,0,2,29,30,27.606,36.139019,-120.368324,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,29.148502239154006
1782144000,3,3,2,3,3,2,28,30,513.943,36.139133,-120.368599,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.12286764137997
1782144000,3,3,2,3,3,2,28,30,36.826,36.139217,-120.368256,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,37.138675306418
1782144001,2,2,2,2,2,2,28,30,516.13,36.13903,-120.368401,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1782144001,2,2,2,2,2,2,28,30,514.029,36.139133,-120.368599,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.19682090414
1782144001,4,4,2,4,4,2,28,31,36.257,36.139008,-120.368263,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1782144000,3,3,2,3,3,2,29,31,512.094,36.139008,-120.368301,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1782144002,2,2,2,2,2,2,28,30,513.902,36.139133,-120.368599,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.08761085332003
1782144003,2,2,2,2,2,2,28,30,513.137,36.139133,-120.368599,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.42977078341994
1782144004,2,2,2,2,2,2,28,30,513.647,36.139133,-120.368599,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.86833083002006
1782144005,2,2,2,2,2,2,28,30,513.647,36.139133,-120.368599,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.86833083002006
1782144001,3,3,2,3,3,2,28,32,37.048,36.139057,-120.368393,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1782144006,2,2,2,2,2,2,28,30,513.137,36.139133,-120.368599,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.42977078341994
1782144000,3,3,2,3,3,2,28,31,31.126,36.13905,-120.36837,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,21.149520259406003
1782144007,2,2,2,2,2,2,28,30,512.627,36.139133,-120.368599,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,440.99121073681994
1782144008,2,2,2,2,2,2,28,30,513.137,36.139133,-120.368599,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.42977078341994
1782144009,2,2,2,2,2,2,28,30,514.029,36.139133,-120.368599,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.19682090414
1782144010,2,2,2,2,2,2,28,30,513.52,36.139133,-120.368599,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.7591207792
1782144011,2,2,2,2,2,2,28,30,513.52,36.139133,-120.368599,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.7591207792
1782144013,2,2,2,2,2,2,28,30,514.029,36.139133,-120.368599,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.19682090414
1782144015,1,1,2,1,1,2,28,31,513.647,36.139069,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.1866636660201
1782144001,3,3,2,3,3,2,29,29,27.925,36.139179,-120.368347,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1782144016,1,1,2,1,1,2,28,30,512.882,36.139069,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.21049076011997
1782144017,2,2,2,2,2,2,28,30,513.902,36.139069,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.08761085332003
1782144018,2,2,2,2,2,2,28,30,514.157,36.139069,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.30689087662006
1782144019,2,2,2,2,2,2,28,30,513.902,36.139069,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.08761085332003
1782144020,2,2,2,2,2,2,28,30,513.647,36.139069,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.86833083002006
1782144021,2,2,2,2,2,2,28,30,514.412,36.139069,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.52617089992003
1782144022,2,2,2,2,2,2,28,30,513.902,36.139069,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.08761085332003
1782144023,1,1,2,1,1,2,28,30,513.902,36.139069,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.08761085332003
1782144024,1,1,2,1,1,2,28,30,511.99,36.139069,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,440.4434406394
1782144025,1,1,2,1,1,2,28,30,513.392,36.139069,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,441.64905080672
1782144026,2,2,2,2,2,2,28,30,514.157,36.139069,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.30689087662006
