unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1750525200,6,6,4,6,6,4,19,45,31.006,36.78529,-119.773102,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,28.950592714000003
1750525201,3,3,2,3,3,2,25,23,513.148,36.138893,-120.3685,e00fce68e77e43df92405fdb,,,,,
1750525200,1,1,4,1,1,4,20,46,0.026,36.78545,-119.773094,e00fce68b74b750aa2a7da46,,,,,
1750525201,5,5,4,6,6,4,19,46,35.767,36.785381,-119.773071,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,29.589141235
1750525200,6,6,5,6,6,5,19,47,43.963,36.785389,-119.773125,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,29.425838493
1750525200,6,6,4,6,6,4,19,46,39.254,36.785515,-119.773132,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,27.503645802999998
1750525200,2,2,1004,2,2,2029,29,20,25.455,36.138973,-120.368385,e00fce6876826e255108c6bd,,,,,
1750525200,2,2,2,3,3,2,26,22,514.046,36.138954,-120.368294,e00fce68e739ecbcf9e91965,,,,,
1750525201,0,0,4,1,1,4,19,46,29.922,36.785378,-119.77314,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,27.184048984999997
1750525201,6,6,4,6,6,4,19,46,29.346,36.785427,-119.773132,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,27.409755724
1750525800,7,7,4,7,7,4,19,46,31.419,36.785496,-119.773018,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,28.947662714
1750525801,0,0,4,1,1,4,19,46,30.483,36.785385,-119.773178,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,27.415180985
1750525801,2,2,2,3,3,2,25,24,512.999,36.138878,-120.368538,e00fce68e77e43df92405fdb,,,,,
1750525801,6,6,4,6,6,4,19,46,37.573,36.785381,-119.773071,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,30.358497235
1750525800,6,6,4,7,7,4,19,47,40.48,36.785473,-119.773094,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,27.925819803
1750525800,1,1,4,2,2,4,20,47,0.034,36.785336,-119.773026,e00fce68b74b750aa2a7da46,,,,,
1750525800,6,6,5,7,7,5,19,47,44.636,36.785423,-119.773117,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,29.694365493
1750525800,2,2,841,2,2,1719,29,20,25.959,36.138981,-120.36834,e00fce6876826e255108c6bd,,,,,
1750525800,2,2,2,3,3,2,25,23,513.987,36.139027,-120.368362,e00fce68e739ecbcf9e91965,,,,,
1750525801,5,5,4,6,6,4,19,46,30.966,36.785427,-119.773102,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,28.213275724
1750526400,6,6,4,6,6,4,20,44,30.838,36.785419,-119.773125,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,29.693928120000002
1750526401,3,3,2,3,3,2,25,24,513.018,36.138863,-120.368462,e00fce68e77e43df92405fdb,,,,,
1750526401,6,6,4,6,6,4,20,45,36.702,36.785454,-119.773094,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,30.698893299999995
1750526401,1,1,4,1,1,4,20,45,30.222,36.785473,-119.773041,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,28.0782903
1750526400,6,6,4,7,7,4,20,45,39.455,36.785473,-119.773094,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,28.389123740000002
1750526400,6,6,5,7,7,5,20,45,44.681,36.785389,-119.773209,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,30.43966794
1750526400,2,2,2,3,3,2,26,23,513.902,36.138935,-120.368355,e00fce68e739ecbcf9e91965,,,,,
1750526400,2,2,627,2,2,1210,29,20,25.089,36.139011,-120.368385,e00fce6876826e255108c6bd,,,,,
1750526401,6,6,4,6,6,4,20,45,30.774,36.785381,-119.773186,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,28.733787919999997
1750526400,2,2,4,2,2,4,20,45,0.043,36.785423,-119.77317,e00fce68b74b750aa2a7da46,,,,,
1750527000,7,7,4,7,7,4,21,43,30.209,36.785397,-119.773094,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,30.257473526000002
1750527000,1,1,4,2,2,4,21,44,0.038,36.785408,-119.773117,e00fce68b74b750aa2a7da46,,,,,
1750527001,3,3,2,3,3,2,25,23,512.934,36.13887,-120.368469,e00fce68e77e43df92405fdb,,,,,
1750527001,6,6,4,6,6,4,21,44,37.263,36.7854,-119.773186,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,31.649321365
1750527000,7,7,4,7,7,4,21,44,39.899,36.785419,-119.77314,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,29.371558677000003
1750527000,6,6,5,6,6,5,21,43,45.177,36.785446,-119.77317,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,31.364919387
1750527001,0,0,4,1,1,4,21,43,30.943,36.785355,-119.773125,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,29.242983615
1750527000,2,2,2,3,3,2,26,22,513.996,36.138966,-120.36834,e00fce68e739ecbcf9e91965,,,,,
1750527000,2,2,3,2,2,3,29,20,25.623,36.139038,-120.36834,e00fce6876826e255108c6bd,,,,,
1750527001,6,6,4,6,6,4,21,43,30.884,36.785339,-119.773109,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,29.446092116000003
1750527600,6,6,4,6,6,4,21,42,32.752,36.785355,-119.773125,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,31.413243526000002
1750527600,2,2,4,2,2,4,21,43,0.065,36.785385,-119.773018,e00fce68b74b750aa2a7da46,,,,,
1750527601,3,3,2,3,3,2,25,23,512.865,36.138824,-120.368462,e00fce68e77e43df92405fdb,,,,,
1750527601,6,6,4,6,6,4,21,43,38.449,36.785446,-119.77314,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,32.27155736499999
1750527600,6,6,5,6,6,5,21,43,45.724,36.785378,-119.773178,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,31.583172386999998
1750527600,6,6,4,7,7,4,21,43,41.861,36.785427,-119.77317,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,30.221396677
1750527601,1,1,4,1,1,4,21,43,32.108,36.785412,-119.773079,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,29.722963614999998
1750527600,2,2,2,2,2,2,30,19,25.59,36.139023,-120.368347,e00fce6876826e255108c6bd,,,,,
1750527600,2,2,2,3,3,2,26,22,513.87,36.138966,-120.36834,e00fce68e739ecbcf9e91965,,,,,
1750527601,6,6,4,6,6,4,21,42,31.804,36.785427,-119.773132,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,29.944412116000002
1750528200,6,6,4,7,7,4,21,41,33.372,36.785572,-119.773254,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,31.819043526
1750528201,1,1,4,1,1,4,21,42,32.188,36.785461,-119.77317,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,29.852923615
1750528201,3,3,2,3,3,2,25,23,512.825,36.138756,-120.368492,e00fce68e77e43df92405fdb,,,,,
1750528201,6,6,4,6,6,4,21,42,38.589,36.785408,-119.773102,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,32.448197365
1750528200,6,6,5,6,6,5,21,42,46.595,36.785378,-119.773178,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,32.043701387
1750528200,1,1,4,2,2,4,22,43,0.046,36.785393,-119.773064,e00fce68b74b750aa2a7da46,,,,,
1750528200,2,2,2,2,2,2,30,19,25.778,36.139019,-120.368362,e00fce6876826e255108c6bd,,,,,
1750528200,6,6,4,6,6,4,21,42,41.837,36.785404,-119.773186,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,30.278820677000006
1750528200,2,2,2,2,2,2,27,22,513.954,36.139038,-120.368378,e00fce68e739ecbcf9e91965,,,,,
1750528201,6,6,4,6,6,4,21,41,33.046,36.785427,-119.773132,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,30.602444116
