unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1759770000,15,15,6,15,15,6,24,44,28.538,35.9496,-119.050026,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,31.783920866669998
1759770000,1,1,2,1,1,2,27,38,31.725,36.13903,-120.368317,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,34.331667839275006
1759770000,15,15,6,16,16,6,23,49,30.461,36.526562,-119.290291,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,32.355242683973
1759770000,6,6,2,6,6,2,25,41,41.117,36.005253,-120.117111,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,29.87188924537699
1759770001,-9,-9,6554,-9,-9,6554,24,46,20.324,35.670479,-119.23912,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,27.178092593604
1759770000,6,6,2,6,6,2,25,41,0.0,36.037319,-120.173096,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1759770600,18,18,8,19,19,8,25,44,29.906,35.949371,-119.049942,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,33.40356441979
1759770600,1,1,2,1,1,2,27,37,31.837,36.138931,-120.368385,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,33.945903277682994
1759770601,-9,-9,6554,-9,-9,6554,24,45,21.661,35.670319,-119.239075,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,27.853548218830994
1759770600,15,15,5,15,15,5,24,50,32.771,36.526527,-119.290314,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,34.60229436280301
1759770600,6,6,2,6,6,2,25,39,42.115,36.005196,-120.11731,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,30.078123790815
1759770600,6,6,2,6,6,2,25,41,0.0,36.037502,-120.173279,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1759771200,19,19,8,19,19,8,24,44,31.465,35.949501,-119.050034,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,33.831479466475
