unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1750640400,1,1,1,1,1,1,30,19,42.235,36.785454,-119.773109,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,44.687312180000006
1750640401,0,0,1,0,0,1,30,20,40.883,36.785431,-119.773109,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,41.63203545
1750640401,1,1,1,1,1,1,30,20,48.718,36.785454,-119.773056,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,44.68712995
1750640400,0,0,1,0,0,1,31,21,0.194,36.785389,-119.773148,e00fce68b74b750aa2a7da46,,,,,
1750640401,10,10,3,10,10,3,29,21,512.778,36.138966,-120.36853,e00fce68e77e43df92405fdb,,,,,
1750640401,1,1,1,1,1,1,30,19,42.686,36.785469,-119.773064,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,41.471581879999995
1750640400,1,1,1,2,2,1,30,19,52.584,36.785542,-119.773079,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,42.75238411000001
1750640400,1,1,1,1,1,1,30,19,58.427,36.785473,-119.773056,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,43.87579641000001
1750640400,6,6,4,7,7,4,33,18,29.04,36.139038,-120.36834,e00fce6876826e255108c6bd,,,,,
1750640400,9,9,4,9,9,4,30,20,514.607,36.139023,-120.368538,e00fce68e739ecbcf9e91965,,,,,
1750641000,1,1,1,1,1,1,30,19,42.269,36.785454,-119.773109,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,44.70057218000001
1750641001,0,0,1,0,0,1,30,20,41.052,36.785431,-119.773056,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,41.70166345
1750641001,1,1,1,1,1,1,30,20,47.854,36.785458,-119.773071,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,44.319065949999995
1750641001,10,10,3,11,11,3,29,21,512.872,36.139015,-120.368462,e00fce68e77e43df92405fdb,,,,,
1750641000,0,0,1,0,0,1,31,21,0.194,36.785461,-119.773125,e00fce68b74b750aa2a7da46,,,,,
1750641000,2,2,1,2,2,1,30,19,52.522,36.785542,-119.773079,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,42.72764611
1750641000,1,1,1,1,1,1,30,19,58.025,36.785507,-119.773109,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,43.715398410000006
1750641001,1,1,1,1,1,1,31,19,42.058,36.785454,-119.773186,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,41.733838076
1750641000,10,10,4,10,10,4,30,21,514.505,36.139015,-120.36837,e00fce68e739ecbcf9e91965,,,,,
1750641000,8,8,4,8,8,4,32,19,29.673,36.139015,-120.368279,e00fce6876826e255108c6bd,,,,,
1750641601,0,0,1,0,0,1,30,20,40.373,36.785389,-119.773109,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,41.42191544999999
1750641600,0,0,1,1,1,1,30,19,40.906,36.785378,-119.773155,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,44.16900218000001
1750641600,0,0,1,0,0,1,31,21,0.198,36.785515,-119.773094,e00fce68b74b750aa2a7da46,,,,,
1750641601,1,1,1,1,1,1,30,20,47.54,36.785393,-119.773102,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,44.185301949999996
1750641601,6,6,2,6,6,2,29,21,512.895,36.139011,-120.368507,e00fce68e77e43df92405fdb,,,,,
1750641600,1,1,1,2,2,1,31,19,51.844,36.785511,-119.773102,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,43.195403047
1750641601,1,1,1,1,1,1,31,19,41.309,36.785458,-119.773163,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,41.362334075999996
1750641600,1,1,1,1,1,1,30,19,57.964,36.78548,-119.773094,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,43.69105941
1750641600,4,4,3,5,5,3,32,18,27.792,36.139015,-120.368279,e00fce6876826e255108c6bd,,,,,
1750641600,6,6,3,6,6,3,30,20,514.527,36.139015,-120.36834,e00fce68e739ecbcf9e91965,,,,,
1750642200,1,1,1,1,1,1,30,19,40.971,36.785366,-119.773125,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,44.194352179999996
1750642201,0,0,1,0,0,1,30,20,39.841,36.785431,-119.773094,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,41.202731449999995
1750642200,0,0,1,0,0,1,30,22,0.188,36.78537,-119.773178,e00fce68b74b750aa2a7da46,,,,,
1750642201,1,1,1,1,1,1,30,20,47.575,36.785389,-119.773087,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,44.200211949999996
1750642201,6,6,2,6,6,2,29,21,513.031,36.138992,-120.368507,e00fce68e77e43df92405fdb,,,,,
1750642200,1,1,1,1,1,1,30,19,52.347,36.785511,-119.773102,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,42.65782111
1750642200,1,1,1,1,1,1,30,19,57.337,36.785397,-119.773102,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,43.440886410000005
1750642201,1,1,1,1,1,1,30,20,41.528,36.78537,-119.773148,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,40.85521388
1750642200,6,6,3,6,6,3,30,21,514.592,36.139072,-120.368347,e00fce68e739ecbcf9e91965,,,,,
1750642200,4,4,3,4,4,3,32,18,28.245,36.139065,-120.368408,e00fce6876826e255108c6bd,,,,,
1750642800,1,1,1,1,1,1,30,20,41.995,36.785404,-119.773048,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,44.429712179999996
1750642801,0,0,1,0,0,1,29,21,40.379,36.785408,-119.773109,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,40.653746135
1750642800,0,0,1,0,0,1,30,22,0.2,36.785442,-119.773056,e00fce68b74b750aa2a7da46,,,,,
1750642801,1,1,1,1,1,1,30,20,48.026,36.785381,-119.773094,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,44.39233795
1750642801,7,7,3,8,8,3,29,21,513.057,36.138916,-120.368469,e00fce68e77e43df92405fdb,,,,,
1750642800,1,1,1,1,1,1,30,20,52.726,36.785717,-119.773003,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,42.74204211
1750642800,1,1,1,1,1,1,30,20,57.484,36.785397,-119.773102,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,43.386539410000005
1750642801,1,1,1,1,1,1,30,20,41.753,36.785408,-119.773056,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,40.96681388
1750642800,6,6,3,6,6,3,32,18,29.177,36.139069,-120.368301,e00fce6876826e255108c6bd,,,,,
1750642800,7,7,4,8,8,4,29,20,514.759,36.139046,-120.368332,e00fce68e739ecbcf9e91965,,,,,
1750643400,1,1,1,1,1,1,29,20,41.82,36.785408,-119.77314,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,43.716606774
1750643401,1,1,1,1,1,1,29,21,47.807,36.785378,-119.77314,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,43.587601885
1750643401,0,0,1,0,0,1,29,21,40.732,36.785378,-119.773048,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,40.799182135
1750643401,10,10,4,10,10,4,28,21,513.082,36.138912,-120.368546,e00fce68e77e43df92405fdb,,,,,
1750643400,0,0,1,0,0,1,29,22,0.184,36.785427,-119.77314,e00fce68b74b750aa2a7da46,,,,,
1750643400,1,1,1,1,1,1,30,20,52.562,36.785469,-119.773087,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,42.67660611
1750643401,1,1,1,1,1,1,29,20,42.142,36.785568,-119.773125,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,40.586013684
1750643400,1,1,1,1,1,1,29,20,57.852,36.785477,-119.773201,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,43.032023963
1750643400,10,10,6,11,11,6,29,21,514.725,36.139088,-120.368286,e00fce68e739ecbcf9e91965,,,,,
1750643400,8,8,5,8,8,5,31,19,29.429,36.139053,-120.368355,e00fce6876826e255108c6bd,,,,,
