unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1753254000,0,0,2,0,0,2,21,60,12.99,36.785355,-119.773117,e00fce68d6b773b56ce8baa0,1.426820525,0.361725771,0.498207505,-33.48804634,24.65044643495
1753254001,0,0,1,0,0,1,21,42,17.709,35.670361,-119.239067,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,25.005208765533
1753254000,0,0,1,0,0,1,22,34,29.103,35.61327,-119.689606,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,26.079646496237
1753254001,4,4,2,5,5,2,22,54,23.815,36.526566,-119.290329,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,28.131582642755
1753254000,0,0,2,0,0,2,21,61,33.15,40.594177,-105.07576,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1753254001,3,3,2,3,3,2,20,58,3.073,35.949581,-119.049957,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,17.97697520146
1753254000,3,3,2,3,3,2,21,58,27.256,36.037624,-120.173195,e00fce68e88237db75a60608,0.692999103,0.15628011,0.550041756,-15.04227782,23.566887824535996
1753254600,0,0,2,0,0,2,21,61,11.209,36.785378,-119.77314,e00fce68d6b773b56ce8baa0,1.426820525,0.361725771,0.498207505,-33.48804634,24.124864639545002
1753254601,0,0,1,0,0,1,21,43,17.393,35.670456,-119.239021,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,24.870451837641
1753254600,0,0,0,0,0,1,22,34,29.169,35.61327,-119.689606,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,26.117670533651005
1753254600,0,0,2,0,0,2,21,62,33.653,40.594143,-105.075737,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1753254601,4,4,2,4,4,2,22,55,22.544,36.526524,-119.290375,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,27.537952749288
1753254601,3,3,2,3,3,2,20,60,3.977,35.949581,-119.049957,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,18.527227989539995
1753254600,3,3,2,3,3,2,21,59,27.695,36.037579,-120.173187,e00fce68e88237db75a60608,0.692999103,0.15628011,0.550041756,-15.04227782,23.964636265419998
1753255201,0,0,1,0,0,1,21,44,17.011,35.670444,-119.239006,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,24.711382969107
1753255200,0,0,2,0,0,2,21,61,11.235,36.785435,-119.773064,e00fce68d6b773b56ce8baa0,1.426820525,0.361725771,0.498207505,-33.48804634,24.137818034675
1753255200,0,0,1,0,0,1,22,35,29.157,35.613209,-119.68959,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,26.280678166303
1753255201,3,3,2,4,4,2,22,57,21.306,36.526535,-119.290298,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,27.003002893162
1753255200,0,0,2,0,0,2,21,62,34.549,40.594158,-105.075798,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1753255201,3,3,2,3,3,2,19,63,3.325,35.949562,-119.050064,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,17.5147955255
1753255200,3,3,2,3,3,2,20,58,26.647,36.037579,-120.173187,e00fce68e88237db75a60608,0.692999103,0.15628011,0.550041756,-15.04227782,22.538913292132
1753255801,0,0,1,0,0,1,20,45,15.383,35.670444,-119.239006,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,23.030319761271
1753255800,0,0,1,0,0,1,22,36,28.317,35.613297,-119.68956,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,25.966656965943
1753255800,0,0,2,0,0,2,20,62,9.649,36.785484,-119.773109,e00fce68d6b773b56ce8baa0,1.426820525,0.361725771,0.498207505,-33.48804634,22.282566177744997
1753255801,3,3,2,3,3,2,21,59,20.046,36.526661,-119.290268,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,25.691631393142
1753255801,3,3,2,3,3,2,19,62,4.91,35.94965,-119.049927,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,18.155243636199998
1753255800,3,3,2,3,3,2,20,59,27.15,36.037643,-120.173203,e00fce68e88237db75a60608,0.692999103,0.15628011,0.550041756,-15.04227782,22.971864405399998
1753255800,0,0,2,0,0,2,21,63,36.051,40.594063,-105.07576,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1753256400,0,0,2,0,0,2,20,63,7.939,36.785431,-119.773109,e00fce68d6b773b56ce8baa0,1.426820525,0.361725771,0.498207505,-33.48804634,21.792357115195003
1753256401,0,0,1,0,0,1,20,46,14.122,35.670422,-119.239044,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,22.547460046914
1753256400,0,0,1,0,0,1,21,37,28.104,35.613297,-119.689537,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,25.170003733016
1753256400,0,0,2,0,0,2,21,64,35.137,40.59412,-105.07576,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1753256401,2,2,1,2,2,1,21,60,20.383,36.526516,-119.290337,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,25.902383684291
1753256401,3,3,2,3,3,2,19,62,4.849,35.949608,-119.050011,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,18.127825842980002
