unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1787738401,1,1,2,1,1,2,22,44,14.282,36.139004,-120.368408,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,21.881961304822
1787738400,3,3,4,3,3,5,22,44,12.345,36.138985,-120.368401,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,17.566225974855
1787738401,22,22,10,23,23,10,23,41,20.727,36.503052,-120.325378,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1787738401,22,22,11,23,23,11,23,56,6.799,35.949577,-119.049934,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1787738400,6,6,5,6,6,5,26,36,18.923,36.138988,-120.368446,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1787738400,26,26,0,28,28,0,25,38,17.666,36.187481,-119.822098,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1787738401,26,26,16,27,27,16,25,48,3.733,35.774982,-119.238525,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,4.0127143664729985
1787738401,5,5,3,5,5,3,26,36,24.175,2.8e-05,-0.00422,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.028886465775003
1787738401,18,18,11,18,18,11,19,78,2.684,36.5233,-119.278786,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1787738400,21,21,12,23,23,12,23,45,14.846,36.433674,-119.923332,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1787739001,21,21,9,23,23,9,23,41,20.508,36.503155,-120.325356,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1787739000,3,3,4,3,3,4,22,44,13.649,36.138931,-120.368393,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,18.581307769390996
1787739000,6,6,5,6,6,5,25,37,21.616,36.139008,-120.368462,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1787739001,22,22,11,23,23,11,22,57,6.035,35.949741,-119.049934,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1787739001,1,1,2,1,1,2,22,44,15.886,36.138966,-120.36834,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,22.779025526306
1787739000,26,26,0,27,27,0,25,38,17.28,36.187492,-119.822067,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1787739001,7,7,4,7,7,4,25,37,24.128,2.8e-05,-0.00422,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,27.588889276704002
1787739001,24,24,15,25,25,15,25,48,3.5,35.775078,-119.23851,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,3.839895521500001
