unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1789113601,1,1,5,1,1,7,27,46,1.76,35.963436,-119.292221,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,14.78940037084
1789113601,0,0,1,0,0,1,27,37,15.668,36.19891,-120.10479,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,26.582294171627993
1789113600,5,5,2,5,5,2,25,52,15.096,36.52335,-119.278809,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1789113601,3,3,2,3,3,2,30,32,26.195,4.5e-05,0.002294,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,31.059028655635004
1789113601,2,2,3,3,3,4,29,29,17.654,36.433746,-119.923325,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1789113600,10,10,3,10,10,4,26,42,15.312,35.949509,-119.049911,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1789113600,11,11,4,11,11,5,26,58,0.053,35.775032,-119.238457,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,4.405864898393002
1789113601,3,3,0,4,4,0,30,31,18.49,36.187595,-119.82196,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1789113601,3,3,2,3,3,2,28,36,16.34,36.138966,-120.368332,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1789114201,1,1,5,1,1,6,26,50,2.028,35.963112,-119.291801,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,15.986413358851998
1789114201,0,0,1,0,0,2,27,36,17.789,36.198818,-120.104469,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,27.696215102118998
