unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1763071201,1,1,2,1,1,2,24,46,11.572,36.138985,-120.368378,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,22.283388063411998
1763071200,4,4,3,5,5,3,24,46,34.995,36.139126,-120.368423,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,35.668062936035
1763071200,4,4,3,5,5,3,24,46,0.0,36.139072,-120.36837,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1763071801,0,0,1,0,0,1,24,46,12.011,36.13905,-120.368385,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,22.528906263680994
1763071800,3,3,2,3,3,2,24,46,0.0,36.139034,-120.368324,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1763071800,2,2,2,2,2,2,24,46,35.048,36.139027,-120.368408,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,35.70480864126401
1763072400,2,2,2,2,2,2,24,47,35.004,36.139015,-120.368439,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,35.793343876772
1763072401,0,0,1,0,0,1,24,47,11.623,36.13908,-120.368401,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,22.384194993933
1763072400,2,2,2,2,2,2,24,47,0.0,36.139038,-120.368324,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1763073001,0,0,1,0,0,1,24,48,11.751,36.138996,-120.36837,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,22.528065481221
1763073000,2,2,2,2,2,2,24,47,0.0,36.139038,-120.368324,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1763073000,2,2,2,2,2,2,24,47,34.95,36.138962,-120.36837,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,35.75590485635001
1763073601,0,0,1,0,0,1,24,49,11.207,36.138885,-120.368324,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,22.296108563996995
1763073600,3,3,2,3,3,2,24,49,0.0,36.139019,-120.368378,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1763073600,2,2,2,2,2,2,24,49,34.026,36.139046,-120.36837,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,35.353363826018004
1763074201,0,0,1,0,0,1,24,51,10.827,36.139137,-120.368416,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,22.228155745017
1763074200,2,2,2,2,2,2,24,50,33.144,36.139046,-120.36837,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,34.860900929792
1763074200,3,3,2,3,3,2,23,51,0.0,36.139004,-120.368347,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
