unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1757113200,14,14,7,14,14,7,35,28,40.611,35.94952,-119.049957,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,44.15901024486499
1757113201,14,14,7,14,14,7,37,23,44.449,35.613201,-119.689537,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,41.35168792734001
1757113201,-9,-9,6554,-9,-9,6554,35,29,41.047,35.670399,-119.239059,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,47.287542588636995
1757113200,27,27,15,29,29,15,35,28,0.0,36.037636,-120.173119,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757113200,20,20,11,21,21,11,35,28,47.715,36.005173,-120.117348,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,35.821552058415
1757113200,30,30,24,31,31,25,19,42,33.491,40.594101,-105.075806,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757113201,21,21,10,22,22,10,38,26,31.557,36.139038,-120.368347,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,38.462963749163
1757113201,13,13,7,13,13,7,35,28,54.82,36.526695,-119.290504,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,53.06127403426
1757113800,14,14,7,14,14,7,35,26,40.799,35.949211,-119.049896,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,43.870542449285
1757113801,14,14,7,14,14,7,36,24,44.081,35.613136,-119.689659,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,40.77743515046001
1757113801,-9,-9,6554,-9,-9,6554,35,27,40.164,35.670422,-119.239067,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,46.649141223244
1757113800,30,30,24,31,31,25,19,43,37.35,40.594112,-105.07579,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757113801,21,21,10,21,21,10,38,26,31.961,36.139038,-120.368347,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,38.777452280599
1757113800,24,24,13,25,25,13,35,29,48.108,36.005253,-120.117294,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,36.380041694347995
1757113801,13,13,7,14,14,7,36,27,52.966,36.526585,-119.290329,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,52.183279041438
1757113800,29,28,16,31,31,16,35,28,0.0,36.037525,-120.173103,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757114400,14,14,7,15,15,7,35,26,40.243,35.949444,-119.049995,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,43.481597255745
1757114401,-9,-9,6554,-9,-9,6554,35,27,39.78,35.670361,-119.239037,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,46.43438270637999
1757114401,14,14,7,14,14,7,36,24,44.851,35.613129,-119.689545,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,41.43957482866
1757114400,26,26,14,27,27,14,35,28,46.244,36.005089,-120.117378,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,34.730494028564
1757114400,30,30,24,32,32,25,19,44,38.317,40.594131,-105.075775,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1757114401,14,14,7,14,14,7,36,27,52.959,36.526649,-119.290321,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,52.178425835087
1757114401,19,19,9,19,19,9,38,26,31.376,36.139126,-120.368324,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,38.322066659584
1757114400,34,32,18,36,36,18,35,28,0.0,36.037537,-120.173225,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1757115000,13,13,7,13,13,7,35,27,40.486,35.949493,-119.049934,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,43.86157671148999
