unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1762966800,0,0,1,0,0,1,23,34,16.575,36.139019,-120.368355,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,23.327753129325004
1762966800,4,4,3,4,4,3,23,33,48.703,36.139111,-120.36837,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,43.098040770679006
1762966800,4,4,3,4,4,3,23,33,0.0,36.139084,-120.368263,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1762967400,0,0,1,0,0,1,23,34,16.856,36.138893,-120.368279,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,23.484907148176
1762967400,4,4,2,4,4,2,23,33,49.398,36.139111,-120.368309,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,43.57989482981401
1762967400,4,4,2,5,5,2,23,33,0.0,36.139053,-120.368256,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1762968000,0,0,1,0,0,1,23,33,16.485,36.139065,-120.368309,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,23.205134786934998
1762968000,4,4,2,4,4,2,23,33,48.816,36.139061,-120.368256,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,43.17638538748801
1762968000,4,4,2,4,4,2,23,33,0.0,36.13903,-120.368309,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1762968600,1,1,2,1,1,2,24,41,15.408,36.139,-120.36837,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,24.067314589168
1762968600,5,5,3,6,6,3,24,41,47.181,36.139118,-120.368248,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,43.52159635793301
1762968600,5,5,3,6,6,3,24,41,0.0,36.138908,-120.368309,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1762969200,25,25,7,25,25,7,24,42,2.852,36.139011,-120.368309,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,17.117442816291998
1762969200,29,28,15,30,30,15,24,42,25.578,36.139118,-120.368248,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.662949347554004
1762969200,28,28,14,29,29,14,24,41,0.0,36.138908,-120.368309,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1762969800,22,22,6,22,22,6,22,47,3.76,36.139038,-120.368286,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,16.214207180960003
1762969800,25,25,13,26,26,13,22,46,27.853,36.13892,-120.368385,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,29.663500869629004
1762969800,25,25,12,26,26,12,23,46,0.0,36.138992,-120.368294,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
