unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1783508400,3,3,2,3,3,2,18,50,15.718,36.139027,-120.368347,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,20.09971807237
1783508401,2,2,4,2,2,4,18,62,16.168,36.762806,-119.798744,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,25.441657003112
1783508401,3,3,2,3,3,2,18,50,19.756,36.139053,-120.368294,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1783508400,3,3,2,3,3,2,18,52,14.737,36.139042,-120.368431,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1783508401,3,3,2,3,3,2,18,50,515.714,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.2511012012401
1783508400,3,3,2,3,3,2,18,50,517.102,36.139095,-120.36834,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1783508401,4,4,0,5,5,0,18,50,14.854,36.139061,-120.36837,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1783508402,2,2,2,2,2,2,18,50,515.686,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.22702339476007
1783508401,7,7,4,7,7,4,18,63,19.584,36.762707,-119.798775,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,23.848366390712002
1783508403,2,2,2,2,2,2,18,50,515.686,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.22702339476007
1783508404,2,2,2,2,2,2,18,50,516.451,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.88486346466004
1783508405,2,2,2,2,2,2,18,50,515.814,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.33709336724
1783508406,1,1,2,1,1,2,18,50,514.412,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.13148319992007
1783508407,1,1,2,1,1,2,18,50,516.579,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.99493343714
1783508408,1,1,2,1,1,2,18,50,514.794,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.45997327404
1783508409,1,1,2,1,1,2,18,50,514.539,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.24069325074004
1783508410,1,1,2,1,1,2,18,50,515.941,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.44630341806004
1783508411,1,1,2,1,1,2,18,50,515.814,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.33709336724
1783508412,1,1,2,1,1,2,18,50,515.049,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.67925329734004
1783508413,1,1,2,1,1,2,18,50,515.941,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.44630341806004
1783508414,1,1,2,1,1,2,18,50,514.539,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.24069325074004
1783508415,2,2,2,2,2,2,18,50,516.451,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.88486346466004
1783508416,2,2,2,2,2,2,18,50,514.922,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.5700432465201
1783508417,2,2,2,2,2,2,18,50,516.069,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.55637339054
1783508418,1,1,2,1,1,2,18,50,515.177,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.78932326982004
1783508419,2,2,2,2,2,2,18,50,516.069,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.55637339054
1783508420,2,2,2,2,2,2,18,50,515.431,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.0077433714601
1783508421,2,2,2,2,2,2,18,50,516.579,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.99493343714
1783508422,2,2,2,2,2,2,18,50,514.922,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.5700432465201
1783508423,2,2,2,2,2,2,18,50,515.431,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.0077433714601
1783508424,2,2,2,2,2,2,18,50,514.922,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.5700432465201
1783508425,2,2,2,2,2,2,18,50,515.941,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.44630341806004
1783508426,2,2,2,2,2,2,18,50,515.177,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.78932326982004
1783508427,2,2,2,2,2,2,18,50,514.922,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.5700432465201
1783508428,2,2,2,2,2,2,18,50,516.069,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.55637339054
1783508429,2,2,2,2,2,2,18,50,514.922,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.5700432465201
1783508430,3,3,2,3,3,2,18,50,514.794,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.45997327404
1783508431,3,3,2,3,3,2,18,50,516.451,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.88486346466004
1783508432,4,4,2,4,4,2,18,50,515.686,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.22702339476007
1783508433,4,4,2,4,4,2,18,50,514.794,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.45997327404
1783508434,4,4,2,4,4,2,18,50,516.069,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.55637339054
1783508435,4,4,2,4,4,2,18,50,515.559,36.13905,-120.368309,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.11781334394
