unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1751256000,5,5,4,5,5,4,33,28,65.291,36.78537,-119.773079,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,47.101574751
1751256000,6,6,3,6,6,3,33,28,59.452,36.785393,-119.773132,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,47.104552921
1751256001,5,5,3,5,5,3,33,28,47.616,36.785431,-119.773148,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,45.260094468
1751256000,4,4,3,4,4,3,31,20,514.582,36.138996,-120.368355,e00fce68e739ecbcf9e91965,,,,,
1751256001,5,5,3,5,5,3,33,28,48.31,36.785496,-119.773239,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,47.515128398
1751256001,1,1,3,1,1,3,33,31,53.525,36.785393,-119.77317,e00fce68d6b773b56ce8baa0,,,,,
1751256001,5,5,3,5,5,3,33,28,52.714,36.785412,-119.773056,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,47.236752145
1751256001,3,3,2,3,3,2,33,18,78.115,36.138939,-120.368309,e00fce6876826e255108c6bd,,,,,
1751256001,4,4,2,4,4,2,31,19,513.023,36.139004,-120.368385,e00fce68e77e43df92405fdb,,,,,
1751256001,0,0,3,0,0,3,33,29,44.054,36.785332,-119.773064,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,44.086411395000006
1751256600,5,5,4,5,5,4,33,29,64.662,36.785362,-119.773125,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,46.73760375100001
1751256601,5,5,3,5,5,3,33,29,47.452,36.785419,-119.773109,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,45.136750467999995
1751256601,3,3,2,3,3,2,33,18,84.784,36.13895,-120.368317,e00fce6876826e255108c6bd,,,,,
1751256601,0,0,3,0,0,3,32,30,43.722,36.785423,-119.77314,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,43.178986079999994
1751256600,4,4,3,5,5,3,30,20,514.656,36.138996,-120.368355,e00fce68e739ecbcf9e91965,,,,,
1751256601,5,5,3,5,5,3,33,29,47.837,36.785362,-119.773026,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,47.16665839800001
1751256601,4,4,3,5,5,3,33,29,52.226,36.785397,-119.773125,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,46.911864144999996
1751256601,1,1,3,1,1,3,33,31,53.033,36.785351,-119.772942,e00fce68d6b773b56ce8baa0,,,,,
1751256601,4,4,2,4,4,2,31,20,513.019,36.138973,-120.368423,e00fce68e77e43df92405fdb,,,,,
1751256600,6,6,3,6,6,3,33,28,58.702,36.785446,-119.773132,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,46.805302921000006
1751257200,5,5,4,5,5,4,32,30,63.64,36.785164,-119.773186,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,45.715478304
1751257201,5,5,3,5,5,3,32,30,46.372,36.785419,-119.773109,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,43.985326272
1751257200,5,5,3,6,6,3,33,29,57.749,36.785419,-119.77314,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,46.358055921
1751257200,4,4,3,4,4,3,30,20,514.769,36.139004,-120.368439,e00fce68e739ecbcf9e91965,,,,,
1751257201,3,3,2,3,3,2,32,19,30.443,36.139,-120.368401,e00fce6876826e255108c6bd,,,,,
1751257201,5,5,3,5,5,3,32,30,51.491,36.785389,-119.773094,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,45.887312079999994
1751257201,0,0,3,0,0,3,32,31,42.848,36.785404,-119.773117,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,42.721898079999995
1751257201,6,6,3,6,6,3,32,29,46.842,36.7854,-119.773239,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,46.133752992
1751257201,4,4,2,5,5,2,30,20,513.044,36.139027,-120.368416,e00fce68e77e43df92405fdb,,,,,
1751257201,1,1,3,1,1,3,32,32,52.673,36.785332,-119.773148,e00fce68d6b773b56ce8baa0,,,,,
1751257800,5,5,4,6,6,4,32,30,64.012,36.785385,-119.773125,e00fce68e88237db75a60608,0.501347447,-0.113,0.399,7.67,45.863906304000004
1751257801,5,5,3,5,5,3,32,31,46.861,36.785488,-119.773155,e00fce68e28dcbc9a589be10,0.573744196,-0.042,0.496,3.885,44.185870271999995
1751257800,6,6,3,6,6,3,32,30,59.575,36.785423,-119.77317,e00fce68f12da1a0c5de6248,0.738278937,-0.067,0.399,0.896,46.281350984
1751257801,1,1,3,1,1,3,32,33,53.066,36.785381,-119.773102,e00fce68d6b773b56ce8baa0,,,,,
1751257800,4,4,3,5,5,3,30,20,514.877,36.138992,-120.368378,e00fce68e739ecbcf9e91965,,,,,
1751257801,5,5,3,6,6,3,32,30,47.786,36.785404,-119.772942,e00fce6858b443fd80f27170,0.644855406,-0.164,0.39,11.986,46.337912992
1751257801,5,5,4,5,5,4,32,31,52.116,36.785385,-119.773064,e00fce682bbf742cd0b6768a,0.594442065,-0.117,0.426,8.44,46.036562079999996
1751257801,0,0,3,0,0,3,32,31,43.424,36.785351,-119.773178,e00fce686dc2ef0a68fa40b0,0.673641315,-0.097,0.412,6.519,42.95921008
1751257801,4,4,2,4,4,2,30,20,513.107,36.139027,-120.368416,e00fce68e77e43df92405fdb,,,,,
1751257801,3,3,2,3,3,2,32,19,183.696,36.138992,-120.368309,e00fce6876826e255108c6bd,,,,,
