unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1786813201,0,0,1,0,0,1,26,45,26.427,36.139027,-120.368385,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,32.291486222616996
1786813200,7,7,3,8,8,3,26,53,18.557,35.949493,-119.049919,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1786813201,8,8,0,9,9,0,24,52,18.885,36.187492,-119.822105,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1786813201,0,0,3,1,1,3,24,49,18.244,36.138939,-120.368393,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,26.329785342996004
1786813201,4,4,3,5,5,3,26,48,22.276,0.0,-0.004242,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.140774162268002
1786813201,6,6,3,6,6,3,22,59,23.781,36.503193,-120.325378,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1786813200,4,4,3,4,4,3,31,35,35.217,36.138985,-120.368347,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1786813200,6,6,5,7,7,5,24,54,17.566,36.433514,-119.923363,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1786813201,11,11,7,12,12,7,26,51,19.376,36.523327,-119.278862,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1786813201,6,6,4,7,7,4,24,54,21.442,36.762722,-119.798798,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,18.296988906202003
1786813801,0,0,1,0,0,1,27,44,27.556,36.138992,-120.368408,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,33.736850127876
1786813800,8,8,3,8,8,4,27,51,19.234,35.949425,-119.049789,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1786813801,6,6,3,6,6,3,23,58,24.072,36.50301,-120.325386,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1786813801,7,7,0,8,8,0,25,51,19.641,36.187469,-119.822174,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1786813801,4,4,3,5,5,3,27,46,23.07,0.0,-0.004242,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.97963669651
1786813800,4,4,2,4,4,2,32,33,36.406,36.138996,-120.368347,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1786813801,13,13,7,14,14,7,26,48,19.215,36.523327,-119.278862,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1786813800,6,6,4,6,6,5,24,53,17.899,36.433472,-119.92334,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1786813801,0,0,2,0,0,2,24,49,19.141,36.138939,-120.368393,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,27.028043295219
1786813801,6,6,4,7,7,4,25,52,22.188,36.762726,-119.798775,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,18.768992908827997
