unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1758690000,-9,-9,6554,-9,-9,6554,27,39,20.916,35.670471,-119.239029,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,29.661895865435994
1758690001,24,23,11,24,24,11,28,48,22.612,35.949581,-119.050041,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,31.129081887579996
1758690000,7,7,3,7,7,3,30,35,0.0,36.037628,-120.173187,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758690001,2,2,4,3,3,4,29,37,32.375,36.138958,-120.368393,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,36.171514603625006
1758690001,38,35,17,39,39,17,26,63,19.509,36.526585,-119.290314,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.007987583237004
1758690001,6,6,4,6,6,4,29,34,39.722,36.005287,-120.117348,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,28.778946272881996
1758690601,2,2,4,3,3,4,29,37,32.043,36.139076,-120.368484,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,35.913073533237004
1758690600,-9,-9,6554,-9,-9,6554,27,40,21.6,35.670471,-119.239029,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,30.116718788599997
1758690601,16,16,7,16,16,7,27,47,20.265,35.949554,-119.04995,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,28.614596176475
1758690600,7,7,3,7,7,3,30,34,0.0,36.037586,-120.173225,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758690601,38,34,17,39,39,17,26,62,19.618,36.5266,-119.290344,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,27.964517835273995
1758690601,7,7,4,7,7,4,29,35,39.716,36.00526,-120.117401,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,29.041492908196
1758691201,2,2,3,3,3,3,29,37,31.844,36.139042,-120.368317,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,35.758164578396
1758691201,14,14,7,15,15,7,27,47,20.685,35.949619,-119.049957,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,28.908403696775
1758691200,7,7,3,7,7,3,29,35,0.0,36.037586,-120.173225,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758691200,-9,-9,6554,-9,-9,6554,27,40,21.259,35.670383,-119.239197,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,29.926008751488993
1758691201,37,34,16,38,38,16,26,59,21.87,36.526527,-119.290329,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,29.168740337910002
1758691201,6,6,4,6,6,4,28,36,38.86,36.005184,-120.117332,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,28.22090370366
1758691800,-9,-9,6554,-9,-9,6554,26,41,21.057,35.670403,-119.239075,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,28.999085328347
1758691801,2,2,4,3,3,4,28,38,28.831,36.139034,-120.368393,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,32.982277400929
1758691800,7,7,4,8,8,4,29,35,0.0,36.037647,-120.173233,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758691801,34,32,15,35,35,15,26,59,22.886,36.526619,-119.290329,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,29.873148573998
1758691801,6,6,4,6,6,4,28,37,37.26,36.005238,-120.117256,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,27.301161760059998
1758691801,12,12,6,12,12,6,27,45,21.692,35.949585,-119.04998,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,29.19286056578
1758692400,-9,-9,6554,-9,-9,6554,26,42,21.465,35.670425,-119.239037,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,29.299550567515
1758692401,11,11,5,11,11,5,26,47,21.362,35.94957,-119.049988,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,28.719322950829994
1758692400,6,6,3,7,7,3,29,35,0.0,36.037479,-120.173195,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758692401,2,2,4,2,2,4,28,38,30.617,36.139027,-120.368301,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,34.372565809703
1758692401,33,32,14,34,34,14,26,60,20.675,36.526611,-119.290375,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,28.459269786275
1758692401,7,7,4,7,7,4,28,36,36.882,36.005238,-120.117256,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,26.753797800841994
1758693001,2,2,4,2,2,4,28,38,30.562,36.139053,-120.368385,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,34.329751776958
1758693000,-9,-9,6554,-9,-9,6554,26,42,21.762,35.670391,-119.239037,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,29.465652857902
1758693001,10,10,5,11,11,5,26,47,21.189,35.949615,-119.049995,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,28.598302234135
1758693000,7,7,3,7,7,3,29,34,0.0,36.037521,-120.173271,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1758693001,33,32,14,34,34,14,25,63,15.21,36.526611,-119.290375,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,24.50097308953
1758693001,6,6,4,6,6,4,28,36,37.613,36.005314,-120.117325,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,27.295989112753
