unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1754992800,2,2,4,2,2,4,23,40,2.753,36.139038,-120.368286,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,9.111066781126993
1754992801,21,21,10,22,22,10,22,58,10.467,35.949467,-119.05011,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,20.757033026905003
1754992800,10,10,9,11,11,9,23,62,1.845,35.670399,-119.239037,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,17.113711466494998
1754992801,7,7,5,8,8,5,26,40,25.119,35.613251,-119.689644,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,23.803581589540006
1754992801,0,0,3,0,0,3,18,54,20.318,40.594143,-105.075836,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1754992800,33,32,19,35,35,19,22,69,0.0,36.52663,-119.290352,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,13.090538190999998
1754992801,6,6,4,6,6,4,25,36,34.448,36.037609,-120.173195,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,23.590428847888
1754992801,5,5,4,5,5,4,24,37,0.0,36.138992,-120.368355,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1754993400,2,2,4,3,3,4,23,41,3.699,36.139015,-120.368469,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,10.320417645340996
1754993401,7,7,5,7,7,5,25,41,22.397,35.613197,-119.68956,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,21.205073225019998
1754993401,21,21,10,21,21,10,22,56,9.796,35.949577,-119.04998,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,19.867658898139997
1754993400,8,8,9,9,9,9,23,63,2.367,35.670425,-119.239029,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,17.477933140356996
1754993401,1,1,3,1,1,3,18,56,19.055,40.594173,-105.075867,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1754993401,6,6,4,6,6,4,25,35,34.544,36.037605,-120.173241,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,23.394636272864
1754993401,6,6,4,6,6,4,23,38,0.001,36.138985,-120.368431,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1754993400,33,31,19,34,34,19,22,70,0.0,36.526554,-119.290192,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,13.209579295000003
1754994001,19,19,9,19,19,9,22,54,11.629,35.949505,-119.049828,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,20.729937223734996
1754994001,0,0,3,0,0,3,18,55,20.645,40.594158,-105.075958,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1754994000,4,4,5,4,4,5,22,44,4.384,36.138821,-120.368263,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,11.369089344256004
