unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1781056800,0,0,1,0,0,1,30,39,511.809,36.13887,-120.368324,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,372.77821384343497
1781056800,0,0,1,0,0,1,30,40,515.319,36.139072,-120.368401,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,447.64171708954
1781056800,0,0,1,0,0,1,29,41,48.199,36.139103,-120.36837,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1781056800,354,235,6553,354,235,6553,30,39,0.0,36.138985,-120.368317,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,20.622975329999996
1781056800,0,0,1,0,0,1,30,40,26.114,36.139061,-120.368408,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,33.619975427326004
1781056801,0,0,1,0,0,1,29,41,35.346,36.139,-120.36834,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1781056801,0,0,1,0,0,1,29,40,37.658,36.138985,-120.368355,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,39.432377065994004
1781056800,0,0,1,0,0,1,30,38,27.694,36.138855,-120.368423,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1781056801,0,0,1,0,0,1,30,39,515.274,36.139008,-120.368408,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1781056801,0,0,1,1,1,1,30,40,33.867,36.139046,-120.368355,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1781056801,0,0,1,0,0,1,29,40,509.693,36.139046,-120.36834,e00fce6856818e5885f65487,0.0,0.0,0.0,-999.0,-999.0
1781056801,0,0,1,0,0,1,29,40,30.14,36.139069,-120.368477,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,23.27384542334
1781057401,0,0,1,0,0,1,29,41,509.51,36.139217,-120.368546,e00fce6856818e5885f65487,0.0,0.0,0.0,-999.0,-999.0
1781057400,0,0,1,0,0,1,29,40,515.32,36.139072,-120.368401,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,447.0664425692001
1781057400,0,0,1,0,0,1,29,41,48.685,36.13905,-120.368401,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1781057400,0,0,1,0,0,1,29,40,511.856,36.139042,-120.368385,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,372.35841263603993
1781057400,361,240,6553,361,240,6553,29,40,0.0,36.138969,-120.368362,e00fce686dc2ef0a68fa40b0,0.88623581,0.072284315,0.559266971,-8.783187255,19.809023834999998
1781057400,0,0,1,0,0,1,29,41,25.832,36.139118,-120.368446,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,32.96999958488801
1781057401,0,0,1,0,0,1,29,40,515.54,36.138981,-120.36834,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1781057401,0,0,1,0,0,1,29,41,35.801,36.138927,-120.368332,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1781057401,0,0,1,0,0,1,29,40,30.291,36.139,-120.368484,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,23.385843902271
1781057401,0,0,1,0,0,1,29,40,34.108,36.13903,-120.368469,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1781057400,6,6,1,7,7,1,30,39,27.567,36.139038,-120.368393,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1781057401,0,0,1,0,0,1,29,40,37.867,36.139065,-120.368431,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,39.577279941331
1781058000,0,0,1,0,0,1,29,41,511.887,36.139042,-120.368408,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,372.590089248205
