unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1754049600,1,1,2,1,1,3,19,52,0.955,36.139034,-120.368294,e00fce68d6b773b56ce8baa0,1.426820525,0.361725771,0.498207505,-33.48804634,12.907071894275
1754049600,7,7,10,8,8,10,14,85,16.171,40.594097,-105.075798,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1754049601,3,3,2,3,3,2,20,49,16.95,35.613251,-119.68959,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,19.93913415004999
1754049600,17,17,6,18,18,6,18,64,0.687,36.52655,-119.290291,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,13.922141929099002
1754049601,3,3,4,4,4,4,18,68,0.571,35.670372,-119.239067,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,15.025953193827
1754049600,3,3,2,4,4,3,20,47,0.013,36.138966,-120.368439,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1754049601,6,6,3,6,6,3,20,45,23.102,35.949703,-119.049965,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,26.043904757039996
1754049601,4,4,3,5,5,3,21,43,27.607,36.037582,-120.173195,e00fce68e88237db75a60608,0.692999103,0.15628011,0.550041756,-15.04227782,21.415750830892
1754050200,8,8,10,9,9,10,14,85,16.129,40.594101,-105.075935,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1754050200,1,1,3,1,1,3,19,51,1.778,36.139015,-120.368408,e00fce68d6b773b56ce8baa0,1.426820525,0.361725771,0.498207505,-33.48804634,12.95537089989
1754050201,3,3,3,4,4,3,20,49,17.125,35.61327,-119.689552,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,20.039955461374998
1754050200,18,18,6,18,18,6,18,65,1.205,36.526516,-119.290344,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,14.223437239785
1754050200,4,4,3,4,4,3,20,47,0.009,36.139011,-120.36837,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1754050201,5,5,3,6,6,3,19,46,21.169,35.949635,-119.049965,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,24.31176855338
1754050201,2,2,4,2,2,4,18,68,0.542,35.670425,-119.239098,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,15.015270674453998
1754050201,4,4,3,4,4,3,21,39,30.634,36.03759,-120.173225,e00fce68e88237db75a60608,0.692999103,0.15628011,0.550041756,-15.04227782,22.455606786303996
1754050800,18,18,6,19,19,6,18,67,0.574,36.526546,-119.290291,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,13.992131653597998
1754050800,0,0,2,1,1,3,19,51,2.154,36.139015,-120.368408,e00fce68d6b773b56ce8baa0,1.426820525,0.361725771,0.498207505,-33.48804634,13.142696921769996
1754050800,8,8,10,8,8,10,14,84,15.334,40.594051,-105.075851,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1754050800,4,4,3,4,4,3,20,46,0.009,36.139008,-120.368355,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1754050801,4,4,3,4,4,3,20,48,13.921,35.613262,-119.689507,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,18.024140187458993
1754050801,5,5,3,5,5,3,19,47,19.465,35.949684,-119.050011,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,23.617833272300004
1754050801,2,2,4,2,2,4,18,69,0.551,35.670353,-119.239059,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,15.000231636087001
1754050801,4,4,3,5,5,3,20,43,28.862,36.037796,-120.17305,e00fce68e88237db75a60608,0.692999103,0.15628011,0.550041756,-15.04227782,21.413054131672
1754051400,0,0,3,0,0,3,19,52,2.357,36.139019,-120.368332,e00fce68d6b773b56ce8baa0,1.426820525,0.361725771,0.498207505,-33.48804634,13.605558816284997
1754051401,2,2,3,2,2,3,18,68,0.547,35.670456,-119.239014,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,15.017112488138999
1754051400,20,20,7,21,21,7,18,67,0.773,36.526516,-119.290321,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,14.091678951320997
1754051401,5,5,3,6,6,3,18,48,19.329,35.949688,-119.049881,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,22.69339828858
1754051400,4,4,3,4,4,3,20,48,0.008,36.139,-120.368378,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1754051401,4,4,4,4,4,5,21,47,12.808,35.613262,-119.689507,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,18.056855941432
1754051400,8,8,10,9,9,10,13,84,15.501,40.594131,-105.075737,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1754051401,4,4,3,4,4,3,20,44,30.491,36.037621,-120.173164,e00fce68e88237db75a60608,0.692999103,0.15628011,0.550041756,-15.04227782,22.465352262196
1754052000,9,9,10,9,9,10,13,84,17.91,40.594162,-105.075859,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1754052000,0,0,3,1,1,3,19,50,0.076,36.139072,-120.368355,e00fce68d6b773b56ce8baa0,1.426820525,0.361725771,0.498207505,-33.48804634,11.74569595538
1754052001,5,5,4,5,5,6,21,47,10.047,35.613316,-119.689583,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,16.466183709613002
1754052001,5,5,3,6,6,3,18,49,18.542,35.9496,-119.050018,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,22.41162884984
1754052000,20,20,7,21,21,7,18,68,0.004,36.526577,-119.290283,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,13.749168371707999
1754052001,2,2,4,2,2,4,18,69,0.596,35.670456,-119.239014,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,15.016807959252002
1754052000,4,4,3,4,4,3,20,45,0.007,36.139084,-120.368279,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1754052001,4,4,3,4,4,3,21,43,32.794,36.037548,-120.173256,e00fce68e88237db75a60608,0.692999103,0.15628011,0.550041756,-15.04227782,24.268817419263996
1754052600,9,9,11,9,9,11,14,83,16.201,40.594093,-105.075882,e00fce68b74b750aa2a7da46,0.0,0.0,0.0,-999.0,-999.0
1754052600,0,0,3,1,1,3,18,49,0.598,36.139011,-120.368347,e00fce68d6b773b56ce8baa0,1.426820525,0.361725771,0.498207505,-33.48804634,10.217213976990003
1754052600,19,19,7,20,20,7,18,70,0.023,36.526463,-119.290314,e00fce68e28dcbc9a589be10,0.765416415,0.042172194,0.500237677,-2.898037241,13.843017275570997
1754052601,4,4,4,5,5,4,21,49,10.986,35.613281,-119.689613,e00fce682bbf742cd0b6768a,0.843860388,0.169921094,0.576121779,-15.02947137,17.347004248094
1754052600,4,4,2,4,4,3,20,45,0.011,36.138962,-120.368294,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1754052601,5,5,3,6,6,3,18,50,17.992,35.9496,-119.050018,e00fce6858b443fd80f27170,0.93527183,0.071965041,0.44947202,-6.283661294,22.236384279840003
1754052601,2,2,4,2,2,4,18,69,0.592,35.670429,-119.239059,e00fce686dc2ef0a68fa40b0,1.063014369,-0.018354303,0.368362737,-3.070547967,15.015334508304
1754052601,4,4,3,5,5,3,22,41,32.72,36.037693,-120.173172,e00fce68e88237db75a60608,0.692999103,0.15628011,0.550041756,-15.04227782,24.608553212319997
