unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1783857600,1,1,1,1,1,2,24,44,16.996,36.762638,-119.798729,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,22.951000569228
1783857601,1,1,2,1,1,2,27,34,514.43,36.138988,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.2388463918
1783857600,1,1,2,2,2,2,27,35,19.231,36.139175,-120.368362,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1783857601,0,0,1,0,0,2,25,44,14.287,36.762707,-119.798759,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,21.788168912232997
1783857602,2,2,1,2,2,2,27,34,513.137,36.138988,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.12696768541997
1783857601,1,1,2,1,1,2,27,33,20.641,36.138988,-120.368324,e00fce6858b443fd80f27170,0.662670487,0.209990819,0.699541715,-13.32328832,25.937752395314998
1783857601,2,2,2,2,2,2,27,33,20.86,36.138905,-120.368568,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1783857601,2,2,0,2,2,0,27,34,20.489,36.138969,-120.368332,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1783857603,2,2,2,2,2,2,27,34,513.647,36.138988,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.5655277320201
1783857601,1,1,2,2,2,2,27,33,516.56,36.139061,-120.36837,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1783857601,1,1,2,1,1,2,27,33,16.45,36.139004,-120.368347,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1783857604,2,2,2,2,2,2,27,34,514.922,36.138988,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.66192784852007
1783857605,2,2,2,2,2,2,27,34,515.686,36.138988,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.31890799676006
1783857606,2,2,2,2,2,2,27,34,513.647,36.138988,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.5655277320201
1783857607,2,2,2,2,2,2,27,34,516.069,36.138988,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.64825799254
1783857608,2,2,2,2,2,2,27,34,514.922,36.138988,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.66192784852007
1783857609,2,2,2,2,2,2,27,33,513.647,36.138988,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.24719489602006
1783857610,1,1,1,1,1,2,27,33,514.922,36.138988,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.34359501252004
1783857611,1,1,1,1,1,2,27,34,513.52,36.138988,-120.36837,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,442.4563176812
