unixtime,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,temp_C,rh,o3,lat,lon,coreid,C1_T,C2_rh,C3_o3,b,o3_cal
1782223200,1,1,3,2,2,3,22,46,15.313,36.139042,-120.368439,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,20.822525871166995
1782223200,5,5,3,5,5,3,22,46,515.541,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.1335411780601
1782223200,6,6,4,7,7,4,22,45,20.445,36.139004,-120.368301,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1782223201,5,5,3,5,5,3,22,46,514.794,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.49117969804
1782223201,5,5,3,6,6,3,22,46,21.498,36.138996,-120.368446,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1782223200,6,6,3,6,6,3,22,45,21.63,36.139004,-120.368408,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,25.22995931959
1782223202,5,5,3,5,5,3,22,46,515.559,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.14901976794
1782223201,4,4,3,5,5,3,23,44,517.028,36.139019,-120.368408,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1782223201,6,6,3,6,6,3,22,45,16.926,36.139088,-120.368393,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,11.639084697206002
1782223200,6,6,3,6,6,3,22,45,34.207,36.13905,-120.368378,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1782223201,5,5,3,6,6,3,22,45,16.317,36.139019,-120.368362,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1782223200,5,5,3,5,5,3,22,45,26.46,36.138973,-120.368362,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1782223203,5,5,3,5,5,3,22,46,514.794,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.49117969804
1782223204,5,5,3,5,5,3,22,46,515.814,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.36829979124
1782223205,5,5,3,5,5,3,22,46,517.216,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,446.57390995856
1782223206,5,5,3,5,5,3,22,46,515.431,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.0389497954601
1782223207,5,5,2,5,5,2,22,46,515.177,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.82052969382005
1782223208,5,5,2,5,5,2,22,46,516.324,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.80685983784
1782223209,5,5,2,5,5,2,22,46,515.686,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.25822981876007
1782223210,5,5,2,5,5,2,22,46,515.431,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.0389497954601
1782223211,5,5,2,5,5,2,22,46,516.069,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.58757981454
1782223212,4,4,2,4,4,2,22,46,515.559,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.14901976794
1782223213,4,4,2,4,4,2,22,46,514.794,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.49117969804
1782223214,4,4,2,4,4,2,22,46,515.686,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.25822981876007
1782223215,4,4,2,4,4,2,22,46,514.284,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.05261965144
1782223216,4,4,2,4,4,2,22,46,515.049,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.71045972134004
1782223217,4,4,2,4,4,2,22,46,514.284,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.05261965144
1782223218,4,4,2,4,4,2,22,46,515.431,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.0389497954601
1782223219,4,4,2,4,4,2,22,46,516.069,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.58757981454
1782223220,4,4,2,4,4,2,22,46,515.559,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.14901976794
1782223221,4,4,3,4,4,3,22,46,515.049,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.71045972134004
1782223222,3,3,3,3,3,3,22,46,514.922,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.6012496705201
1782223223,3,3,3,3,3,3,22,46,514.029,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.83333962814004
1782223224,4,4,3,4,4,3,22,46,515.431,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.0389497954601
1782223225,4,4,3,4,4,3,22,46,515.431,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.0389497954601
1782223226,4,4,3,4,4,3,22,46,514.284,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.05261965144
1782223227,4,4,3,4,4,3,22,46,515.431,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.0389497954601
1782223228,4,4,2,4,4,2,22,46,516.069,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.58757981454
1782223229,4,4,2,4,4,2,22,46,516.196,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.6967898653601
1782223230,4,4,2,4,4,2,22,46,514.284,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.05261965144
1782223231,3,3,2,3,3,2,22,46,513.647,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.5048495540201
1782223232,4,4,2,4,4,2,22,46,515.431,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.0389497954601
1782223233,5,5,2,5,5,2,22,46,514.667,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.38196964722005
1782223234,4,4,2,4,4,2,22,46,514.412,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.1626896239201
1782223235,4,4,2,4,4,2,22,46,515.814,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.36829979124
1782223236,3,3,2,3,3,2,22,46,515.049,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.71045972134004
1782223237,3,3,2,3,3,2,22,46,515.049,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.71045972134004
1782223238,3,3,2,3,3,2,22,46,515.559,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.14901976794
1782223239,3,3,2,3,3,2,22,46,513.647,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.5048495540201
1782223240,5,5,2,5,5,2,22,46,514.029,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.83333962814004
1782223241,5,5,2,5,5,2,22,46,516.069,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.58757981454
1782223242,5,5,3,5,5,3,22,46,516.069,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.58757981454
1782223243,5,5,3,5,5,3,22,46,516.069,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.58757981454
1782223244,5,5,3,5,5,3,22,46,513.52,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.3956395032
1782223245,5,5,3,5,5,3,22,46,515.686,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.25822981876007
1782223246,5,5,3,5,5,3,22,46,514.667,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.38196964722005
1782223247,5,5,3,5,5,3,22,46,514.922,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.6012496705201
1782223248,4,4,3,4,4,3,22,45,514.794,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.17284686204
1782223249,4,4,3,4,4,3,22,45,515.941,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.15917700606
1782223250,4,4,3,4,4,3,22,45,515.559,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.83068693193997
1782223251,4,4,3,4,4,3,22,45,516.069,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.26924697853997
1782223252,5,5,3,5,5,3,22,45,515.177,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.50219685782
1782223253,5,5,3,5,5,3,22,45,515.431,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.7206169594601
1782223254,5,5,3,5,5,3,22,45,514.667,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.06363681122
1782223255,5,5,3,5,5,3,22,45,515.686,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.93989698276005
1782223256,5,5,3,5,5,3,22,46,515.049,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.71045972134004
1782223257,5,5,3,5,5,3,22,46,515.814,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.36829979124
1782223258,5,5,3,5,5,3,22,46,514.667,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.38196964722005
1782223259,4,4,3,4,4,3,22,46,514.539,36.139034,-120.368431,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.27189967474004
1782223800,1,1,3,1,1,3,23,45,17.222,36.139015,-120.368385,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,22.739018645898
1782223800,5,5,3,5,5,3,23,45,515.324,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.20473978384
1782223800,6,6,2,6,6,3,23,43,36.807,36.139034,-120.368408,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1782223800,6,6,152,7,7,152,23,44,23.016,36.138996,-120.368324,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1782223801,5,5,3,5,5,3,23,44,514.794,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.43064846804
1782223801,5,5,3,6,6,3,23,45,23.867,36.138996,-120.368317,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
1782223800,6,6,3,6,6,3,23,43,23.968,36.139099,-120.368385,e00fce68e28dcbc9a589be10,0.526452479,0.119041104,0.693315193,-6.705252523,27.139300511824004
1782223802,5,5,3,5,5,3,23,44,513.902,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.66359834732003
1782223801,4,4,3,4,4,3,23,42,517.121,36.139,-120.368423,e00fce6876826e255108c6bd,0.0,0.0,0.0,-999.0,-999.0
1782223801,5,5,3,6,6,3,23,43,19.045,36.139008,-120.368378,e00fce68e88237db75a60608,0.452680826,0.266996906,0.741711781,-22.88896785,13.129458975144999
1782223801,5,5,3,6,6,3,23,43,17.639,36.139046,-120.368309,e00fce68f12da1a0c5de6248,0.0,0.0,0.0,-999.0,-999.0
1782223800,5,5,3,5,5,3,23,44,28.291,36.139034,-120.368294,e00fce6850cac69f647dc199,0.0,0.0,0.0,-999.0,-999.0
1782223803,5,5,3,5,5,3,23,44,514.794,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.43064846804
1782223804,4,4,3,4,4,3,23,44,514.284,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.99208842144
1782223805,4,4,3,4,4,3,23,44,514.794,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.43064846804
1782223806,4,4,3,4,4,3,23,44,514.029,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.77280839814
1782223807,5,5,3,5,5,3,23,44,515.941,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.41697861206
1782223808,5,5,3,5,5,3,23,44,515.814,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.30776856124
1782223809,5,5,3,6,6,3,23,44,515.559,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.08848853793995
1782223810,5,5,3,6,6,3,23,44,516.324,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.74632860784
1782223811,5,5,3,6,6,3,23,44,514.029,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.77280839814
1782223812,6,6,3,6,6,3,23,44,514.922,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.54071844052004
1782223813,6,6,3,6,6,3,23,44,515.177,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.75999846382
1782223814,6,6,3,6,6,3,23,44,514.922,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.54071844052004
1782223815,5,5,3,6,6,3,23,44,514.412,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.10215839392004
1782223816,5,5,3,6,6,3,23,44,515.431,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.97841856546006
1782223817,5,5,3,5,5,3,23,44,514.157,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.88287837062006
1782223818,5,5,3,5,5,3,23,44,515.941,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.41697861206
1782223819,5,5,3,5,5,3,23,44,514.412,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.10215839392004
1782223820,4,4,3,5,5,3,23,44,514.794,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.43064846804
1782223821,4,4,3,5,5,3,23,44,516.069,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.52704858453995
1782223822,4,4,3,5,5,3,23,44,514.794,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.43064846804
1782223823,4,4,3,5,5,3,23,44,516.324,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.74632860784
1782223824,4,4,3,5,5,3,23,44,515.559,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.08848853793995
1782223825,4,4,3,5,5,3,23,44,514.922,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.54071844052004
1782223826,5,5,3,5,5,3,23,44,515.559,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.08848853793995
1782223827,5,5,3,5,5,3,23,44,515.686,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.19769858876003
1782223828,5,5,3,5,5,3,23,44,514.794,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.43064846804
1782223829,5,5,3,5,5,3,23,44,514.794,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.43064846804
1782223830,5,5,3,5,5,3,23,44,514.284,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.99208842144
1782223831,5,5,3,6,6,3,23,44,515.686,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.19769858876003
1782223832,5,5,3,6,6,3,23,44,514.412,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.10215839392004
1782223833,5,5,3,6,6,3,23,44,514.284,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.99208842144
1782223834,5,5,3,5,5,3,23,44,513.52,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.3351082732
1782223835,5,5,3,5,5,3,23,44,515.049,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.64992849134
1782223836,5,5,3,5,5,3,23,44,514.539,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.21136844474
1782223837,4,4,3,4,4,3,23,44,515.431,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.97841856546006
1782223838,4,4,3,4,4,3,23,44,515.177,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.75999846382
1782223839,5,5,3,5,5,3,23,44,514.412,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.10215839392004
1782223840,5,5,3,5,5,3,23,44,515.559,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.08848853793995
1782223841,5,5,3,5,5,3,23,44,514.284,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.99208842144
1782223842,4,4,3,4,4,3,23,44,514.667,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.32143841722
1782223843,4,4,3,4,4,3,23,44,515.177,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.75999846382
1782223844,4,4,3,4,4,3,23,44,514.667,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.32143841722
1782223845,5,5,3,5,5,3,23,44,514.029,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.77280839814
1782223846,5,5,3,5,5,3,23,44,514.794,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.43064846804
1782223847,5,5,3,5,5,3,23,44,514.922,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.54071844052004
1782223848,5,5,3,5,5,3,23,44,514.284,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.99208842144
1782223849,5,5,3,5,5,3,23,44,514.667,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.32143841722
1782223850,5,5,3,5,5,3,23,44,516.069,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.52704858453995
1782223851,5,5,3,5,5,3,23,44,515.049,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.64992849134
1782223852,5,5,3,5,5,3,23,44,515.686,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.19769858876003
1782223853,5,5,3,5,5,3,23,44,516.069,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,445.52704858453995
1782223854,5,5,3,5,5,3,23,44,514.539,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.21136844474
1782223855,5,5,3,5,5,3,23,44,513.902,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.66359834732003
1782223856,6,6,3,6,6,3,23,44,513.902,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.66359834732003
1782223857,6,6,3,6,6,3,23,44,515.431,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.97841856546006
1782223858,6,6,3,6,6,3,23,44,514.412,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.10215839392004
1782223859,6,6,3,6,6,3,23,44,513.265,36.13908,-120.36834,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,443.1158282499
1782224400,1,1,3,2,2,3,24,42,19.029,36.139084,-120.368431,e00fce68d6b773b56ce8baa0,0.903406121,0.472949501,0.778436959,-32.72829099,23.630211848811
1782224400,5,5,3,5,5,3,24,42,515.284,36.139034,-120.368317,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.79147885144
1782224400,6,6,3,6,6,3,24,42,39.101,36.138977,-120.368393,e00fce68e77e43df92405fdb,0.0,0.0,0.0,-999.0,-999.0
1782224400,6,6,3,7,7,3,24,42,25.001,36.139011,-120.368332,e00fce68e739ecbcf9e91965,0.0,0.0,0.0,-999.0,-999.0
1782224401,5,5,2,5,5,2,24,42,514.667,36.139034,-120.368317,e00fce682bbf742cd0b6768a,0.576134442,0.318332836,0.85992166,-25.50959952,444.26090718722
1782224401,6,6,3,6,6,3,24,43,25.855,36.13895,-120.368385,e00fce6808784ceaf209f949,0.0,0.0,0.0,-999.0,-999.0
