objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
aY1RcYeQoH,MOOSPMv3Parser,1691661600,3.0,3.0,2.0,5.0,5.0,2.0,2.0,5.0,5.0,2.0,797.0,201.0,24036.0,34.0,18.0,3.0,18.0,18.0,19.0,44.0,18.0,0.0,20.0,20.0,46.0,45.0,19.963,137.0,3.0,36.634262,-120.382317,25.273001,7,600,58,3,e00fce6835b6173deb1a1f49,2023-08-10 10:00:01.589000+00:00,2023-08-10T10:00:01.792Z,2023-08-10T10:00:01.792Z
QhRUUs9EFD,MOOSPMv3Parser,1691661600,6.0,6.0,5.0,8.0,8.0,5.0,5.0,8.0,8.0,5.0,1040.0,310.0,114383.0,51.0,36.0,2.0,37.0,37.0,19.0,56.0,37.0,0.0,21.0,21.0,62.0,61.0,11.413,326.0,4.0,36.785389,-119.773071,70.279999,5,599,58,3,e00fce6856818e5885f65487,2023-08-10 10:00:02.256000+00:00,2023-08-10T10:00:02.443Z,2023-08-10T10:00:02.443Z
NE3PrHrIj2,MOOSPMv3Parser,1691661600,3.51,3.51,3.19,5.3,5.3,3.36,3.38,5.5,5.5,3.39,890.03,235.69,76514.57,35.16,24.94,1.7,25.04,25.05,21.9,38.6,25.05,0.48,24.0,23.4,40.8,42.4,29.941,29.2,3276.7,36.011288,-119.963661,38.007,0,600,58,1,e00fce6858b443fd80f27170,2023-08-10 10:00:02.343000+00:00,2023-08-10T10:00:02.562Z,2023-08-10T10:00:02.562Z
ENjYRCqDX2,MOOSPMv3Parser,1691661601,3.0,3.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,803.0,211.0,75216.0,36.0,26.0,2.0,26.0,26.0,21.0,33.0,26.0,0.0,22.0,22.0,36.0,35.0,26.219,225.0,2.0,36.01054,-120.14032,205.106995,10,600,58,3,e00fce6850cac69f647dc199,2023-08-10 10:00:02.724000+00:00,2023-08-10T10:00:02.947Z,2023-08-10T10:00:02.947Z
31Dw6nZDiw,MOOSPMv3Parser,1691661601,4.0,4.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,759.0,219.0,83532.0,36.0,22.0,2.0,22.0,22.0,18.0,44.0,22.0,0.0,20.0,20.0,50.0,51.0,23.328,112.0,3277.0,36.50304,-120.325348,61.428001,5,600,58,3,e00fce68e28dcbc9a589be10,2023-08-10 10:00:02.961000+00:00,2023-08-10T10:00:03.172Z,2023-08-10T10:00:03.172Z
VwBh9qLw2s,MOOSPMv3Parser,1691661601,3.26,3.26,3.27,4.62,4.62,3.43,3.43,4.78,4.78,3.43,675.11,203.27,46399.96,31.44,25.6,1.59,25.7,25.7,19.8,44.1,25.71,0.42,21.8,21.2,41.4,43.0,17.316,201.5,1.0,36.139141,-120.368568,135.854996,5,600,58,1,e00fce682bbf742cd0b6768a,2023-08-10 10:00:02.997000+00:00,2023-08-10T10:00:03.224Z,2023-08-10T10:00:03.224Z
R4fIFAgAvo,MOOSPMv3Parser,1691661600,17.0,17.0,12.0,26.0,26.0,13.0,13.0,28.0,28.0,13.0,3189.0,863.0,154377.0,158.0,96.0,11.0,96.0,96.0,19.0,54.0,96.0,0.0,19.0,20.0,71.0,65.0,0.001,275.0,1.0,36.529293,-119.293381,66.966003,8,600,58,3,e00fce68e739ecbcf9e91965,2023-08-10 10:00:03.388000+00:00,2023-08-10T10:00:03.586Z,2023-08-10T10:00:03.586Z
vzXClpJ7Tb,MOOSPMv3Parser,1691661601,3.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,737.0,210.0,74057.0,35.0,26.0,1.0,26.0,26.0,20.0,38.0,26.0,0.0,21.0,22.0,43.0,38.0,12.743,353.0,10.0,36.130058,-120.333908,159.809998,6,600,58,3,e00fce68f12da1a0c5de6248,2023-08-10 10:00:03.528000+00:00,2023-08-10T10:00:03.751Z,2023-08-10T10:00:03.751Z
mHJ3YJhOZO,MOOSPMv3Parser,1691661600,7.0,7.0,5.0,9.0,9.0,5.0,5.0,10.0,10.0,5.0,1293.0,365.0,52666.0,61.0,38.0,4.0,38.0,38.0,19.0,44.0,38.0,0.0,20.0,20.0,50.0,49.0,15.791,325.0,1.0,35.955406,-119.036873,134.998993,6,600,58,3,e00fce6808784ceaf209f949,2023-08-10 10:00:03.435000+00:00,2023-08-10T10:00:03.768Z,2023-08-10T10:00:03.768Z
AHQbS2NFBC,MOOSPMv3Parser,1691661601,6.0,6.0,5.0,9.0,9.0,5.0,5.0,9.0,9.0,5.0,1132.0,322.0,93250.0,60.0,37.0,3.0,37.0,37.0,23.0,39.0,37.0,0.0,25.0,25.0,47.0,46.0,0.006,175.0,2.0,35.613178,-119.689568,53.894001,8,600,58,3,e00fce68e88237db75a60608,2023-08-10 10:00:04.567000+00:00,2023-08-10T10:00:04.775Z,2023-08-10T10:00:04.775Z
ErKPQQLYFk,MOOSPMv3Parser,1691661600,3.0,3.0,4.0,5.0,5.0,4.0,4.0,6.0,6.0,4.0,658.0,204.0,118243.0,43.0,29.0,3.0,29.0,29.0,0.0,0.0,29.0,0.0,19.0,19.0,58.0,59.0,16.278,157.0,2.0,36.43396,-119.922783,21.233999,6,600,58,3,e00fce6876826e255108c6bd,2023-08-10 10:00:05.363000+00:00,2023-08-10T10:00:05.592Z,2023-08-10T10:00:05.592Z
Ebxsiqqmr4,MOOSPMv3Parser,1691662200,3.0,3.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,834.0,191.0,24051.0,29.0,18.0,2.0,18.0,18.0,19.0,44.0,18.0,0.0,20.0,20.0,46.0,45.0,21.137,132.0,3.0,36.634262,-120.382317,25.274,0,600,58,3,e00fce6835b6173deb1a1f49,2023-08-10 10:10:01.764000+00:00,2023-08-10T10:10:01.969Z,2023-08-10T10:10:01.969Z
hgn7aSuuLL,MOOSPMv3Parser,1691662200,5.0,5.0,5.0,8.0,8.0,5.0,5.0,8.0,8.0,5.0,1027.0,304.0,114223.0,53.0,37.0,2.0,37.0,37.0,19.0,56.0,37.0,0.0,20.0,20.0,63.0,62.0,10.223,343.0,4.0,36.785355,-119.77314,85.204002,8,600,58,3,e00fce6856818e5885f65487,2023-08-10 10:10:02.038000+00:00,2023-08-10T10:10:02.258Z,2023-08-10T10:10:02.258Z
hiUcP2fZ2X,MOOSPMv3Parser,1691662200,3.64,3.64,3.13,5.47,5.47,3.28,3.28,5.56,5.56,3.28,902.2,237.23,76535.61,35.38,24.49,1.83,24.57,24.57,22.0,39.4,24.58,0.46,24.0,23.6,42.2,43.3,30.459,32.5,3276.7,36.011288,-119.963661,38.007,0,600,58,1,e00fce6858b443fd80f27170,2023-08-10 10:10:02.485000+00:00,2023-08-10T10:10:02.653Z,2023-08-10T10:10:02.653Z
