objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,moos,counter,ver,coreid,published_at,createdAt,updatedAt
urFnX1mxtP,MOOSPMv3Parser,1678316401,0,0,0.22,0.0,0.0,0.23,0.23,0.0,0.0,0.23,21.8,5.49,38.19,1.03,1.74,0.13,1.74,1.74,22.6,35.7,1.74,0.4,0,23.9,0,40.2,0,99.5,1,47.047623,-122.88208,43.289001,6,58,600,1,e00fce68afb0ec9f5087904a,2023-03-08 23:00:02.333000+00:00,2023-03-08T23:00:02.559Z,2023-03-08T23:00:02.559Z
tCkl1EXbKN,MOOSPMv3Parser,1678317001,0,0,0.18,0.0,0.0,0.19,0.19,0.0,0.0,0.19,25.33,6.68,39.43,0.96,1.43,0.09,1.43,1.43,22.6,35.7,1.44,0.39,0,23.9,0,40.0,0,96.9,1,47.047585,-122.88208,25.802,5,58,600,1,e00fce68afb0ec9f5087904a,2023-03-08 23:10:02.347000+00:00,2023-03-08T23:10:02.518Z,2023-03-08T23:10:02.518Z
Xcd1FQJ0OL,MOOSPMv3Parser,1678317601,0,0,0.24,0.0,0.0,0.26,0.26,0.0,0.0,0.26,24.11,6.02,41.08,1.41,1.89,0.08,1.89,1.89,22.5,35.7,1.89,0.4,0,23.9,0,40.2,0,93.1,1,47.047546,-122.881981,32.118999,7,58,600,1,e00fce68afb0ec9f5087904a,2023-03-08 23:20:02.335000+00:00,2023-03-08T23:20:02.541Z,2023-03-08T23:20:02.541Z
IUOAqFjxrH,MOOSPMv3Parser,1678318201,0,0,0.26,0.05,0.05,0.27,0.27,0.05,0.05,0.27,38.72,9.53,42.8,1.67,1.97,0.14,1.98,1.98,22.5,35.7,1.98,0.4,0,23.8,0,40.5,0,92.8,1,47.047554,-122.882179,31.221001,6,58,600,1,e00fce68afb0ec9f5087904a,2023-03-08 23:30:02.326000+00:00,2023-03-08T23:30:02.719Z,2023-03-08T23:30:02.719Z
Qwkxh4AoPF,MOOSPMv3Parser,1678318801,0,0,0.3,0.0,0.0,0.32,0.32,0.0,0.0,0.32,26.81,7.54,44.88,1.48,2.38,0.17,2.39,2.39,22.4,35.9,2.39,0.39,0,23.7,0,40.7,0,96.0,1,47.047577,-122.882187,32.452,6,58,600,1,e00fce68afb0ec9f5087904a,2023-03-08 23:40:02.338000+00:00,2023-03-08T23:40:02.540Z,2023-03-08T23:40:02.540Z
cpIQzv3mEt,MOOSPMv3Parser,1678319401,0,0,0.27,0.0,0.0,0.29,0.29,0.0,0.0,0.29,32.34,7.71,46.74,1.13,2.13,0.08,2.14,2.14,22.5,36.0,2.14,0.39,0,23.8,0,40.9,0,105.9,1,47.047512,-122.882195,21.277,5,58,600,1,e00fce68afb0ec9f5087904a,2023-03-08 23:50:02.362000+00:00,2023-03-08T23:50:02.565Z,2023-03-08T23:50:02.565Z
