objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
QKsGR5yBlG,MOOSPMv3Parser,1716159601,5.0,5.0,3.0,7.0,6.0,3.0,3.0,7.0,7.0,3.0,977.0,286.0,532453.0,38.0,22.0,2.0,22.0,22.0,30.0,16.0,22.0,0.0,29.0,34.0,25.0,22.0,510.588,4.0,1,36.785461,-119.77317,70.842003,7,600,58,3,e00fce6856818e5885f65487,2024-05-19 23:00:02.566000+00:00,2024-05-19T23:00:02.745Z,2024-05-19T23:00:02.745Z
jJXsLXWja2,MOOSPMv3Parser,1716159600,6.25,5.84,2.16,8.27,7.93,2.29,2.32,8.54,8.44,2.33,1385.39,356.77,373175.72,43.96,16.9,1.68,16.99,17.0,29.9,16.8,17.0,0.42,29.9,34.4,24.9,21.9,0.0,5.0,1,36.785339,-119.773178,50.942001,8,600,58,1,e00fce68e77e43df92405fdb,2024-05-19 23:00:03.379000+00:00,2024-05-19T23:00:03.677Z,2024-05-19T23:00:03.677Z
hxBbAn6z8D,MOOSPMv3Parser,1716159600,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,551.0,168.0,292992.0,26.0,18.0,3.0,18.0,18.0,0.0,0.0,18.0,0.0,29.0,33.0,29.0,26.0,0.0,9.0,1,36.433868,-119.922768,30.267,10,600,58,3,e00fce6876826e255108c6bd,2024-05-19 23:00:03.605000+00:00,2024-05-19T23:00:03.854Z,2024-05-19T23:00:03.854Z
9hqGPkodfA,MOOSPMv3Parser,1716160200,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,746.0,195.0,22078.0,25.0,13.0,1.0,13.0,13.0,27.0,20.0,13.0,1.0,30.0,31.0,24.0,24.0,511.616,21.0,1,36.634399,-120.382492,19.325001,8,599,58,3,e00fce6835b6173deb1a1f49,2024-05-19 23:09:56.248000+00:00,2024-05-19T23:09:56.486Z,2024-05-19T23:09:56.486Z
4pMjWgOoku,MOOSPMv3Parser,1716160201,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,518.0,151.0,532454.0,19.0,15.0,1.0,15.0,15.0,30.0,16.0,15.0,0.0,30.0,34.0,25.0,22.0,510.622,4.0,1,36.785423,-119.773148,71.027,8,600,58,3,e00fce6856818e5885f65487,2024-05-19 23:10:02.629000+00:00,2024-05-19T23:10:02.852Z,2024-05-19T23:10:02.852Z
qXEflMczIS,MOOSPMv3Parser,1716160200,2.35,2.35,1.46,3.4,3.4,1.54,1.55,3.61,3.61,1.55,681.84,169.0,373190.44,22.64,11.41,1.32,11.46,11.46,30.0,16.7,11.47,0.43,29.9,34.5,25.2,22.0,0.0,4.7,1,36.785412,-119.773094,45.870998,8,600,58,1,e00fce68e77e43df92405fdb,2024-05-19 23:10:03.456000+00:00,2024-05-19T23:10:03.621Z,2024-05-19T23:10:03.621Z
tjrhwrsM2h,MOOSPMv3Parser,1716160200,2.0,2.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,589.0,181.0,293009.0,30.0,21.0,3.0,21.0,21.0,0.0,0.0,21.0,1.0,29.0,33.0,30.0,26.0,0.0,10.0,1,36.433926,-119.92276,26.356001,11,600,58,3,e00fce6876826e255108c6bd,2024-05-19 23:10:03.536000+00:00,2024-05-19T23:10:03.718Z,2024-05-19T23:10:03.718Z
hT6yBJD20t,MOOSPMv3Parser,1716160800,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,792.0,207.0,22053.0,27.0,13.0,2.0,13.0,13.0,27.0,20.0,13.0,1.0,30.0,31.0,24.0,24.0,511.662,16.0,1,36.634342,-120.382431,19.406,6,600,58,3,e00fce6835b6173deb1a1f49,2024-05-19 23:19:56.320000+00:00,2024-05-19T23:19:56.565Z,2024-05-19T23:19:56.565Z
BZY828Acxa,MOOSPMv3Parser,1716160801,3.0,3.0,2.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,701.0,204.0,532470.0,30.0,19.0,1.0,19.0,19.0,30.0,17.0,19.0,0.0,30.0,34.0,26.0,23.0,510.633,7.0,1,36.785408,-119.77317,67.303001,9,600,58,3,e00fce6856818e5885f65487,2024-05-19 23:20:02.566000+00:00,2024-05-19T23:20:02.808Z,2024-05-19T23:20:02.808Z
q2yxT0bYao,MOOSPMv3Parser,1716160800,3.67,3.67,1.87,5.04,5.04,2.03,2.08,5.37,5.37,2.1,913.92,226.53,373206.97,29.58,14.61,1.53,14.72,14.74,30.0,17.9,14.74,0.45,30.0,34.6,25.5,22.6,0.0,8.9,1,36.785416,-119.773117,52.569,6,600,58,1,e00fce68e77e43df92405fdb,2024-05-19 23:20:03.446000+00:00,2024-05-19T23:20:03.615Z,2024-05-19T23:20:03.615Z
