objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
3YtcvYkN6p,MOOSPMv3Parser,1780689600,2,2,2,2,2,2,2,3,3,2,1040,168,305,21,15,1,15,15,35,15,15,1,37,41,23,22,49.716,282,1,36.13905,-120.368279,182.037003,6,600,58,3,e00fce68e88237db75a60608,2026-06-05T20:00:01.552Z,2026-06-05T20:00:01.756Z,2026-06-05T20:00:01.756Z
LFHzSejjml,MOOSPMv3Parser,1780689600,1,1,2,2,2,2,2,2,2,2,637,164,64,19,13,1,13,13,36,17,13,0,38,41,21,22,44.038,97,2,36.138912,-120.368362,202.707993,7,600,58,3,e00fce68f12da1a0c5de6248,2026-06-05T20:00:02.440Z,2026-06-05T20:00:02.702Z,2026-06-05T20:00:02.702Z
1wmJq2lDQY,MOOSPMv3Parser,1780689600,1,1,2,2,2,2,2,2,2,2,415,123,63,16,13,1,13,13,0,0,13,1,38,42,23,24,515.192,100,4,36.139,-120.368309,177.692993,7,600,58,3,e00fce6876826e255108c6bd,2026-06-05T20:00:02.437Z,2026-06-05T20:00:02.736Z,2026-06-05T20:00:02.736Z
AlNdTGykZZ,MOOSPMv3Parser,1780689601,2,2,2,3,3,2,2,4,4,2,872,186,66,30,14,2,14,14,35,12,14,0,37,41,23,22,0.003,102,1,36.138958,-120.3685,175.570007,7,600,58,3,e00fce68e739ecbcf9e91965,2026-06-05T20:00:02.528Z,2026-06-05T20:00:02.845Z,2026-06-05T20:00:02.845Z
tpZUzudrGM,MOOSPMv3Parser,1780689600,2,2,2,3,3,2,2,3,3,2,644,138,131,17,14,1,14,14,35,17,14,0,37,41,24,24,512.173,282,1,36.138966,-120.368347,192.690002,7,600,58,3,e00fce6850cac69f647dc199,2026-06-05T20:00:02.814Z,2026-06-05T20:00:03.100Z,2026-06-05T20:00:03.100Z
j2uOtUHEHq,MOOSPMv3Parser,1780689600,1,1,2,2,2,2,2,2,2,2,533,146,61,19,14,1,14,14,35,14,14,1,37,41,23,22,62.546,105,3277,36.139019,-120.368355,197.085007,5,599,58,3,e00fce68e28dcbc9a589be10,2026-06-05T20:00:03.046Z,2026-06-05T20:00:03.366Z,2026-06-05T20:00:03.366Z
ppn5BhYgph,MOOSPMv3Parser,1780689601,1,1,2,2,2,2,2,2,2,2,551,153,265,21,14,1,14,14,36,17,14,1,37,42,22,24,510.662,314,1,36.138851,-120.368324,178.921005,6,600,58,3,e00fce6856818e5885f65487,2026-06-05T20:00:03.137Z,2026-06-05T20:00:03.426Z,2026-06-05T20:00:03.426Z
sOvMooWtjh,MOOSPMv3Parser,1780690200,1,1,2,2,2,2,2,2,2,2,975,152,316,16,14,1,14,14,35,14,14,0,37,41,22,22,50.587,246,1,36.139008,-120.368439,189.117996,5,600,58,3,e00fce68e88237db75a60608,2026-06-05T20:10:01.604Z,2026-06-05T20:10:01.816Z,2026-06-05T20:10:01.816Z
fRZ8EFYbbN,MOOSPMv3Parser,1780690200,0,0,1,0,0,1,1,0,0,1,193,98,7,9,8,1,8,8,37,23,8,0,38,45,22,19,0,47,1,36.138992,-120.368347,176.492996,8,146,58,3,e00fce686dc2ef0a68fa40b0,2026-06-05T20:10:01.861Z,2026-06-05T20:10:02.025Z,2026-06-05T20:10:02.025Z
X5r31ULNP5,MOOSPMv3Parser,1780690201,2,2,2,3,3,2,2,3,3,2,919,179,78,25,14,2,14,14,35,11,14,1,37,41,22,22,0.016,80,1,36.138958,-120.368546,160.149002,7,600,58,3,e00fce68e739ecbcf9e91965,2026-06-05T20:10:02.504Z,2026-06-05T20:10:02.715Z,2026-06-05T20:10:02.715Z
