objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,moos,counter,ver,coreid,published_at,createdAt,updatedAt
zonKxyd6Nw,MOOSPMv3Parser,1678334400,0,0,0.23,0.0,0.0,0.25,0.26,0.0,0.0,0.26,28.46,6.91,80.87,1.43,1.73,0.22,1.76,1.76,21.2,37.3,1.76,0.55,0,22.3,0,42.3,0,255.9,1,47.047646,-122.882034,48.705002,0,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 04:00:01.565000+00:00,2023-03-09T04:00:01.912Z,2023-03-09T04:00:01.912Z
MOj1RwKn25,MOOSPMv3Parser,1678335000,0,0,0.22,0.0,0.0,0.23,0.24,0.0,0.0,0.25,13.05,3.17,1.44,0.72,1.67,0.0,1.69,1.69,21.0,37.5,1.69,0.54,0,22.2,0,42.7,0,241.3,1,0.0,0.0,0.0,0,58,100,1,e00fce68afb0ec9f5087904a,2023-03-09 04:10:01.353000+00:00,2023-03-09T04:10:01.574Z,2023-03-09T04:10:01.574Z
ge9wLJdnDs,MOOSPMv3Parser,1678335600,0,0,0.29,0.0,0.0,0.32,0.33,0.0,0.0,0.34,26.45,6.3,2.2,0.81,2.27,0.13,2.3,2.3,21.0,38.0,2.3,0.54,0,22.1,0,43.4,0,242.4,1,47.047535,-122.882195,43.473,5,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 04:20:01.352000+00:00,2023-03-09T04:20:01.592Z,2023-03-09T04:20:01.592Z
FRpJbjfy8J,MOOSPMv3Parser,1678336200,0,0,0.36,0.03,0.03,0.41,0.44,0.03,0.03,0.45,28.76,7.16,4.59,1.21,2.79,0.22,2.84,2.84,21.0,38.5,2.85,0.57,0,22.1,0,44.2,0,239.0,1,47.04752,-122.882088,33.639999,6,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 04:30:01.395000+00:00,2023-03-09T04:30:01.775Z,2023-03-09T04:30:01.775Z
jXaNVAIGv3,MOOSPMv3Parser,1678336800,0,0,0.82,0.14,0.14,1.11,1.32,0.17,0.17,1.41,71.58,17.41,9.56,4.25,6.13,0.48,6.44,6.49,21.0,38.3,6.51,0.71,0,22.1,0,43.4,0,247.7,1,47.047611,-122.882179,26.493999,6,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 04:40:01.366000+00:00,2023-03-09T04:40:01.673Z,2023-03-09T04:40:01.673Z
SWdhCfqwBg,MOOSPMv3Parser,1678337400,0,0,0.81,0.04,0.04,1.29,1.66,0.11,0.11,1.83,60.9,13.74,14.04,2.58,5.89,0.45,6.42,6.51,21.1,38.0,6.54,0.84,0,22.1,0,43.2,0,232.7,1,47.047489,-122.882187,28.007,6,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 04:50:01.386000+00:00,2023-03-09T04:50:01.641Z,2023-03-09T04:50:01.641Z
