objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
JbnnLZmvCz,MOOSPMv3Parser,1718992801,8.0,8.0,6.0,11.0,11.0,6.0,6.0,12.0,12.0,6.0,1706.0,456.0,1222.0,72.0,43.0,4.0,43.0,43.0,27.0,21.0,43.0,0.0,28.0,31.0,28.0,26.0,511.776,93.0,1.0,36.634251,-120.38237,23.531,9,600,58,3,e00fce6835b6173deb1a1f49,2024-06-21 18:00:02.162000+00:00,2024-06-21T18:00:02.477Z,2024-06-21T18:00:02.477Z
TyyYeJsq4i,MOOSPMv3Parser,1718992801,10.0,10.0,5.0,14.0,14.0,6.0,6.0,14.0,14.0,6.0,1907.0,529.0,134.0,89.0,41.0,3.0,42.0,42.0,30.0,16.0,42.0,0.0,32.0,34.0,22.0,23.0,0.001,104.0,4.0,36.139149,-120.36837,170.796005,8,600,58,3,e00fce6808784ceaf209f949,2024-06-21 18:00:03.153000+00:00,2024-06-21T18:00:03.405Z,2024-06-21T18:00:03.405Z
U8z6gaF6Wi,MOOSPMv3Parser,1718992801,10.0,10.0,7.0,14.0,14.0,7.0,7.0,15.0,15.0,7.0,1885.0,525.0,826.0,94.0,54.0,4.0,54.0,54.0,29.0,19.0,54.0,0.0,31.0,32.0,25.0,27.0,39.498,110.0,1.0,36.139145,-120.368279,208.291,6,600,58,3,e00fce68e88237db75a60608,2024-06-21 18:00:03.537000+00:00,2024-06-21T18:00:03.807Z,2024-06-21T18:00:03.807Z
2JqTHbiiMT,MOOSPMv3Parser,1718992800,9.0,9.0,7.0,13.0,13.0,7.0,7.0,14.0,14.0,7.0,1545.0,484.0,405710.0,88.0,52.0,7.0,52.0,52.0,0.0,0.0,52.0,0.0,28.0,34.0,26.0,21.0,0.001,28.0,1.0,36.43388,-119.92276,38.616001,9,600,58,3,e00fce6876826e255108c6bd,2024-06-21 18:00:03.534000+00:00,2024-06-21T18:00:03.870Z,2024-06-21T18:00:03.870Z
ifd6SLSxxv,MOOSPMv3Parser,1718993401,9.0,9.0,6.0,13.0,13.0,6.0,6.0,14.0,14.0,6.0,1749.0,519.0,653842.0,89.0,46.0,3.0,46.0,46.0,32.0,15.0,46.0,0.0,30.0,36.0,26.0,22.0,510.59,143.0,1.0,36.785404,-119.77314,70.777,7,600,58,3,e00fce6856818e5885f65487,2024-06-21 18:09:59.550000+00:00,2024-06-21T18:09:59.767Z,2024-06-21T18:09:59.767Z
f45JXQeEX4,MOOSPMv3Parser,1718993401,9.0,9.0,6.0,13.0,13.0,6.0,6.0,14.0,14.0,6.0,1879.0,505.0,1261.0,86.0,45.0,5.0,45.0,45.0,28.0,20.0,45.0,0.0,29.0,32.0,27.0,24.0,511.764,93.0,1.0,36.634251,-120.38237,23.534,0,600,58,3,e00fce6835b6173deb1a1f49,2024-06-21 18:10:02.361000+00:00,2024-06-21T18:10:02.625Z,2024-06-21T18:10:02.625Z
bAITsiUDYR,MOOSPMv3Parser,1718993401,10.0,10.0,5.0,13.0,13.0,6.0,6.0,14.0,14.0,6.0,1845.0,515.0,170.0,82.0,42.0,3.0,42.0,42.0,30.0,17.0,42.0,0.0,32.0,34.0,26.0,26.0,0.0,106.0,2.0,36.139149,-120.36837,170.796005,0,600,58,3,e00fce6808784ceaf209f949,2024-06-21 18:10:02.985000+00:00,2024-06-21T18:10:03.238Z,2024-06-21T18:10:03.238Z
1HzFvrMwtZ,MOOSPMv3Parser,1718993400,9.0,9.0,7.0,13.0,13.0,8.0,8.0,14.0,14.0,8.0,1645.0,509.0,405760.0,88.0,57.0,5.0,57.0,57.0,0.0,0.0,57.0,0.0,29.0,35.0,28.0,23.0,0.001,27.0,1.0,36.43388,-119.92276,38.611,0,600,58,3,e00fce6876826e255108c6bd,2024-06-21 18:10:03.555000+00:00,2024-06-21T18:10:03.772Z,2024-06-21T18:10:03.772Z
CNfEHquNsB,MOOSPMv3Parser,1718993401,10.0,10.0,7.0,14.0,14.0,7.0,7.0,15.0,15.0,7.0,1935.0,538.0,871.0,86.0,52.0,4.0,52.0,52.0,29.0,20.0,52.0,0.0,31.0,32.0,26.0,28.0,40.032,124.0,1.0,36.138985,-120.368416,175.612,7,600,58,3,e00fce68e88237db75a60608,2024-06-21 18:10:03.760000+00:00,2024-06-21T18:10:03.946Z,2024-06-21T18:10:03.946Z
CErOqil9Vd,MOOSPMv3Parser,1718994001,9.0,9.0,6.0,13.0,13.0,6.0,6.0,14.0,14.0,6.0,1771.0,526.0,653875.0,90.0,47.0,3.0,48.0,48.0,33.0,15.0,48.0,0.0,31.0,37.0,25.0,21.0,510.64,133.0,1.0,36.785404,-119.77314,70.780998,0,600,58,3,e00fce6856818e5885f65487,2024-06-21 18:19:59.383000+00:00,2024-06-21T18:19:59.592Z,2024-06-21T18:19:59.592Z
WkhMzSjMC6,MOOSPMv3Parser,1718994001,9.0,9.0,6.0,13.0,13.0,7.0,7.0,14.0,14.0,7.0,1947.0,522.0,1303.0,84.0,49.0,5.0,49.0,49.0,28.0,19.0,49.0,0.0,29.0,32.0,25.0,23.0,511.822,85.0,1.0,36.634319,-120.382332,34.562,7,600,58,3,e00fce6835b6173deb1a1f49,2024-06-21 18:20:02.345000+00:00,2024-06-21T18:20:02.530Z,2024-06-21T18:20:02.530Z
CTJm3KZoqA,MOOSPMv3Parser,1718994001,10.0,10.0,5.0,14.0,14.0,6.0,6.0,15.0,15.0,6.0,1968.0,550.0,206.0,90.0,42.0,4.0,42.0,42.0,30.0,15.0,42.0,0.0,32.0,35.0,21.0,22.0,0.001,91.0,1.0,36.139027,-120.368484,161.957993,7,600,58,3,e00fce6808784ceaf209f949,2024-06-21 18:20:03.081000+00:00,2024-06-21T18:20:03.311Z,2024-06-21T18:20:03.311Z
POCj018gdn,MOOSPMv3Parser,1718994001,11.0,11.0,7.0,15.0,15.0,7.0,7.0,15.0,15.0,7.0,1962.0,549.0,919.0,96.0,54.0,4.0,54.0,54.0,29.0,17.0,54.0,0.0,31.0,33.0,22.0,24.0,42.416,83.0,1.0,36.13903,-120.368607,149.529007,6,600,58,3,e00fce68e88237db75a60608,2024-06-21 18:20:03.452000+00:00,2024-06-21T18:20:03.637Z,2024-06-21T18:20:03.637Z
ExaI1LbTGp,MOOSPMv3Parser,1718994000,9.0,9.0,7.0,13.0,13.0,7.0,7.0,14.0,14.0,7.0,1567.0,485.0,405808.0,82.0,52.0,7.0,53.0,53.0,0.0,0.0,53.0,0.0,30.0,35.0,31.0,25.0,0.0,40.0,1.0,36.433933,-119.922829,21.757999,10,600,58,3,e00fce6876826e255108c6bd,2024-06-21 18:20:03.632000+00:00,2024-06-21T18:20:03.835Z,2024-06-21T18:20:03.835Z
d413wxNO82,MOOSPMv3Parser,1718994601,9.0,9.0,6.0,13.0,13.0,6.0,6.0,14.0,14.0,6.0,1775.0,523.0,653907.0,89.0,46.0,3.0,47.0,47.0,33.0,15.0,47.0,0.0,31.0,37.0,26.0,21.0,510.647,134.0,1.0,36.785385,-119.773132,71.860001,11,600,58,3,e00fce6856818e5885f65487,2024-06-21 18:29:59.390000+00:00,2024-06-21T18:29:59.568Z,2024-06-21T18:29:59.568Z
kSLWGqPKhj,MOOSPMv3Parser,1718994600,11.0,11.0,7.0,15.0,15.0,7.0,7.0,16.0,16.0,7.0,2248.0,603.0,1350.0,97.0,52.0,5.0,52.0,52.0,29.0,18.0,52.0,0.0,30.0,33.0,24.0,21.0,511.814,70.0,1.0,36.634373,-120.382538,8.639,8,599,58,3,e00fce6835b6173deb1a1f49,2024-06-21 18:30:01.184000+00:00,2024-06-21T18:30:01.369Z,2024-06-21T18:30:01.369Z
zBG5RjSWdE,MOOSPMv3Parser,1718994601,12.0,12.0,6.0,16.0,16.0,7.0,7.0,17.0,17.0,7.0,2251.0,626.0,249.0,103.0,49.0,4.0,49.0,49.0,31.0,14.0,49.0,0.0,33.0,35.0,20.0,22.0,0.001,76.0,1.0,36.13913,-120.368431,153.080994,8,600,58,3,e00fce6808784ceaf209f949,2024-06-21 18:30:03.101000+00:00,2024-06-21T18:30:03.293Z,2024-06-21T18:30:03.293Z
nptIVLhRMW,MOOSPMv3Parser,1718994600,8.0,8.0,6.0,11.0,11.0,7.0,7.0,13.0,13.0,7.0,1424.0,439.0,405854.0,75.0,50.0,5.0,50.0,50.0,0.0,0.0,50.0,0.0,29.0,36.0,31.0,25.0,0.0,78.0,1.0,36.433937,-119.922829,44.945999,10,600,58,3,e00fce6876826e255108c6bd,2024-06-21 18:30:03.584000+00:00,2024-06-21T18:30:03.771Z,2024-06-21T18:30:03.771Z
5xIMYGdk7O,MOOSPMv3Parser,1718994601,13.0,13.0,8.0,18.0,18.0,8.0,8.0,19.0,19.0,8.0,2303.0,652.0,973.0,121.0,62.0,5.0,62.0,62.0,29.0,15.0,62.0,0.0,31.0,33.0,21.0,22.0,45.341,44.0,1.0,36.138821,-120.368385,175.429001,6,600,58,3,e00fce68e88237db75a60608,2024-06-21 18:30:03.720000+00:00,2024-06-21T18:30:03.901Z,2024-06-21T18:30:03.901Z
ua0GT1r95C,MOOSPMv3Parser,1718995201,9.0,9.0,6.0,13.0,13.0,6.0,6.0,14.0,14.0,6.0,1798.0,525.0,653939.0,88.0,45.0,2.0,45.0,45.0,33.0,14.0,45.0,0.0,31.0,37.0,25.0,21.0,510.647,122.0,1.0,36.785458,-119.773178,54.539001,8,600,58,3,e00fce6856818e5885f65487,2024-06-21 18:39:59.384000+00:00,2024-06-21T18:39:59.619Z,2024-06-21T18:39:59.619Z
2Kcg3oA418,MOOSPMv3Parser,1718995200,11.0,11.0,7.0,15.0,15.0,7.0,7.0,16.0,16.0,7.0,2281.0,618.0,1392.0,96.0,52.0,5.0,52.0,52.0,29.0,18.0,52.0,0.0,30.0,34.0,25.0,22.0,511.934,66.0,1.0,36.634346,-120.382362,17.525,9,600,58,3,e00fce6835b6173deb1a1f49,2024-06-21 18:40:01.217000+00:00,2024-06-21T18:40:01.442Z,2024-06-21T18:40:01.442Z
cwvE0ShE0J,MOOSPMv3Parser,1718995201,13.0,13.0,6.0,18.0,18.0,6.0,6.0,19.0,19.0,6.0,2403.0,676.0,835534.0,112.0,48.0,8.0,48.0,48.0,29.0,18.0,48.0,0.0,30.0,34.0,25.0,22.0,510.843,73.0,1.0,36.634346,-120.382362,17.525,9,1,58,3,e00fce6835b6173deb1a1f49,2024-06-21 18:40:02.155000+00:00,2024-06-21T18:40:02.386Z,2024-06-21T18:40:02.386Z
cTPg1qFmN7,MOOSPMv3Parser,1718995201,15.0,15.0,7.0,20.0,20.0,7.0,7.0,21.0,21.0,7.0,2716.0,765.0,298.0,128.0,56.0,5.0,56.0,56.0,31.0,14.0,56.0,0.0,33.0,36.0,20.0,21.0,0.003,63.0,1.0,36.139061,-120.368515,157.225998,6,600,58,3,e00fce6808784ceaf209f949,2024-06-21 18:40:02.887000+00:00,2024-06-21T18:40:03.089Z,2024-06-21T18:40:03.089Z
H57wfPb0ve,MOOSPMv3Parser,1718995201,15.0,15.0,9.0,21.0,21.0,10.0,10.0,21.0,21.0,10.0,2678.0,746.0,1038.0,133.0,74.0,5.0,74.0,74.0,29.0,16.0,74.0,0.0,32.0,33.0,20.0,22.0,47.707,23.0,1.0,36.138931,-120.368462,178.591995,8,600,58,3,e00fce68e88237db75a60608,2024-06-21 18:40:03.431000+00:00,2024-06-21T18:40:03.623Z,2024-06-21T18:40:03.623Z
