objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
SxN4l1YeZn,MOOSPMv3Parser,1745492401,6.0,6.0,6.0,10.0,10.0,8.0,10.0,11.0,11.0,11.0,1167.0,346.0,62667.0,67.0,47.0,4.0,49.0,49.0,11.0,82.0,49.0,1.0,11.0,10.0,74.0,79.0,508.391,211.0,2.0,36.785446,-119.773178,62.818001,5,600,58,3,e00fce6856818e5885f65487,2025-04-24 11:00:01.695000+00:00,2025-04-24T11:00:01.933Z,2025-04-24T11:00:01.933Z
UvTKBtFfiH,MOOSPMv3Parser,1745492400,1.68,1.68,6553.5,2.81,2.81,6553.5,6553.5,2.97,2.97,6553.5,411.71,123.74,32715722.0,20.96,6553.5,1.41,6553.5,6553.5,9.4,43.3,6553.5,65.54,0.0,327.7,0.0,655.3,23.219,6553.5,6553.5,0.0,0.0,0.0,0,589,58,1,e00fce682bbf742cd0b6768a,2025-04-24 11:00:02.036000+00:00,2025-04-24T11:00:02.279Z,2025-04-24T11:00:02.279Z
VbW1ZcL9HE,MOOSPMv3Parser,1745492400,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,473.0,134.0,3005.0,23.0,16.0,2.0,16.0,16.0,10.0,38.0,16.0,1.0,9.0,9.0,51.0,52.0,512.501,251.0,3277.0,36.138985,-120.368324,194.932007,6,600,58,3,e00fce68e28dcbc9a589be10,2025-04-24 11:00:02.771000+00:00,2025-04-24T11:00:02.979Z,2025-04-24T11:00:02.979Z
SJI3ov3stQ,MOOSPMv3Parser,1745492400,2.04,2.04,1.99,3.06,3.06,2.28,2.45,3.24,3.24,2.53,752.45,148.65,39435.37,21.53,15.4,1.18,15.65,15.69,10.4,35.5,15.7,0.54,8.4,9.7,52.9,50.2,14.973,256.1,1.0,36.139015,-120.368309,172.837006,6,600,58,1,e00fce68e77e43df92405fdb,2025-04-24 11:00:02.732000+00:00,2025-04-24T11:00:03.034Z,2025-04-24T11:00:03.034Z
zXZfRXkyrv,MOOSPMv3Parser,1745492400,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,440.0,120.0,3179.0,20.0,17.0,2.0,17.0,17.0,10.0,39.0,17.0,1.0,9.0,9.0,52.0,52.0,0.047,241.0,1.0,36.138847,-120.3685,217.608002,7,600,58,3,e00fce6808784ceaf209f949,2025-04-24 11:00:03.398000+00:00,2025-04-24T11:00:03.677Z,2025-04-24T11:00:03.677Z
xo095rwsCo,MOOSPMv3Parser,1745492401,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,555.0,140.0,50561.0,29.0,18.0,2.0,19.0,19.0,10.0,33.0,19.0,1.0,8.0,10.0,53.0,50.0,517.669,264.0,1.0,36.139088,-120.368286,171.395996,0,600,58,3,e00fce68e739ecbcf9e91965,2025-04-24 11:00:04.039000+00:00,2025-04-24T11:00:04.298Z,2025-04-24T11:00:04.298Z
mW3GH5VAaZ,MOOSPMv3Parser,1745492401,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,388.0,120.0,123443.0,20.0,18.0,4.0,18.0,18.0,0.0,0.0,18.0,1.0,9.0,11.0,46.0,46.0,135.037,323.0,1.0,36.138889,-120.368347,166.468002,7,600,58,3,e00fce6876826e255108c6bd,2025-04-24 11:00:04.441000+00:00,2025-04-24T11:00:04.637Z,2025-04-24T11:00:04.637Z
FY7RvBsqU9,MOOSPMv3Parser,1745493000,1.52,1.52,6553.5,2.56,2.56,6553.5,6553.5,2.79,2.79,6553.5,395.88,116.75,32666416.0,19.44,6553.5,1.55,6553.5,6553.5,9.2,39.4,6553.5,65.54,0.0,327.7,0.0,655.3,25.476,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2025-04-24 11:10:01.826000+00:00,2025-04-24T11:10:02.003Z,2025-04-24T11:10:02.003Z
pjxthHMkxM,MOOSPMv3Parser,1745493001,6.0,6.0,6.0,10.0,10.0,8.0,10.0,11.0,11.0,10.0,1165.0,346.0,62704.0,71.0,45.0,4.0,47.0,47.0,11.0,81.0,47.0,1.0,11.0,10.0,74.0,79.0,508.335,206.0,2.0,36.785465,-119.773178,57.291,7,600,58,3,e00fce6856818e5885f65487,2025-04-24 11:10:01.926000+00:00,2025-04-24T11:10:02.129Z,2025-04-24T11:10:02.129Z
kQZtoEXwK5,MOOSPMv3Parser,1745493000,2.05,2.05,2.08,3.2,3.2,2.4,2.58,3.53,3.53,2.66,636.7,147.66,39449.06,22.77,16.11,1.75,16.38,16.43,10.3,32.7,16.44,0.54,8.2,9.6,48.1,45.6,16.567,230.2,1.0,36.139038,-120.368462,182.063004,6,600,58,1,e00fce68e77e43df92405fdb,2025-04-24 11:10:02.750000+00:00,2025-04-24T11:10:02.951Z,2025-04-24T11:10:02.951Z
