objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
3OGp2FeE3V,MOOSPMv3Parser,1725015601,3.0,3.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,715.0,211.0,22108.0,38.0,35.0,3.0,35.0,35.0,20.0,37.0,35.0,1.0,21.0,21.0,48.0,48.0,509.226,276.0,1.0,36.785217,-119.773109,76.112,6,600,58,3,e00fce6856818e5885f65487,2024-08-30 11:00:00.667000+00:00,2024-08-30T11:00:00.966Z,2024-08-30T11:00:00.966Z
XGvHUAVL1E,MOOSPMv3Parser,1725015601,5.0,5.0,4.0,7.0,7.0,4.0,4.0,7.0,7.0,4.0,908.0,262.0,26589.0,47.0,28.0,2.0,28.0,28.0,17.0,37.0,28.0,1.0,18.0,18.0,46.0,48.0,29.079,204.0,3277.0,36.138859,-120.368408,188.132004,6,600,58,3,e00fce68e28dcbc9a589be10,2024-08-30 11:00:02.857000+00:00,2024-08-30T11:00:03.066Z,2024-08-30T11:00:03.066Z
lThBanZOSS,MOOSPMv3Parser,1725015601,4.0,4.0,4.0,6.0,6.0,4.0,4.0,7.0,7.0,4.0,885.0,244.0,29753.0,42.0,32.0,3.0,32.0,32.0,17.0,38.0,32.0,0.0,18.0,18.0,46.0,47.0,19.603,177.0,1.0,36.138924,-120.368393,171.037003,5,600,58,3,e00fce68e88237db75a60608,2024-08-30 11:00:02.890000+00:00,2024-08-30T11:00:03.095Z,2024-08-30T11:00:03.095Z
X43ZXcVm1S,MOOSPMv3Parser,1725015601,4.0,4.0,4.0,6.0,6.0,4.0,4.0,7.0,7.0,4.0,933.0,267.0,28281.0,40.0,32.0,2.0,32.0,32.0,17.0,37.0,32.0,0.0,18.0,18.0,48.0,46.0,20.101,162.0,2.0,36.138912,-120.368309,184.942993,5,600,58,3,e00fce68f12da1a0c5de6248,2024-08-30 11:00:03.188000+00:00,2024-08-30T11:00:03.406Z,2024-08-30T11:00:03.406Z
AhBFS0PsX3,MOOSPMv3Parser,1725015600,4.43,4.43,3.26,6.57,6.57,3.42,3.42,7.16,7.16,3.42,1071.6,277.26,25970.75,43.28,25.53,3.07,25.63,25.64,17.1,35.0,25.64,0.41,17.2,18.0,47.4,47.1,0.152,196.5,1.3,36.139019,-120.368187,190.309006,7,599,58,1,e00fce68e77e43df92405fdb,2024-08-30 11:00:03.234000+00:00,2024-08-30T11:00:03.448Z,2024-08-30T11:00:03.448Z
NGjf9HM9zj,MOOSPMv3Parser,1725015601,4.49,4.49,6553.5,6.75,6.75,6553.5,6553.5,7.03,7.03,6553.5,883.24,264.31,6336201.0,46.9,6553.5,2.6,6553.5,6553.5,16.1,44.0,6553.5,65.54,0.0,327.7,0.0,655.3,18.597,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-08-30 11:00:03.644000+00:00,2024-08-30T11:00:03.852Z,2024-08-30T11:00:03.852Z
vWHFJd4jz7,MOOSPMv3Parser,1725015601,5.0,5.0,6.0,9.0,9.0,6.0,6.0,11.0,11.0,6.0,967.0,299.0,8359.0,65.0,47.0,8.0,47.0,47.0,0.0,0.0,47.0,0.0,18.0,18.0,67.0,65.0,0.47,214.0,1.0,36.433548,-119.923378,24.777,7,600,58,3,e00fce6876826e255108c6bd,2024-08-30 11:00:04.642000+00:00,2024-08-30T11:00:04.846Z,2024-08-30T11:00:04.846Z
xBvvuZAVQK,MOOSPMv3Parser,1725015600,3.0,3.0,4.0,5.0,5.0,4.0,4.0,6.0,6.0,4.0,842.0,215.0,60440.0,40.0,31.0,3.0,31.0,31.0,20.0,32.0,31.0,0.0,22.0,21.0,42.0,45.0,511.471,99.0,4.0,36.010536,-120.140404,207.725998,8,600,58,3,e00fce6850cac69f647dc199,2024-08-30 11:00:05.781000+00:00,2024-08-30T11:00:06.043Z,2024-08-30T11:00:06.043Z
S6Vnp1EH3S,MOOSPMv3Parser,1725016201,4.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,749.0,221.0,22137.0,37.0,34.0,2.0,34.0,34.0,20.0,38.0,34.0,0.0,21.0,21.0,48.0,48.0,509.323,275.0,1.0,36.78537,-119.773125,75.928001,7,600,58,3,e00fce6856818e5885f65487,2024-08-30 11:10:00.656000+00:00,2024-08-30T11:10:00.885Z,2024-08-30T11:10:00.885Z
jbsmZbWDk3,MOOSPMv3Parser,1725016201,4.0,4.0,4.0,6.0,6.0,4.0,4.0,6.0,6.0,4.0,917.0,253.0,29782.0,41.0,33.0,2.0,33.0,33.0,17.0,38.0,33.0,0.0,18.0,18.0,47.0,48.0,19.41,178.0,1.0,36.138943,-120.368378,170.268997,5,600,58,3,e00fce68e88237db75a60608,2024-08-30 11:10:02.734000+00:00,2024-08-30T11:10:02.927Z,2024-08-30T11:10:02.927Z
XwrbPHrLGc,MOOSPMv3Parser,1725016201,4.0,4.0,4.0,7.0,7.0,4.0,4.0,7.0,7.0,4.0,916.0,265.0,26613.0,46.0,28.0,3.0,28.0,28.0,17.0,37.0,28.0,1.0,18.0,17.0,47.0,48.0,28.941,201.0,3277.0,36.138878,-120.368515,187.292999,6,600,58,3,e00fce68e28dcbc9a589be10,2024-08-30 11:10:02.746000+00:00,2024-08-30T11:10:02.992Z,2024-08-30T11:10:02.992Z
QMsiIprz8z,MOOSPMv3Parser,1725016200,4.32,4.32,3.42,6.61,6.61,3.59,3.59,7.14,7.14,3.59,1060.02,275.42,25994.01,40.75,26.75,3.31,26.85,26.85,17.1,35.7,26.86,0.4,17.1,17.8,48.1,48.4,0.126,182.7,1.2,36.13903,-120.368355,169.783005,7,599,58,1,e00fce68e77e43df92405fdb,2024-08-30 11:10:03.129000+00:00,2024-08-30T11:10:03.342Z,2024-08-30T11:10:03.342Z
Innruzgp3I,MOOSPMv3Parser,1725016201,4.0,4.0,4.0,6.0,6.0,4.0,4.0,7.0,7.0,4.0,927.0,262.0,28309.0,43.0,32.0,2.0,32.0,32.0,17.0,38.0,32.0,0.0,17.0,18.0,49.0,47.0,19.603,153.0,2.0,36.138939,-120.368279,164.436996,7,600,58,3,e00fce68f12da1a0c5de6248,2024-08-30 11:10:03.269000+00:00,2024-08-30T11:10:03.498Z,2024-08-30T11:10:03.498Z
SgTys3Nu9U,MOOSPMv3Parser,1725016201,4.37,4.37,6553.5,6.04,6.04,6553.5,6553.5,6.19,6.19,6553.5,844.06,253.91,6342857.0,39.05,6553.5,1.73,6553.5,6553.5,15.9,44.9,6553.5,65.54,0.0,327.7,0.0,655.3,18.853,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-08-30 11:10:03.970000+00:00,2024-08-30T11:10:04.145Z,2024-08-30T11:10:04.145Z
tCy9ZolK0b,MOOSPMv3Parser,1725016201,5.0,5.0,6.0,9.0,9.0,6.0,6.0,11.0,11.0,6.0,966.0,298.0,8400.0,67.0,47.0,8.0,47.0,47.0,0.0,0.0,47.0,0.0,17.0,18.0,68.0,65.0,0.462,216.0,1.0,36.433544,-119.923302,35.098,6,600,58,3,e00fce6876826e255108c6bd,2024-08-30 11:10:04.643000+00:00,2024-08-30T11:10:04.874Z,2024-08-30T11:10:04.874Z
nRMUAWiTTp,MOOSPMv3Parser,1725016200,3.0,3.0,4.0,5.0,5.0,4.0,4.0,6.0,6.0,4.0,839.0,217.0,60467.0,41.0,31.0,2.0,31.0,31.0,20.0,33.0,31.0,0.0,22.0,21.0,43.0,46.0,511.514,151.0,3.0,36.010529,-120.14032,220.981995,8,600,58,3,e00fce6850cac69f647dc199,2024-08-30 11:10:05.506000+00:00,2024-08-30T11:10:05.711Z,2024-08-30T11:10:05.711Z
4p9qUR8KPX,MOOSPMv3Parser,1725016801,4.0,4.0,5.0,6.0,6.0,5.0,5.0,7.0,7.0,6.0,839.0,247.0,22172.0,39.0,39.0,3.0,40.0,40.0,19.0,38.0,40.0,1.0,21.0,21.0,49.0,49.0,509.267,273.0,1.0,36.78537,-119.773125,75.922997,0,600,58,3,e00fce6856818e5885f65487,2024-08-30 11:20:00.683000+00:00,2024-08-30T11:20:00.911Z,2024-08-30T11:20:00.911Z
OcaUrHFB9H,MOOSPMv3Parser,1725016800,4.33,4.33,6553.5,6.19,6.19,6553.5,6553.5,6.44,6.44,6553.5,883.93,266.0,6360282.0,39.56,6553.5,1.99,6553.5,6553.5,15.8,45.7,6553.5,65.54,0.0,327.7,0.0,655.3,18.507,6553.5,6553.5,0.0,0.0,0.0,0,589,58,1,e00fce682bbf742cd0b6768a,2024-08-30 11:20:02.660000+00:00,2024-08-30T11:20:02.881Z,2024-08-30T11:20:02.881Z
JWjzGiqRva,MOOSPMv3Parser,1725016801,4.0,4.0,4.0,6.0,6.0,4.0,4.0,6.0,6.0,4.0,876.0,244.0,29810.0,42.0,33.0,2.0,33.0,33.0,17.0,39.0,33.0,0.0,18.0,17.0,47.0,49.0,19.124,176.0,1.0,36.13895,-120.368454,181.876999,7,600,58,3,e00fce68e88237db75a60608,2024-08-30 11:20:02.832000+00:00,2024-08-30T11:20:03.042Z,2024-08-30T11:20:03.042Z
ToEnAooCc5,MOOSPMv3Parser,1725016801,5.0,5.0,4.0,7.0,7.0,4.0,4.0,7.0,7.0,4.0,926.0,266.0,26638.0,46.0,29.0,3.0,29.0,29.0,16.0,38.0,29.0,1.0,18.0,17.0,47.0,50.0,28.233,200.0,3277.0,36.13892,-120.368347,176.466995,8,600,58,3,e00fce68e28dcbc9a589be10,2024-08-30 11:20:02.909000+00:00,2024-08-30T11:20:03.137Z,2024-08-30T11:20:03.137Z
dk2F9ANap6,MOOSPMv3Parser,1725016800,4.61,4.61,3.35,6.84,6.84,3.52,3.52,7.46,7.46,3.52,1113.25,287.41,26060.34,42.56,26.27,3.51,26.37,26.37,16.9,36.2,26.37,0.4,17.2,17.7,48.9,49.2,0.132,188.6,1.9,36.139034,-120.368332,170.186996,8,598,58,1,e00fce68e77e43df92405fdb,2024-08-30 11:20:03.111000+00:00,2024-08-30T11:20:03.350Z,2024-08-30T11:20:03.350Z
7Z2Gh75Xj7,MOOSPMv3Parser,1725016801,4.0,4.0,4.0,6.0,6.0,4.0,4.0,7.0,7.0,4.0,965.0,276.0,28338.0,41.0,33.0,2.0,33.0,33.0,17.0,39.0,33.0,0.0,18.0,18.0,50.0,48.0,19.013,159.0,2.0,36.138908,-120.368378,186.587997,7,600,58,3,e00fce68f12da1a0c5de6248,2024-08-30 11:20:03.482000+00:00,2024-08-30T11:20:03.703Z,2024-08-30T11:20:03.703Z
G6PCG4h3iT,MOOSPMv3Parser,1725016801,5.0,5.0,6.0,8.0,8.0,6.0,6.0,10.0,10.0,6.0,929.0,288.0,8439.0,57.0,44.0,6.0,45.0,45.0,0.0,0.0,45.0,0.0,17.0,18.0,69.0,65.0,0.473,214.0,1.0,36.433659,-119.923462,19.799999,6,600,58,3,e00fce6876826e255108c6bd,2024-08-30 11:20:04.642000+00:00,2024-08-30T11:20:04.844Z,2024-08-30T11:20:04.844Z
