objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
DnFtUqwbaL,MOOSPMv3Parser,1741968000,5.0,5.0,2.0,7.0,7.0,2.0,2.0,7.0,7.0,2.0,981.0,290.0,1680.0,35.0,16.0,1.0,16.0,16.0,7.0,93.0,16.0,0.0,6.0,6.0,88.0,93.0,507.848,151.0,3.0,36.785355,-119.773148,64.209,7,600,58,3,e00fce6856818e5885f65487,2025-03-14 16:00:00.040000+00:00,2025-03-14T16:00:00.234Z,2025-03-14T16:00:00.234Z
UUEunS67r9,MOOSPMv3Parser,1741968000,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,189.0,52.0,76934.0,5.0,5.0,0.0,5.0,5.0,8.0,76.0,5.0,0.0,6.0,7.0,88.0,79.0,39.541,104.0,1.0,36.138943,-120.368515,179.408005,7,600,58,3,e00fce68f12da1a0c5de6248,2025-03-14 16:00:02.183000+00:00,2025-03-14T16:00:02.440Z,2025-03-14T16:00:02.440Z
2CG9MGESQN,MOOSPMv3Parser,1741968000,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,145.0,43.0,37812.0,8.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,6.0,7.0,82.0,84.0,113.73,74.0,1.0,36.138855,-120.36834,190.434998,7,600,58,3,e00fce6876826e255108c6bd,2025-03-14 16:00:02.354000+00:00,2025-03-14T16:00:02.748Z,2025-03-14T16:00:02.748Z
CXku5F2Ux3,MOOSPMv3Parser,1741968000,0.36,0.36,0.46,0.64,0.64,0.49,0.49,0.73,0.73,0.49,427.32,64.42,10151.49,6.78,3.6,0.52,3.62,3.62,7.8,87.8,3.62,0.45,5.6,6.3,87.4,84.9,40.268,119.9,1.0,36.138916,-120.368225,195.617996,7,600,58,1,e00fce68e77e43df92405fdb,2025-03-14 16:00:02.581000+00:00,2025-03-14T16:00:02.828Z,2025-03-14T16:00:02.828Z
Yp3fFg7i1B,MOOSPMv3Parser,1741968000,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,261.0,62.0,74986.0,11.0,5.0,0.0,5.0,5.0,8.0,75.0,5.0,0.0,6.0,7.0,88.0,82.0,518.253,155.0,1.0,36.139027,-120.36834,171.546997,0,600,58,3,e00fce68e739ecbcf9e91965,2025-03-14 16:00:03.088000+00:00,2025-03-14T16:00:03.339Z,2025-03-14T16:00:03.339Z
z1yxjz4nCX,MOOSPMv3Parser,1741968001,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,177.0,49.0,11550.0,5.0,4.0,0.0,4.0,4.0,8.0,80.0,4.0,1.0,6.0,6.0,88.0,84.0,512.201,148.0,3277.0,36.139011,-120.368446,165.149994,6,600,58,3,e00fce68e28dcbc9a589be10,2025-03-14 16:00:03.347000+00:00,2025-03-14T16:00:03.581Z,2025-03-14T16:00:03.581Z
gWeT2ebel5,MOOSPMv3Parser,1741968001,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,172.0,41.0,14120.0,5.0,28.0,0.0,28.0,28.0,8.0,93.0,28.0,0.0,6.0,7.0,89.0,82.0,33.807,105.0,1.0,36.138969,-120.368477,172.891006,8,599,58,3,e00fce68e88237db75a60608,2025-03-14 16:00:03.416000+00:00,2025-03-14T16:00:03.686Z,2025-03-14T16:00:03.686Z
bKi8jIcahD,MOOSPMv3Parser,1741968600,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,352.0,99.0,76941.0,11.0,8.0,0.0,8.0,8.0,8.0,76.0,8.0,0.0,6.0,7.0,88.0,79.0,40.219,98.0,1.0,36.139,-120.368469,191.679001,8,600,58,3,e00fce68f12da1a0c5de6248,2025-03-14 16:10:02.472000+00:00,2025-03-14T16:10:02.676Z,2025-03-14T16:10:02.676Z
toHNRAAN9I,MOOSPMv3Parser,1741968600,5.0,5.0,2.0,6.0,6.0,2.0,2.0,6.0,6.0,2.0,886.0,259.0,1693.0,35.0,15.0,2.0,15.0,15.0,7.0,93.0,15.0,0.0,6.0,6.0,87.0,91.0,507.967,136.0,3.0,36.785458,-119.773087,67.771004,9,600,58,3,e00fce6856818e5885f65487,2025-03-14 16:10:02.427000+00:00,2025-03-14T16:10:02.694Z,2025-03-14T16:10:02.694Z
LRU9HJQ2AS,MOOSPMv3Parser,1741968600,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,187.0,57.0,37818.0,9.0,7.0,0.0,7.0,7.0,0.0,0.0,7.0,0.0,6.0,7.0,83.0,83.0,117.561,74.0,1.0,36.138824,-120.368408,155.417007,7,600,58,3,e00fce6876826e255108c6bd,2025-03-14 16:10:02.496000+00:00,2025-03-14T16:10:02.706Z,2025-03-14T16:10:02.706Z
