objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
9CVE0JvtDX,MOOSPMv3Parser,1722672001,10,10,7,14,14,7,7,15,15,7,1950,539,74610,86,53,7,53,53,23,40,53,0,25,25,48,49,0.003,119,1,35.949528,-119.050262,128.841995,8,600,58,3,e00fce6808784ceaf209f949,2024-08-03 08:00:04.719000+00:00,2024-08-03T08:00:04.928Z,2024-08-03T08:00:04.928Z
2efy3JjnB9,MOOSPMv3Parser,1722672000,6,6,6,10,10,7,7,11,11,7,1106,341,656920,63,49,9,49,49,0,0,49,0,23,23,56,57,0.107,232,1,36.433823,-119.922783,33.487999,11,600,58,3,e00fce6876826e255108c6bd,2024-08-03 08:00:04.876000+00:00,2024-08-03T08:00:05.077Z,2024-08-03T08:00:05.077Z
XqJcBPcvEx,MOOSPMv3Parser,1722672601,9,9,6,14,14,7,7,15,15,7,1839,513,74653,88,50,6,50,50,23,39,50,0,25,25,48,50,0.004,107,1,35.949593,-119.050224,93.769997,6,600,58,3,e00fce6808784ceaf209f949,2024-08-03 08:10:04.485000+00:00,2024-08-03T08:10:04.667Z,2024-08-03T08:10:04.667Z
SgIgPjTQF1,MOOSPMv3Parser,1722672600,30,24,36,52,40,38,38,60,51,38,5063,1581,657160,363,277,44,279,279,0,0,279,0,23,23,56,57,0.091,237,1,36.433887,-119.922798,30.799,10,600,58,3,e00fce6876826e255108c6bd,2024-08-03 08:10:04.888000+00:00,2024-08-03T08:10:05.074Z,2024-08-03T08:10:05.074Z
lTXLrvXzGM,MOOSPMv3Parser,1722673201,10,10,7,15,15,7,7,16,16,7,2023,558,74698,90,51,7,51,51,23,40,51,0,25,25,49,50,0.005,124,2,35.949585,-119.05014,148.932999,5,600,58,3,e00fce6808784ceaf209f949,2024-08-03 08:20:04.566000+00:00,2024-08-03T08:20:04.773Z,2024-08-03T08:20:04.773Z
Zvgpk2VIGR,MOOSPMv3Parser,1722673200,17,17,16,27,27,17,17,30,30,17,2944,910,657271,170,126,19,126,126,1,0,126,0,23,23,56,57,0.103,243,1,36.433914,-119.922798,31.690001,9,600,58,3,e00fce6876826e255108c6bd,2024-08-03 08:20:04.889000+00:00,2024-08-03T08:20:05.139Z,2024-08-03T08:20:05.139Z
WzR6hkpAuV,MOOSPMv3Parser,1722673801,10,10,6,15,15,7,7,15,15,7,1915,534,74740,91,49,6,49,49,23,40,49,0,25,25,51,51,0.005,132,1,35.949631,-119.050323,114.32,5,600,58,3,e00fce6808784ceaf209f949,2024-08-03 08:30:04.630000+00:00,2024-08-03T08:30:04.882Z,2024-08-03T08:30:04.882Z
wmmDhWU7oe,MOOSPMv3Parser,1722673800,6,6,7,10,10,7,7,12,12,7,1202,370,657312,72,53,7,53,53,0,0,53,0,22,23,62,60,0.1,255,1,36.433838,-119.922783,28.905001,9,600,58,3,e00fce6876826e255108c6bd,2024-08-03 08:30:04.884000+00:00,2024-08-03T08:30:05.162Z,2024-08-03T08:30:05.162Z
zHDoQEu0iB,MOOSPMv3Parser,1722674401,10,10,7,14,14,7,7,15,15,7,1969,549,74784,88,51,6,51,51,23,41,51,0,25,25,51,51,0.004,134,1,35.949543,-119.050385,115.477997,5,600,58,3,e00fce6808784ceaf209f949,2024-08-03 08:40:04.550000+00:00,2024-08-03T08:40:04.752Z,2024-08-03T08:40:04.752Z
ahEdG45I5G,MOOSPMv3Parser,1722674400,6,6,6,10,10,7,7,13,13,7,1209,371,657346,72,50,9,50,50,0,0,50,0,22,22,64,63,0.138,262,1,36.433865,-119.922798,30.266001,11,600,58,3,e00fce6876826e255108c6bd,2024-08-03 08:40:04.892000+00:00,2024-08-03T08:40:05.134Z,2024-08-03T08:40:05.134Z
AQgTUernx2,MOOSPMv3Parser,1722675001,11,11,7,15,15,7,7,16,16,7,2034,565,74830,96,53,6,53,53,23,41,53,0,25,25,51,51,0.005,151,1,35.949543,-119.050385,115.480003,0,600,58,3,e00fce6808784ceaf209f949,2024-08-03 08:50:04.486000+00:00,2024-08-03T08:50:04.670Z,2024-08-03T08:50:04.670Z
yVLU9uN4KE,MOOSPMv3Parser,1722675000,7,7,7,10,10,7,7,12,12,7,1220,375,657390,68,53,7,53,53,0,0,53,0,21,22,67,64,0.136,269,1,36.433903,-119.922798,29.903999,13,600,58,3,e00fce6876826e255108c6bd,2024-08-03 08:50:04.818000+00:00,2024-08-03T08:50:05.054Z,2024-08-03T08:50:05.054Z
