objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
QFw9CYuUUc,MOOSPMv3Parser,1754373600,5,5,4,6,6,4,5,6,6,5,906,268,76190,36,28,2,28,28,23,32,28,1,25,26,39,40,24.793,176,2,35.613396,-119.689629,66.209,0,600,58,3,e00fce682bbf742cd0b6768a,2025-08-05 06:00:02.026000+00:00,2025-08-05T06:00:02.273Z,2025-08-05T06:00:02.273Z
7FDie3ijYt,MOOSPMv3Parser,1754373600,0,0,1,0,0,2,2,0,0,2,189,113,15033,17,11,2,12,12,23,31,12,1,25,26,35,34,18.957,53,3,36.139019,-120.368362,174.938004,10,600,58,3,e00fce68d6b773b56ce8baa0,2025-08-05 06:00:02.312000+00:00,2025-08-05T06:00:02.617Z,2025-08-05T06:00:02.617Z
hFfud7r1hU,MOOSPMv3Parser,1754373601,0,0,2,0,0,3,4,0,0,4,164,81,113968,13,14,2,15,15,24,40,15,1,24,26,48,44,0.354,312,1,35.670399,-119.239067,77.25,10,600,58,3,e00fce686dc2ef0a68fa40b0,2025-08-05 06:00:02.846000+00:00,2025-08-05T06:00:03.043Z,2025-08-05T06:00:03.043Z
9CIgWs5i1o,MOOSPMv3Parser,1754373601,2,2,2,3,3,2,2,3,3,2,527,150,160831,23,15,1,15,15,23,34,15,1,24,25,43,43,22.238,197,3277,36.526562,-119.290329,82.237,7,600,58,3,e00fce68e28dcbc9a589be10,2025-08-05 06:00:02.667000+00:00,2025-08-05T06:00:03.129Z,2025-08-05T06:00:03.129Z
d2KXBLSyAC,MOOSPMv3Parser,1754373601,2,2,3,4,4,5,7,5,5,8,757,190,120143,29,21,2,23,23,22,39,23,1,24,24,47,50,6.772,374,3277,35.949657,-119.049942,117.264,7,600,58,3,e00fce6858b443fd80f27170,2025-08-05 06:00:02.984000+00:00,2025-08-05T06:00:03.348Z,2025-08-05T06:00:03.348Z
cL2HRudNVg,MOOSPMv3Parser,1754373601,3,3,6,6,6,6,6,6,6,6,448,360,4825,50,45,3,45,45,21,49,45,0,21,22,63,58,28.32,213,2,40.59412,-105.07579,1541.567017,7,600,58,3,e00fce68b74b750aa2a7da46,2025-08-05 06:00:03.505000+00:00,2025-08-05T06:00:03.752Z,2025-08-05T06:00:03.752Z
2HKFj7BDWu,MOOSPMv3Parser,1754373600,1,1,1,2,2,2,2,2,2,2,372,103,15296,15,11,1,11,11,23,26,11,1,26,26,32,33,0.0,70,3,36.139011,-120.368362,177.692001,12,600,58,3,e00fce68f12da1a0c5de6248,2025-08-05 06:00:03.708000+00:00,2025-08-05T06:00:03.943Z,2025-08-05T06:00:03.943Z
A8BIddZg3M,MOOSPMv3Parser,1754373601,1,1,2,2,2,2,3,2,2,3,474,113,97684,16,12,1,13,13,22,24,13,1,23,24,34,34,28.465,278,1,36.037598,-120.173248,218.528,8,600,58,3,e00fce68e88237db75a60608,2025-08-05 06:00:06.099000+00:00,2025-08-05T06:00:06.404Z,2025-08-05T06:00:06.404Z
pJt3ulMlnL,MOOSPMv3Parser,1754374200,18,17,12,25,24,13,13,25,25,13,3031,897,76271,139,93,7,94,94,23,33,94,0,25,26,40,41,22.906,223,2,35.613289,-119.689552,61.443001,8,600,58,3,e00fce682bbf742cd0b6768a,2025-08-05 06:10:02.086000+00:00,2025-08-05T06:10:02.281Z,2025-08-05T06:10:02.281Z
APFOPfi8Z8,MOOSPMv3Parser,1754374200,0,0,1,0,0,2,2,0,0,2,179,106,15041,15,11,2,11,11,23,31,11,1,24,26,35,33,17.739,59,3,36.13903,-120.368362,173.945007,11,600,58,3,e00fce68d6b773b56ce8baa0,2025-08-05 06:10:02.543000+00:00,2025-08-05T06:10:02.770Z,2025-08-05T06:10:02.770Z
Ci2vlADggp,MOOSPMv3Parser,1754374201,2,2,2,3,3,2,2,3,3,2,516,146,160844,22,14,2,15,15,22,35,15,1,24,24,45,44,22.041,196,3277,36.526684,-119.290245,95.281998,6,600,58,3,e00fce68e28dcbc9a589be10,2025-08-05 06:10:02.920000+00:00,2025-08-05T06:10:03.143Z,2025-08-05T06:10:03.143Z
yBlEa9kko6,MOOSPMv3Parser,1754374201,2,2,3,4,4,4,5,5,5,6,739,184,120159,29,20,2,21,21,22,38,21,1,23,24,49,49,5.923,368,3277,35.949574,-119.049965,114.175003,8,600,58,3,e00fce6858b443fd80f27170,2025-08-05 06:10:02.954000+00:00,2025-08-05T06:10:03.190Z,2025-08-05T06:10:03.190Z
mNus8sUDWv,MOOSPMv3Parser,1754374201,0,0,2,0,0,3,4,0,0,4,176,92,113981,15,16,2,17,17,24,38,17,1,24,26,44,41,0.379,279,1,35.670391,-119.239044,67.831001,8,600,58,3,e00fce686dc2ef0a68fa40b0,2025-08-05 06:10:03.232000+00:00,2025-08-05T06:10:03.431Z,2025-08-05T06:10:03.431Z
8umeL0CJdA,MOOSPMv3Parser,1754374200,1,1,1,1,1,2,2,2,2,2,351,98,15305,12,11,1,11,11,23,26,11,1,25,25,31,33,0.0,62,3,36.139011,-120.368362,177.690994,0,600,58,3,e00fce68f12da1a0c5de6248,2025-08-05 06:10:03.716000+00:00,2025-08-05T06:10:03.882Z,2025-08-05T06:10:03.882Z
5iJKn77obu,MOOSPMv3Parser,1754374201,3,3,6,6,6,6,6,6,6,6,451,362,4863,51,45,3,45,45,21,49,45,0,21,21,63,59,28.853,218,2,40.59412,-105.07579,1541.567993,0,600,58,3,e00fce68b74b750aa2a7da46,2025-08-05 06:10:03.825000+00:00,2025-08-05T06:10:04.050Z,2025-08-05T06:10:04.050Z
Q4cIDbk7TC,MOOSPMv3Parser,1754374201,1,1,2,2,2,2,3,2,2,3,492,113,97695,16,14,1,14,14,22,24,14,1,23,24,34,35,28.875,279,1,36.037537,-120.173218,207.830994,6,600,58,3,e00fce68e88237db75a60608,2025-08-05 06:10:04.715000+00:00,2025-08-05T06:10:05.009Z,2025-08-05T06:10:05.009Z
sleOC8nH8b,MOOSPMv3Parser,1754374800,6,6,5,9,9,6,6,9,9,6,1134,338,76308,56,42,3,43,43,23,34,43,0,25,25,41,42,24.825,194,2,35.613171,-119.689621,58.168999,10,600,58,3,e00fce682bbf742cd0b6768a,2025-08-05 06:20:01.962000+00:00,2025-08-05T06:20:02.212Z,2025-08-05T06:20:02.212Z
TJgcWUhelf,MOOSPMv3Parser,1754374801,2,2,2,3,3,2,2,3,3,2,533,149,160858,20,15,2,15,15,22,36,15,1,23,24,47,46,20.178,221,3277,36.526608,-119.290314,76.454002,7,600,58,3,e00fce68e28dcbc9a589be10,2025-08-05 06:20:02.739000+00:00,2025-08-05T06:20:02.992Z,2025-08-05T06:20:02.992Z
rEYkdZqjum,MOOSPMv3Parser,1754374801,3,3,3,4,4,4,5,5,5,6,775,192,120175,29,20,2,22,22,22,39,22,1,23,24,49,50,3.264,375,3277,35.949554,-119.050056,110.547997,7,600,58,3,e00fce6858b443fd80f27170,2025-08-05 06:20:02.880000+00:00,2025-08-05T06:20:03.088Z,2025-08-05T06:20:03.088Z
fP1DjlHuDT,MOOSPMv3Parser,1754374801,3,3,6,6,6,6,6,6,6,6,445,358,4900,52,44,3,44,44,20,50,44,0,21,21,63,60,26.651,176,2,40.594116,-105.075882,1533.728027,9,600,58,3,e00fce68b74b750aa2a7da46,2025-08-05 06:20:02.880000+00:00,2025-08-05T06:20:03.108Z,2025-08-05T06:20:03.108Z
kYMFrjnt9l,MOOSPMv3Parser,1754374800,0,0,1,0,0,2,2,0,0,2,173,100,15050,15,11,2,11,11,23,30,11,1,24,26,34,32,18.825,48,3,36.13903,-120.368362,173.945007,0,600,58,3,e00fce68d6b773b56ce8baa0,2025-08-05 06:20:02.887000+00:00,2025-08-05T06:20:03.122Z,2025-08-05T06:20:03.122Z
h7lFEMtGLy,MOOSPMv3Parser,1754374800,1,1,1,1,1,2,2,1,1,2,325,90,15314,12,10,1,10,10,23,24,10,1,25,25,30,32,0.001,51,3,36.139023,-120.368401,164.837006,10,600,58,3,e00fce68f12da1a0c5de6248,2025-08-05 06:20:03.628000+00:00,2025-08-05T06:20:03.843Z,2025-08-05T06:20:03.843Z
504fViwJPG,MOOSPMv3Parser,1754374801,0,0,2,0,0,3,4,0,0,5,172,91,113992,13,15,2,17,17,24,38,17,1,24,26,45,41,0.976,245,1,35.670338,-119.239098,73.516998,8,600,58,3,e00fce686dc2ef0a68fa40b0,2025-08-05 06:20:03.548000+00:00,2025-08-05T06:20:04.014Z,2025-08-05T06:20:04.014Z
p7TJU1mJYY,MOOSPMv3Parser,1754374801,1,1,2,2,2,2,3,2,2,3,472,110,97707,18,14,1,14,15,22,24,15,1,23,24,34,34,26.844,343,1,36.037529,-120.17321,219.520996,8,600,58,3,e00fce68e88237db75a60608,2025-08-05 06:20:04.724000+00:00,2025-08-05T06:20:04.915Z,2025-08-05T06:20:04.915Z
4FDDoiELfu,MOOSPMv3Parser,1754375400,8,8,7,12,12,8,8,13,13,8,1476,442,76357,74,56,5,57,57,23,33,57,0,25,25,39,41,23.354,208,2,35.613266,-119.689613,60.688,12,600,58,3,e00fce682bbf742cd0b6768a,2025-08-05 06:30:01.925000+00:00,2025-08-05T06:30:02.110Z,2025-08-05T06:30:02.110Z
A3Ee7U1yWH,MOOSPMv3Parser,1754375401,0,0,2,0,0,3,4,0,0,5,176,94,114004,15,16,2,17,18,23,39,18,1,24,25,46,42,0.392,252,1,35.670444,-119.239014,76.387001,7,600,58,3,e00fce686dc2ef0a68fa40b0,2025-08-05 06:30:02.509000+00:00,2025-08-05T06:30:02.761Z,2025-08-05T06:30:02.761Z
j4YjPJTeMp,MOOSPMv3Parser,1754375401,2,2,2,3,3,2,2,3,3,3,534,152,160871,20,16,1,16,16,22,38,16,1,22,24,50,47,16.106,252,3277,36.526604,-119.290375,78.713997,9,600,58,3,e00fce68e28dcbc9a589be10,2025-08-05 06:30:02.740000+00:00,2025-08-05T06:30:02.995Z,2025-08-05T06:30:02.995Z
EX8ifofHFn,MOOSPMv3Parser,1754375401,2,2,3,4,4,3,4,4,4,4,688,170,120191,24,19,1,20,20,22,40,20,1,23,24,49,50,2.909,381,3277,35.949665,-119.050018,146.302994,5,600,58,3,e00fce6858b443fd80f27170,2025-08-05 06:30:02.815000+00:00,2025-08-05T06:30:03.072Z,2025-08-05T06:30:03.072Z
iDdv7DxgIB,MOOSPMv3Parser,1754375401,4,4,6,6,6,6,6,6,6,6,449,363,4937,50,44,3,44,44,20,52,45,0,20,21,65,62,29.832,167,3,40.594109,-105.075798,1505.793945,7,600,58,3,e00fce68b74b750aa2a7da46,2025-08-05 06:30:03.202000+00:00,2025-08-05T06:30:03.383Z,2025-08-05T06:30:03.383Z
eZpUGd1HPp,MOOSPMv3Parser,1754375400,0,0,1,0,0,2,2,0,0,2,176,101,15059,16,11,2,11,11,23,31,11,1,24,25,35,33,16.127,63,3,36.139011,-120.368385,174.332001,9,600,58,3,e00fce68d6b773b56ce8baa0,2025-08-05 06:30:03.157000+00:00,2025-08-05T06:30:03.402Z,2025-08-05T06:30:03.402Z
T0BXY5OqaT,MOOSPMv3Parser,1754375400,1,1,1,1,1,2,2,1,1,2,307,85,15322,13,11,0,11,11,23,25,11,1,25,25,32,33,0.0,71,3,36.139042,-120.368271,160.820999,8,600,58,3,e00fce68f12da1a0c5de6248,2025-08-05 06:30:03.781000+00:00,2025-08-05T06:30:04.008Z,2025-08-05T06:30:04.008Z
4cUM79QTWx,MOOSPMv3Parser,1754375401,1,1,3,2,2,4,6,2,2,6,459,112,97721,19,18,2,20,20,22,25,20,1,23,24,34,35,26.398,257,1,36.037441,-120.173241,207.399002,8,600,58,3,e00fce68e88237db75a60608,2025-08-05 06:30:04.722000+00:00,2025-08-05T06:30:04.961Z,2025-08-05T06:30:04.961Z
mQ0mOzU0HV,MOOSPMv3Parser,1754376000,4,4,4,6,6,4,4,6,6,4,854,251,76383,39,30,2,30,30,23,32,30,0,25,25,38,40,24.831,172,2,35.613251,-119.689613,45.125999,9,600,58,3,e00fce682bbf742cd0b6768a,2025-08-05 06:40:02.139000+00:00,2025-08-05T06:40:02.358Z,2025-08-05T06:40:02.358Z
x1FSbJ6wmY,MOOSPMv3Parser,1754376000,0,0,1,0,0,2,2,0,0,2,171,96,15067,14,10,2,10,10,23,32,10,1,23,25,36,34,14.126,87,2,36.139046,-120.368408,167.197998,9,600,58,3,e00fce68d6b773b56ce8baa0,2025-08-05 06:40:02.401000+00:00,2025-08-05T06:40:02.571Z,2025-08-05T06:40:02.571Z
KRqPMdf6gM,MOOSPMv3Parser,1754376001,2,2,2,3,3,3,3,3,3,3,538,152,160887,25,17,2,18,18,21,38,18,1,22,23,49,48,17.483,255,3277,36.526733,-119.290276,90.135002,8,600,58,3,e00fce68e28dcbc9a589be10,2025-08-05 06:40:02.671000+00:00,2025-08-05T06:40:02.877Z,2025-08-05T06:40:02.877Z
CVvuKDp6ys,MOOSPMv3Parser,1754376001,3,3,3,4,4,3,4,5,5,4,783,196,120207,25,20,2,20,20,22,40,21,1,23,23,50,51,4.76,382,3277,35.949684,-119.049942,125.779999,6,600,58,3,e00fce6858b443fd80f27170,2025-08-05 06:40:02.855000+00:00,2025-08-05T06:40:03.093Z,2025-08-05T06:40:03.093Z
XqL99w5b77,MOOSPMv3Parser,1754376001,0,0,2,0,0,3,4,0,0,4,179,97,114014,14,14,2,15,16,23,39,16,1,24,25,44,42,6.855,198,1,35.670357,-119.239044,69.25,11,600,58,3,e00fce686dc2ef0a68fa40b0,2025-08-05 06:40:03.078000+00:00,2025-08-05T06:40:03.285Z,2025-08-05T06:40:03.285Z
u88s3QppZv,MOOSPMv3Parser,1754376001,3,3,6,6,6,6,6,6,6,6,452,364,4977,47,47,3,47,47,20,52,47,0,20,21,65,62,28.546,190,3,40.59409,-105.075912,1546.296021,8,600,58,3,e00fce68b74b750aa2a7da46,2025-08-05 06:40:03.522000+00:00,2025-08-05T06:40:03.756Z,2025-08-05T06:40:03.756Z
A4oSR5Ydd9,MOOSPMv3Parser,1754376000,1,1,1,1,1,2,2,2,2,2,312,88,15331,13,10,1,11,11,22,26,11,1,24,25,34,34,0.0,86,3,36.139133,-120.368141,177.184998,6,600,58,3,e00fce68f12da1a0c5de6248,2025-08-05 06:40:03.627000+00:00,2025-08-05T06:40:03.831Z,2025-08-05T06:40:03.831Z
RwKYb6pRaX,MOOSPMv3Parser,1754376001,1,1,2,2,2,3,4,2,2,5,441,104,97730,18,13,2,15,15,22,24,15,1,23,24,34,35,24.563,295,1,36.037678,-120.173271,192.783005,8,600,58,3,e00fce68e88237db75a60608,2025-08-05 06:40:04.677000+00:00,2025-08-05T06:40:04.863Z,2025-08-05T06:40:04.863Z
mLSm1skOgw,MOOSPMv3Parser,1754376600,3,3,2,4,4,3,3,4,4,3,652,190,76399,22,19,1,19,19,23,32,19,0,25,25,39,41,24.759,157,2,35.61327,-119.689606,51.305,10,600,58,3,e00fce682bbf742cd0b6768a,2025-08-05 06:50:02.055000+00:00,2025-08-05T06:50:02.296Z,2025-08-05T06:50:02.296Z
3SsDS7gwI1,MOOSPMv3Parser,1754376600,0,0,1,0,0,2,2,0,0,2,174,102,15076,16,11,2,12,12,22,32,12,1,22,25,39,35,13.507,108,2,36.138981,-120.368378,174.033005,7,600,58,3,e00fce68d6b773b56ce8baa0,2025-08-05 06:50:02.674000+00:00,2025-08-05T06:50:02.936Z,2025-08-05T06:50:02.936Z
duDToJH2XE,MOOSPMv3Parser,1754376601,2,2,2,3,3,2,2,3,3,3,528,149,160902,24,16,2,16,16,21,40,16,1,22,23,49,49,19.193,232,3277,36.526554,-119.290329,79.154999,6,600,58,3,e00fce68e28dcbc9a589be10,2025-08-05 06:50:02.740000+00:00,2025-08-05T06:50:02.964Z,2025-08-05T06:50:02.964Z
6wxoUjvdsf,MOOSPMv3Parser,1754376601,3,3,3,4,4,3,4,4,4,4,737,181,120223,24,19,2,20,20,22,41,20,1,22,23,51,51,2.821,379,3277,35.949539,-119.050026,111.559998,9,600,58,3,e00fce6858b443fd80f27170,2025-08-05 06:50:03.049000+00:00,2025-08-05T06:50:03.274Z,2025-08-05T06:50:03.274Z
