objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
N7giYydEMJ,MOOSPMv3Parser,1740744000,16.0,16.0,15.0,26.0,26.0,16.0,16.0,27.0,27.0,16.0,2910.0,842.0,48084.0,158.0,118.0,10.0,118.0,118.0,11.0,65.0,118.0,0.0,10.0,11.0,74.0,67.0,13.35,150.0,1,36.138954,-120.368362,184.026993,7,600,58,3,e00fce68f12da1a0c5de6248,2025-02-28 12:00:01.434000+00:00,2025-02-28T12:00:01.624Z,2025-02-28T12:00:01.624Z
PEkJu8X1Tz,MOOSPMv3Parser,1740744000,41.0,31.0,30.0,64.0,47.0,32.0,32.0,70.0,59.0,32.0,6768.0,2040.0,57271.0,418.0,238.0,24.0,238.0,238.0,11.0,88.0,238.0,0.0,11.0,10.0,82.0,87.0,508.339,166.0,2,36.785355,-119.773132,66.267998,8,600,58,3,e00fce6856818e5885f65487,2025-02-28 12:00:02.276000+00:00,2025-02-28T12:00:02.631Z,2025-02-28T12:00:02.631Z
OyMpfeEDXN,MOOSPMv3Parser,1740744000,19.0,19.0,14.0,30.0,30.0,15.0,16.0,32.0,32.0,17.0,3085.0,903.0,36268.0,194.0,107.0,14.0,108.0,109.0,11.0,67.0,109.0,1.0,10.0,11.0,73.0,72.0,17.881,170.0,3277,36.139038,-120.368408,179.830994,5,599,58,3,e00fce68e28dcbc9a589be10,2025-02-28 12:00:02.420000+00:00,2025-02-28T12:00:02.795Z,2025-02-28T12:00:02.795Z
s2Dlba9mt4,MOOSPMv3Parser,1740744000,16.0,16.0,16.0,25.0,25.0,17.0,17.0,27.0,27.0,17.0,2829.0,793.0,56712.0,163.0,129.0,11.0,130.0,130.0,11.0,80.0,130.0,0.0,10.0,11.0,73.0,70.0,14.285,154.0,1,36.138977,-120.368408,184.067001,9,600,58,3,e00fce68e88237db75a60608,2025-02-28 12:00:02.628000+00:00,2025-02-28T12:00:02.941Z,2025-02-28T12:00:02.941Z
4newhfKaVU,MOOSPMv3Parser,1740744000,18.24,18.22,12.76,27.99,27.87,13.38,13.38,30.18,30.18,13.38,3596.95,955.36,37573.23,170.99,99.86,13.62,100.25,100.26,11.4,69.8,100.27,0.37,10.3,10.8,72.7,71.6,17.41,170.1,1,36.139023,-120.368385,174.417999,8,600,58,1,e00fce68e77e43df92405fdb,2025-02-28 12:00:02.642000+00:00,2025-02-28T12:00:03.035Z,2025-02-28T12:00:03.035Z
GkcO1huTJm,MOOSPMv3Parser,1740744001,17.0,17.0,13.0,27.0,27.0,13.0,13.0,29.0,29.0,13.0,2924.0,825.0,38094.0,158.0,100.0,14.0,101.0,101.0,11.0,71.0,101.0,0.0,10.0,11.0,72.0,71.0,0.038,162.0,1,36.138947,-120.36837,193.016998,0,600,58,3,e00fce6808784ceaf209f949,2025-02-28 12:00:02.744000+00:00,2025-02-28T12:00:03.056Z,2025-02-28T12:00:03.056Z
xRcYcruVOd,MOOSPMv3Parser,1740744001,15.0,15.0,16.0,26.0,26.0,16.0,16.0,29.0,29.0,16.0,2289.0,713.0,8363.0,156.0,123.0,18.0,123.0,123.0,1.0,0.0,123.0,0.0,10.0,11.0,72.0,71.0,70.652,211.0,1,36.139053,-120.36834,171.401993,0,600,58,3,e00fce6876826e255108c6bd,2025-02-28 12:00:03.852000+00:00,2025-02-28T12:00:04.091Z,2025-02-28T12:00:04.091Z
YBQz73qsvO,MOOSPMv3Parser,1740744001,16.0,16.0,16.0,25.0,25.0,16.0,16.0,28.0,28.0,16.0,3021.0,836.0,45642.0,161.0,122.0,15.0,122.0,122.0,12.0,58.0,122.0,0.0,10.0,11.0,73.0,69.0,517.897,166.0,1,36.139038,-120.368423,186.438995,7,600,58,3,e00fce68e739ecbcf9e91965,2025-02-28 12:00:04.029000+00:00,2025-02-28T12:00:04.294Z,2025-02-28T12:00:04.294Z
7HjYPy7M3r,MOOSPMv3Parser,1740744600,17.0,17.0,15.0,28.0,28.0,15.0,15.0,32.0,32.0,15.0,3278.0,902.0,12179.0,189.0,115.0,18.0,115.0,115.0,12.0,65.0,115.0,0.0,11.0,11.0,68.0,66.0,510.721,140.0,1,36.139011,-120.368225,181.684998,7,600,58,3,e00fce6835b6173deb1a1f49,2025-02-28 12:09:58.901000+00:00,2025-02-28T12:09:59.131Z,2025-02-28T12:09:59.131Z
gtUlXrihFq,MOOSPMv3Parser,1740744600,17.0,17.0,16.0,27.0,27.0,17.0,17.0,29.0,29.0,17.0,2993.0,869.0,48191.0,172.0,122.0,11.0,123.0,123.0,11.0,64.0,123.0,0.0,10.0,11.0,73.0,66.0,14.94,140.0,1,36.138966,-120.36837,178.307007,4,600,58,3,e00fce68f12da1a0c5de6248,2025-02-28 12:10:01.619000+00:00,2025-02-28T12:10:01.806Z,2025-02-28T12:10:01.806Z
zqqLhMJ3J8,MOOSPMv3Parser,1740744600,40.0,30.0,30.0,62.0,46.0,31.0,31.0,67.0,58.0,31.0,6585.0,1988.0,57474.0,399.0,233.0,23.0,234.0,234.0,11.0,88.0,234.0,0.0,11.0,10.0,82.0,87.0,508.192,164.0,2,36.785385,-119.773064,65.444,7,600,58,3,e00fce6856818e5885f65487,2025-02-28 12:10:02.015000+00:00,2025-02-28T12:10:02.209Z,2025-02-28T12:10:02.209Z
Z1Dp8Hq5ig,MOOSPMv3Parser,1740744600,19.0,19.0,14.0,30.0,30.0,15.0,16.0,32.0,32.0,16.0,3073.0,899.0,36360.0,191.0,108.0,14.0,109.0,109.0,11.0,66.0,109.0,1.0,10.0,10.0,72.0,70.0,19.822,164.0,3277,36.138962,-120.368378,168.858002,5,599,58,3,e00fce68e28dcbc9a589be10,2025-02-28 12:10:02.229000+00:00,2025-02-28T12:10:02.448Z,2025-02-28T12:10:02.448Z
MwaK9PBh4i,MOOSPMv3Parser,1740744600,17.92,17.92,12.73,27.52,27.47,13.36,13.36,30.58,30.58,13.36,3510.77,938.14,37659.99,171.83,99.64,15.5,100.04,100.05,11.3,69.3,100.06,0.37,10.1,10.7,72.0,70.3,18.98,164.2,1,36.138958,-120.368477,197.117996,6,600,58,1,e00fce68e77e43df92405fdb,2025-02-28 12:10:02.802000+00:00,2025-02-28T12:10:02.995Z,2025-02-28T12:10:02.995Z
