objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
ZcTGCTao5B,MOOSPMv3Parser,1697738400,17.91,17.58,10.08,25.42,25.33,10.57,10.57,26.3,26.3,10.57,3748.87,985.33,543527.69,165.37,78.95,6.21,79.19,79.21,29.8,32.7,79.22,0.44,28.7,33.3,39.1,31.6,48.857,27.6,3276.7,36.011185,-119.963646,13.721,0,600,58,1,e00fce6858b443fd80f27170,2023-10-19 18:00:01.842000+00:00,2023-10-19T18:00:02.052Z,2023-10-19T18:00:02.052Z
rKe9VAEt42,MOOSPMv3Parser,1697738401,13.0,13.0,6.0,18.0,18.0,7.0,7.0,19.0,19.0,7.0,2595.0,692.0,658.0,106.0,51.0,6.0,51.0,51.0,26.0,36.0,51.0,0.0,26.0,29.0,41.0,35.0,34.792,28.0,4.0,36.634338,-120.382324,19.927999,8,600,58,3,e00fce6835b6173deb1a1f49,2023-10-19 18:00:02.274000+00:00,2023-10-19T18:00:02.510Z,2023-10-19T18:00:02.510Z
zeHpiuyraK,MOOSPMv3Parser,1697738401,10.0,10.0,6.0,14.0,14.0,7.0,7.0,15.0,15.0,7.0,1957.0,556.0,565280.0,89.0,49.0,5.0,49.0,49.0,27.0,36.0,49.0,0.0,27.0,30.0,43.0,39.0,32.415,37.0,3277.0,36.503197,-120.325401,61.484001,10,600,58,3,e00fce68e28dcbc9a589be10,2023-10-19 18:00:02.333000+00:00,2023-10-19T18:00:02.553Z,2023-10-19T18:00:02.553Z
1K3kUxavJI,MOOSPMv3Parser,1697738400,12.67,12.67,5.58,17.05,17.05,5.85,5.85,18.02,18.02,5.85,2507.04,667.57,215232.5,93.7,43.65,5.82,43.82,43.82,28.5,33.5,43.83,0.36,29.7,31.4,37.2,36.4,0.0,8.7,2.0,36.13908,-120.368393,162.477997,6,600,58,1,e00fce68e77e43df92405fdb,2023-10-19 18:00:02.712000+00:00,2023-10-19T18:00:02.901Z,2023-10-19T18:00:02.901Z
CpAM4fLiru,MOOSPMv3Parser,1697738401,37.0,29.0,28.0,58.0,45.0,29.0,29.0,62.0,55.0,29.0,6214.0,1871.0,3876.0,384.0,216.0,17.0,217.0,217.0,28.0,36.0,217.0,0.0,27.0,30.0,44.0,38.0,27.072,33.0,1.0,36.785336,-119.773163,86.981003,7,600,58,3,e00fce6856818e5885f65487,2023-10-19 18:00:03.063000+00:00,2023-10-19T18:00:03.311Z,2023-10-19T18:00:03.311Z
us8zI4sbE8,MOOSPMv3Parser,1697738401,10.02,10.02,5.6,12.95,12.95,5.87,5.87,13.21,13.21,5.87,1796.04,527.7,422872.0,72.31,43.82,2.69,43.99,44.0,29.2,34.6,44.0,0.42,28.1,33.0,38.3,31.4,0.003,74.9,1.0,35.135956,-119.458977,276.139008,10,600,58,1,e00fce682bbf742cd0b6768a,2023-10-19 18:00:03.119000+00:00,2023-10-19T18:00:03.325Z,2023-10-19T18:00:03.325Z
ufhSBn8s5N,MOOSPMv3Parser,1697738401,17.0,17.0,9.0,24.0,24.0,10.0,10.0,25.0,25.0,10.0,3103.0,853.0,412154.0,146.0,74.0,8.0,75.0,75.0,30.0,27.0,75.0,0.0,29.0,34.0,37.0,29.0,18.012,26.0,1.0,35.613209,-119.689583,62.067001,8,600,58,3,e00fce68e88237db75a60608,2023-10-19 18:00:03.600000+00:00,2023-10-19T18:00:03.878Z,2023-10-19T18:00:03.878Z
e7eY9UgMDx,MOOSPMv3Parser,1697738401,20.0,19.0,10.0,28.0,28.0,11.0,11.0,29.0,29.0,11.0,3628.0,1012.0,647529.0,162.0,79.0,11.0,79.0,79.0,29.0,32.0,79.0,0.0,28.0,33.0,40.0,33.0,39.702,35.0,1.0,35.955296,-119.036804,106.678001,8,600,58,3,e00fce6808784ceaf209f949,2023-10-19 18:00:04.153000+00:00,2023-10-19T18:00:04.404Z,2023-10-19T18:00:04.404Z
5XW24b3wMt,MOOSPMv3Parser,1697738401,14.0,14.0,8.0,20.0,20.0,9.0,9.0,21.0,21.0,9.0,2779.0,729.0,518025.0,123.0,65.0,5.0,65.0,65.0,31.0,29.0,65.0,0.0,30.0,35.0,34.0,28.0,56.371,29.0,1.0,36.010468,-120.140297,234.770996,6,600,58,3,e00fce6850cac69f647dc199,2023-10-19 18:00:04.783000+00:00,2023-10-19T18:00:04.992Z,2023-10-19T18:00:04.992Z
L1ykOnQkrw,MOOSPMv3Parser,1697738401,20.0,19.0,13.0,29.0,29.0,14.0,14.0,32.0,32.0,14.0,3413.0,1061.0,791590.0,182.0,103.0,14.0,103.0,104.0,0.0,0.0,104.0,0.0,27.0,32.0,43.0,34.0,1.114,69.0,2.0,36.433838,-119.922775,58.777,6,599,58,3,e00fce6876826e255108c6bd,2023-10-19 18:00:05.138000+00:00,2023-10-19T18:00:05.376Z,2023-10-19T18:00:05.376Z
